"BA_pred","TPA","QMD_in","BA_t2","QMD_t2","TPA_t2","config","PLT_CN","BA_t1","interval","BA_corrected","BA_t1_safe","BA_treerecon","TPA_treerecon","q"
123.869123239598,867.504029362343,5.12012880068266,137.818450234795,5.21052734719742,930.714786,"csi_scale_0.7","53013059010538",120.363493953998,5,117.298801475403,120.363493953998,117.298801475403,821.489490342626,"Q3"
149.790877484205,2657.04860750453,3.21719983240629,145.814685903674,3.35025110568123,2381.876058,"csi_scale_0.7","52751228010538",136.052026439533,5,146.138983598566,136.052026439533,146.138983598566,2592.26989917088,"Q4"
171.432177372746,249.237496051793,11.2376262914398,104.61720423546,10.8649623748731,162.487242,"csi_scale_0.7","52724330010538",173.77567263236,5,171.432177372746,173.77567263236,171.432177372746,249.237496051793,"Q4"
117.22810251217,715.888626581905,5.48312619012234,131.494254907419,5.68991831601796,744.675946,"csi_scale_0.7","52687256010538",119.641680892108,5,110.523506916763,119.641680892108,110.523506916763,674.94499933105,"Q3"
71.9707860596996,316.985497058817,6.45644612409902,68.3356565553142,6.52405912297021,294.363668,"csi_scale_0.7","107546386010661",57.279603163452,5,53.6654096789744,57.279603163452,53.6654096789744,236.361967032624,"Q2"
100.973749887708,2001.26019603212,3.04359995063529,37.9880618038677,3.48674312721099,572.901342,"csi_scale_0.7","75976179010538",92.4025335617855,5,89.2020463884719,92.4025335617855,89.2020463884719,1767.9496407768,"Q3"
114.62768327318,666.032706137759,5.62123943196105,108.955621286636,7.0965325917772,396.67045,"csi_scale_0.7","53059941010538",122.352668433228,5,108.427393713134,122.352668433228,108.427393713134,630.006542853335,"Q3"
91.1114535337319,3163.63781115556,2.2994724648895,99.2811778492545,2.0588339622717,4294.344528,"csi_scale_0.7","243882719489998",65.8366484355528,5,74.3978843856588,65.8366484355528,74.3978843856588,2583.29717048484,"Q2"
169.421205460694,1106.61414503128,5.30176995659466,177.679767409077,5.65010163909394,1020.46489,"csi_scale_0.7","243883018489998",192.283381305655,5,169.421205460694,192.283381305655,169.421205460694,1106.61414503128,"Q4"
98.7748495262475,2470.37404161867,2.70942376280238,12.950678771079,2.09150162425281,542.811112,"csi_scale_0.7","75975957010538",7.6418051563253,5,78.7748495262475,7.6418051563253,78.7748495262475,1970.17099327847,"Q1"
134.034343143747,283.489309934637,9.3169723456582,52.8853083620564,8.97555012241589,120.36092,"csi_scale_0.7","75811976010538",131.541466129571,5,129.543381297568,131.541466129571,129.543381297568,273.99070200435,"Q3"
90.3274171396284,560.644827973976,5.43877372280164,90.2514299990988,5.6126624900128,525.27756,"csi_scale_0.7","222517717010661",86.8353236928035,5,77.5200845589348,86.8353236928035,77.5200845589348,481.152188874055,"Q2"
105.204838401738,650.210107454737,5.45037147862187,7.44991555348833,5.69423267124603,42.126322,"csi_scale_0.7","70447608010538",11.9092813767016,5,85.2048384017385,11.9092813767016,85.2048384017385,526.601703633645,"Q1"
171.820381365804,594.186786632472,7.28636544006574,186.965654451875,7.40686340283578,624.835612,"csi_scale_0.7","75821845010538",187.958010991409,5,171.820381365804,187.958010991409,171.820381365804,594.186786632472,"Q4"
5.6797707168965,55.8813273647985,4.31983491237807,4.07961406416295,6.43661401670164,18.054138,"csi_scale_0.7","375823461489998",4.51452344022023,5,-14.3202292831035,4.51452344022023,3.97583950182755,39.1169291553589,"Q1"
111.125432799097,771.934326182885,5.14104802246673,119.357604220129,4.87338570354816,921.427424,"csi_scale_0.7","53076622010538",113.687570533776,5,103.313235732501,113.687570533776,103.313235732501,717.666793299456,"Q3"
76.744775059388,1671.51666070184,2.90338185628116,61.6558106338077,3.10055489418564,1175.892914,"csi_scale_0.7","509642376126144",61.5008907217228,5,59.224655254115,61.5008907217228,59.224655254115,1289.92492198941,"Q2"
132.800399983163,1887.38685010381,3.59421732900821,145.556639440097,3.87270934408095,1779.405072,"csi_scale_0.7","243883033489998",128.009878283449,5,127.652481571085,128.009878283449,127.652481571085,1814.22356507157,"Q3"
82.576799534943,647.327404378802,4.83951824454846,44.1338001720332,3.04490632378987,872.76247,"csi_scale_0.7","75976603010538",82.6364063652398,5,68.988371756224,82.6364063652398,68.988371756224,540.806423508566,"Q2"
28.1866299930993,328.18439174708,3.97098019167881,28.8469345511106,4.00369679041417,329.951358,"csi_scale_0.7","15666683020004",26.5934707381387,5,8.18662999309926,26.5934707381387,19.7306409951695,229.729074222956,"Q1"
172.686611304253,655.895755096919,6.95259654351056,148.656152537797,8.92056509754854,342.508036,"csi_scale_0.7","52895135010538",148.274745220832,5,171.308424234468,148.274745220832,171.308424234468,650.661145175661,"Q4"
135.120785129895,672.434803910148,6.07394832658354,163.198323350152,5.89249310976477,861.76755,"csi_scale_0.7","75756134010538",144.842412628514,5,133.104105254289,144.842412628514,133.104105254289,662.398703724681,"Q4"
138.743712964142,1047.65805382831,4.93096571585014,54.7567026384754,3.91836033403841,653.88467,"csi_scale_0.7","75827829010538",46.3547996539138,5,118.743712964142,46.3547996539138,118.743712964142,896.63743726184,"Q1"
182.30005671359,1524.84080182348,4.68507183666687,193.79258440606,5.44658339939948,1197.736954,"csi_scale_0.7","304030309489998",195.773440110477,5,182.30005671359,195.773440110477,182.30005671359,1524.84080182348,"Q4"
