"BA_pred","TPA","QMD_in","BA_t2","QMD_t2","TPA_t2","config","PLT_CN","BA_t1","interval","BA_corrected","BA_t1_safe","BA_treerecon","TPA_treerecon","q"
100.288502814931,2295.50483317751,2.83218470333194,105.802433724802,2.67643558867368,2708.037514,"csi_scale_0.7","52872861010538",91.9105391236338,5,85.0232952110996,91.9105391236338,85.0232952110996,1946.09929963678,"Q3"
14.4692662142358,58.6822685215315,6.72829323898176,17.5965974720231,9.45251289340565,36.108276,"csi_scale_0.7","171137856020004",13.1194926498184,5,-10.5307337857642,13.1194926498184,10.1284863499651,41.077587965072,"Q1"
151.785830474235,3460.94323979492,2.83761506923034,183.917459459975,2.85849109024351,4126.880412,"csi_scale_0.7","53061617010538",138.41561722167,5,147.495216735525,138.41561722167,147.495216735525,3363.11084946466,"Q4"
88.6104420998076,569.840133618179,5.34319519294956,96.1320977230289,5.31335240476637,624.315026,"csi_scale_0.7","168929415010661",85.7008271222898,5,71.8798231899154,85.7008271222898,71.8798231899154,462.248094923808,"Q2"
96.4586168973744,1457.72876722508,3.4855174203219,115.849973950362,3.80871397426594,1464.238536,"csi_scale_0.7","107545516010661",91.8762065700763,5,81.185307257227,91.8762065700763,81.185307257227,1226.91120473746,"Q2"
128.720433589083,1084.2093498855,4.6687678280454,139.862751012189,4.50520280429408,1263.414874,"csi_scale_0.7","168928655010661",129.717134633634,5,122.37709103987,129.717134633634,122.37709103987,1030.77951664443,"Q3"
142.229468110121,1605.96630582352,4.03238214417819,142.850541642534,4.07327525637497,1578.58141,"csi_scale_0.7","222518805010661",136.427649172706,5,137.46971975544,136.427649172706,137.46971975544,1552.22220072781,"Q4"
69.657967566602,1420.02027517484,3.00105000113685,65.9926699884441,2.17739015833286,2552.088904,"csi_scale_0.7","70568991010538",43.1281775433526,5,44.657967566602,43.1281775433526,48.7605772966214,994.014192622389,"Q1"
62.8935258556591,1774.53544548065,2.55091352523261,85.5825334978274,2.55580702377252,2402.15834,"csi_scale_0.7","75976247010538",47.7706543364385,5,37.8935258556591,47.7706543364385,44.0254680989613,1242.17481183646,"Q1"
39.2664261639511,152.484626155074,6.875950837249,10.6879606071845,4.74592282655855,87.001374,"csi_scale_0.7","145024781010661",37.4154754533101,5,14.2664261639511,37.4154754533101,27.4864983147657,106.739238308552,"Q1"
85.8401933452705,402.516903031965,6.25732031017382,78.059273264797,5.71445241152304,438.276186,"csi_scale_0.7","509642470126144",89.7172265300979,5,70.0573924824288,89.7172265300979,70.0573924824288,328.509099963202,"Q2"
79.2244839825647,1393.00176660288,3.23138705328059,96.6975092382891,2.91426753463329,2087.51239,"csi_scale_0.7","52946218010538",74.1696584877546,5,59.7726591801144,74.1696584877546,59.7726591801144,1050.98090447361,"Q2"
102.222477952269,287.936701885646,8.07346178516376,99.612889687679,9.12383369547944,219.398386,"csi_scale_0.7","52886350010538",102.34315660412,5,89.4192324498058,102.34315660412,89.4192324498058,251.872967594907,"Q3"
161.444064190676,1212.01566185086,4.94529302037174,172.283530941335,5.19507562813431,1170.395454,"csi_scale_0.7","451063625489998",176.510243762537,5,161.444064190676,176.510243762537,161.444064190676,1212.01566185086,"Q4"
74.9011476951764,481.394599022201,5.344766468384,56.7866558334519,5.4190642955189,354.544128,"csi_scale_0.7","107546236010661",71.618834740381,5,54.8473616490547,71.618834740381,54.8473616490547,352.507598093489,"Q2"
124.352435586668,399.387073167175,7.56075648299197,55.5062527905978,8.76734644213194,132.397012,"csi_scale_0.7","171138085020004",52.0387941878287,5,99.6780145106715,52.0387941878287,99.6780145106715,320.139370706466,"Q2"
59.9669538191196,830.173807323716,3.64172028564115,79.9966848696457,3.63021039223265,1112.963724,"csi_scale_0.7","70571037010538",47.620659485085,5,34.9669538191196,47.620659485085,41.9768676733837,581.121665126601,"Q1"
107.980094093039,1042.79118316076,4.3602187701823,107.052578340644,5.88150837542818,567.403882,"csi_scale_0.7","70402027010538",100.626905884203,5,94.7718357319341,100.626905884203,94.7718357319341,915.235678791582,"Q3"
82.2754719245299,743.738332990192,4.50671622502259,74.6766890243514,4.43527735626274,696.010992,"csi_scale_0.7","451063623489998",77.4872489838896,5,63.606555350491,77.4872489838896,63.606555350491,574.978573043206,"Q2"
47.4110842651497,584.206361670318,3.8600409096607,15.0710287804067,2.47857485933617,449.791692,"csi_scale_0.7","52726834010538",7.25748130364132,5,22.4110842651497,7.25748130364132,33.1877589856048,408.944453169223,"Q1"
130.56324398434,2599.69571379676,3.03657709354944,125.49256553752,2.73459133333251,3076.845878,"csi_scale_0.7","70622773010538",86.6697383450584,5,114.061275527176,86.6697383450584,114.061275527176,2271.11857862351,"Q2"
87.5393785778425,266.146861603228,7.77098659200265,14.3484988534328,3.33217449307559,236.931938,"csi_scale_0.7","247056503010661",87.3983061849107,5,71.209342659501,87.3983061849107,71.209342659501,216.49848757839,"Q2"
95.8984256695345,699.939699161171,5.01545721744415,117.127306579234,4.77404878254415,942.230292,"csi_scale_0.7","70549470010538",99.2569099784477,5,82.3668660846184,99.2569099784477,82.3668660846184,601.176078393448,"Q3"
92.5288643509575,1452.31368394114,3.42013702381121,33.9382697642635,2.12385939977765,1379.465306,"csi_scale_0.7","52910764010538",94.6407724192517,5,77.9079563118595,94.6407724192517,77.9079563118595,1222.82697224556,"Q3"
86.747778517609,386.806650742278,6.41678250515387,36.4537150758522,5.34231297574271,234.183208,"csi_scale_0.7","52795868010538",37.7661506423598,5,61.747778517609,37.7661506423598,61.747778517609,275.332138843463,"Q1"
115.484476242687,973.190954832709,4.6676456352639,116.3746584522,4.14925198369367,1239.34269,"csi_scale_0.7","75771670010538",118.035462205263,5,106.38441086212,118.035462205263,106.38441086212,896.504445919226,"Q3"
36.7607865086736,761.936036037763,2.97624202635798,15.0494764552748,2.61044284622602,404.91664,"csi_scale_0.7","52890483010538",5.69558955266048,5,11.7607865086736,5.69558955266048,25.7325505560715,533.355225226434,"Q1"
8.77368027709456,304.261143271823,2.30092657621347,4.64705151813068,3.12940659334492,87.001374,"csi_scale_0.7","15666832020004",5.13952337953641,5,-16.2263197229054,5.13952337953641,6.14157619396619,212.982800290276,"Q1"
93.1727259041432,119.527414902627,11.9631553398121,106.832673558048,10.0140118528318,195.326202,"csi_scale_0.7","243882506489998",95.2832284415421,5,78.7034291343774,95.2832284415421,78.7034291343774,100.965355871229,"Q3"
171.813642041011,1534.31144481447,4.5342677766405,164.024722104059,4.41552305238207,1542.473134,"csi_scale_0.7","52801896010538",186.096981794321,5,171.813642041011,186.096981794321,171.813642041011,1534.31144481447,"Q4"
179.788604609494,1073.09738259084,5.54621393566782,206.102673217797,5.38675577936613,1302.27188,"csi_scale_0.7","75805690010538",202.516912833551,5,179.788604609494,202.516912833551,179.788604609494,1073.09738259084,"Q4"
142.70092263128,356.319688003088,8.57489055095009,84.2016833393845,8.82839862724586,198.074932,"csi_scale_0.7","168928159010661",169.826195442494,5,142.70092263128,169.826195442494,142.70092263128,356.319688003088,"Q4"
141.300955143262,516.775220471685,7.08527666091888,14.211743892743,2.0638115538279,611.758348,"csi_scale_0.7","509642502126144",4.43651861452919,5,116.300955143262,4.43651861452919,116.300955143262,425.343563136507,"Q1"
168.150525255052,3291.02806306691,3.06279850175065,204.235553457029,3.24025125850349,3566.535748,"csi_scale_0.7","222517587010661",168.074650024963,5,168.150525255052,168.074650024963,168.150525255052,3291.02806306691,"Q4"
53.5777612832504,443.766490370562,4.70814829639939,46.9826288466694,4.93274756260226,354.023542,"csi_scale_0.7","509642003126144",42.6472152216652,5,28.5777612832504,42.6472152216652,37.5044328982753,310.636543259393,"Q1"
127.55327845786,722.865005310669,5.69183520023453,157.414720630896,5.77793150057296,864.51628,"csi_scale_0.7","15666474020004",141.606987587715,5,124.015786637722,141.606987587715,124.015786637722,702.817468514543,"Q4"
94.1956030912503,320.059528064031,7.35080733309022,98.5062855015579,6.99296897005119,369.32895,"csi_scale_0.7","247056887010661",101.485456390659,5,81.1899514885127,101.485456390659,81.1899514885127,275.868689240004,"Q3"
95.2262421376722,423.887517208738,6.42226340733638,13.5105327041061,5.00118341137862,99.037466,"csi_scale_0.7","171137481020004",98.0691531816628,5,81.4143873895533,98.0691531816628,81.4143873895533,362.405800763774,"Q3"
162.817230336665,1232.95562191876,4.92392652113477,167.893104009146,4.67686855605157,1407.327392,"csi_scale_0.7","222518787010661",171.658095539097,5,162.817230336665,171.658095539097,162.817230336665,1232.95562191876,"Q4"
99.711622480422,377.863925157487,6.96049747656909,105.490745033104,6.46783332544337,462.34837,"csi_scale_0.7","375823392489998",102.30136600985,5,86.8985149409885,102.30136600985,86.8985149409885,329.307789093549,"Q3"
29.3627706091286,175.995863578042,5.53455095751427,31.8699842769713,5.06060643150329,228.165162,"csi_scale_0.7","52958776010538",26.2371033724091,5,4.36277060912865,26.2371033724091,20.5539394263901,123.197104504629,"Q1"
110.71551524423,2600.85346944158,2.79564102458051,99.083099180172,2.57991625141469,2729.360968,"csi_scale_0.7","75753623010538",98.4513617251822,5,96.9938567436702,98.4513617251822,96.9938567436702,2278.5136145536,"Q3"
98.9950771069138,624.849371857582,5.39329573516691,94.0644189461096,5.79679743705324,513.241468,"csi_scale_0.7","107545480010661",100.063128225434,5,85.6537745474492,100.063128225434,85.6537745474492,540.640088248053,"Q3"
57.2056404928489,1088.96073569061,3.10562075501804,70.3455579027154,3.08789714801835,1352.644392,"csi_scale_0.7","70449519010538",48.1764323055591,5,32.2056404928489,48.1764323055591,40.0439483449942,762.272514983426,"Q1"
33.8084454166569,508.147263280247,3.4950461111701,37.4550105649143,3.32528967795658,621.04571,"csi_scale_0.7","70617447010538",28.5258111602368,5,8.80844541665694,28.5258111602368,23.6659117916599,355.703084296173,"Q1"
158.120501623812,1168.41315450171,4.98460762461551,13.0779594543069,3.1415781033207,242.949984,"csi_scale_0.7","304030293489998",99.9227753280506,5,144.746077605153,99.9227753280506,144.746077605153,1069.5843954426,"Q3"
9.75885060786862,242.336994734083,2.71909624788642,12.6913926571846,1.96977156035922,599.722256,"csi_scale_0.7","70413603010538",6.00633241411217,5,-15.2411493921314,6.00633241411217,6.83119542550804,169.635896313858,"Q1"
105.689231874861,493.539857611089,6.27031501139083,123.973003159367,4.42449328577908,1161.108092,"csi_scale_0.7","52701286010538",114.515269336101,5,95.7584467396798,114.515269336101,95.7584467396798,447.16580232997,"Q3"
121.170290461623,770.923951277753,5.3718936951064,68.1545229430185,4.41053531631027,642.369164,"csi_scale_0.7","145024805010661",70.4184484677665,5,100.833228860186,70.4184484677665,100.833228860186,641.53309294582,"Q2"
158.952842349481,991.92200086212,5.42413502754595,180.680772163463,5.73151791988421,1008.428798,"csi_scale_0.7","52842460010538",174.334937575996,5,158.952842349481,174.334937575996,158.952842349481,991.92200086212,"Q4"
152.597437977486,2546.03008115797,3.31724051095624,156.845207677524,3.47265712520785,2384.624788,"csi_scale_0.7","107545828010661",146.505017821092,5,150.215817618032,146.505017821092,150.215817618032,2506.29365335527,"Q4"
56.0804828947218,132.942670936949,8.80052897159809,61.4121580007099,10.4908643730685,102.306782,"csi_scale_0.7","247056185010661",53.4311606581947,5,31.7346422049672,53.4311606581947,39.2563380263052,93.0598696558642,"Q2"
4.77051658248207,64.0424687104698,3.69814365308034,4.83881812968784,6.07083190345442,24.072184,"csi_scale_0.7","52802519010538",3.55903574685967,5,-20.2294834175179,3.55903574685967,3.33936160773745,44.8297280973289,"Q1"
258.493980630058,947.527028560137,7.07724969287038,281.196140617064,7.17961793927039,1000.182608,"csi_scale_0.7","243883100489998",270.785719038673,5,258.493980630058,270.785719038673,258.493980630058,947.527028560137,"Q4"
37.0444185177583,80.9146044213258,9.16817803231731,38.4266230674729,10.8199353047973,60.18046,"csi_scale_0.7","451063711489998",35.2732839159391,5,12.0444185177583,35.2732839159391,25.9310929624308,56.6402230949281,"Q1"
49.2846471455628,291.193440783988,5.57442576559115,30.6319309193056,4.71866122310255,252.237346,"csi_scale_0.7","451063760489998",16.7951582751227,5,24.2846471455628,16.7951582751227,34.4992530018939,203.835408548792,"Q1"
130.184420093106,565.143110583161,6.50332401266368,148.955283603526,6.0805461387994,738.6579,"csi_scale_0.7","53061935010538",137.185755003543,5,125.603574859127,137.185755003543,125.603574859127,545.257220068924,"Q4"
69.7904442216913,227.102783030465,7.51141674215607,75.70639831612,10.0140770483572,138.415058,"csi_scale_0.7","168928223010661",65.1582868376471,5,48.2120528576471,65.1582868376471,48.8533109551839,158.971948121325,"Q2"
93.2186418026537,511.624386872614,5.78376809884872,106.895414455576,5.67045916885961,609.530204,"csi_scale_0.7","53083848010538",98.0358347506855,5,79.3989243379637,98.0358347506855,79.3989243379637,435.775776145231,"Q3"
119.220445979683,785.015959339861,5.28045362319992,140.313644596556,5.37236168902041,891.337194,"csi_scale_0.7","222518693010661",118.100865409925,5,110.135814905175,118.100865409925,110.135814905175,725.197525348941,"Q3"
162.770889079984,486.84195948215,7.83482808801346,176.265607844864,7.79541640780202,531.816192,"csi_scale_0.7","53046224010538",180.915286206019,5,162.770889079984,180.915286206019,162.770889079984,486.84195948215,"Q4"
81.9803082185487,393.634578198526,6.18362660934996,101.385745512981,7.05831698846669,373.118852,"csi_scale_0.7","509642501126144",70.3584756508688,5,61.6290938119703,70.3584756508688,61.6290938119703,295.916700907737,"Q2"
199.749829120249,2134.28750344173,4.1452607296377,80.3316094282359,6.83611704937873,315.166536,"csi_scale_0.7","247056537010661",78.2906171842383,5,181.270496997706,78.2906171842383,181.270496997706,1936.83948661589,"Q2"
72.6238529618243,559.67612808625,4.88097244659746,88.4317177709723,3.52477703879463,1305.02061,"csi_scale_0.7","509642341126144",66.6708114549526,5,51.4023977446442,66.6708114549526,51.4023977446442,396.132865040836,"Q2"
157.458298204344,2045.39043275728,3.75949724745434,198.416651632111,3.99966185102726,2274.071816,"csi_scale_0.7","222518275010661",152.321659083018,5,156.449329566369,152.321659083018,156.449329566369,2032.28388440382,"Q4"
156.581075998632,1094.97004043733,5.12393513080838,117.336019952874,5.01393447137459,855.749504,"csi_scale_0.7","52781457010538",153.177181474202,5,155.773999523185,153.177181474202,155.773999523185,1089.32616198446,"Q4"
201.231979777134,2960.56580244756,3.53261448576878,237.791127850903,3.77472461281276,3059.832912,"csi_scale_0.7","304030181489998",213.592977604366,5,201.231979777134,213.592977604366,201.231979777134,2960.56580244756,"Q4"
187.572712111282,1954.4669700062,4.1976455696546,220.372552008687,4.50652025420847,1989.516096,"csi_scale_0.7","304030452489998",198.416651632111,5,187.572712111282,198.416651632111,187.572712111282,1954.4669700062,"Q4"
71.4023427654089,449.105906388046,5.40277587653683,86.3603764650144,4.66976456093973,726.101222,"csi_scale_0.7","168929163010661",70.0529482285392,5,50.9790278590172,70.0529482285392,50.9790278590172,320.647497360506,"Q2"
123.216266123681,977.800922483273,4.80998703027326,138.356301401571,5.01548755945511,1008.428798,"csi_scale_0.7","15666636020004",125.026290532479,5,115.765945347569,125.026290532479,115.765945347569,918.677798914782,"Q3"
86.4255325804094,322.890441320992,7.01016988128697,87.204554023201,6.27977490784114,405.437226,"csi_scale_0.7","52775698010538",80.9238855405803,5,68.5676175574743,80.9238855405803,68.5676175574743,256.172309645454,"Q2"
74.0760173268256,1462.3842427327,3.04960202618229,39.8981158669469,2.05618361363557,1730.219532,"csi_scale_0.7","52690196010538",19.9406965171035,5,49.0760173268256,19.9406965171035,51.8532121287779,1023.66896991289,"Q1"
104.312938361513,1132.96667462806,4.11145580595259,123.291851828385,4.42380089894146,1155.090046,"csi_scale_0.7","375823759489998",113.960355299541,5,94.2512007275862,113.960355299541,94.2512007275862,1023.68384157639,"Q3"
72.5994012824551,692.902489507469,4.3859690565982,38.9717420599262,4.21509636632991,402.16791,"csi_scale_0.7","15666655020004",67.3242977949273,5,51.5321603461866,67.3242977949273,51.5321603461866,491.83273639751,"Q2"
115.920613334332,606.544443671007,5.92357819051047,125.337273272092,6.2623241876516,585.978606,"csi_scale_0.7","451063507489998",108.210837931297,5,104.502064345225,108.210837931297,104.502064345225,546.797887429514,"Q3"
70.2738257446963,1314.79384580624,3.13258650039872,107.26664722895,3.0585923739409,2102.297212,"csi_scale_0.7","451063489489998",55.8775729352629,5,46.5053065489702,55.8775729352629,49.1916780212874,920.355692064366,"Q2"
163.552515220323,1842.57584002389,4.03692826458084,135.259680488866,4.42083875252908,1268.912334,"csi_scale_0.7","375823570489998",129.922875414633,5,157.257724820796,129.922875414633,157.257724820796,1771.65899296373,"Q3"
175.845497276064,2368.85960717656,3.6917396793965,110.643642666277,3.87190027933395,1353.164978,"csi_scale_0.7","52864171010538",178.177954190549,5,175.845497276064,178.177954190549,175.845497276064,2368.85960717656,"Q4"
79.6043830125089,882.129365193103,4.07040342610869,28.4536215025054,3.39333500299422,453.061008,"csi_scale_0.7","75818927010538",23.1378573264468,5,54.6043830125089,23.1378573264468,55.7230681087562,617.490555635172,"Q1"
25.3105059972337,286.478597734804,4.02753596515698,21.8690096840187,3.8321063739428,273.040214,"csi_scale_0.7","52880209010538",22.2777739550137,5,0.310505997233744,22.2777739550137,17.7173541980636,200.535018414363,"Q1"
65.2144323119454,834.559915915541,3.7877229284171,33.8694742079678,2.88342137706136,746.90409,"csi_scale_0.7","53095792010538",56.1968080540918,5,41.5212484542064,56.1968080540918,45.6501026183618,584.191941140879,"Q2"
128.285355237318,1956.92630801538,3.46925648951573,154.713934731348,3.53650558154657,2268.05377,"csi_scale_0.7","107546320010661",122.172002537756,5,120.161459600195,122.172002537756,120.161459600195,1833.00050942016,"Q3"
173.795152902195,1337.39648298535,4.88454197702927,204.635215140352,4.71224081701023,1689.654968,"csi_scale_0.7","15666279020004",180.897725378092,5,173.795152902195,180.897725378092,173.795152902195,1337.39648298535,"Q4"
148.101569987796,959.636246548168,5.32306309724741,112.873699249058,5.72754317728121,630.853658,"csi_scale_0.7","168929287010661",99.1036420133004,5,134.533841155589,99.1036420133004,134.533841155589,871.723036905653,"Q3"
93.9801551232408,717.491064420177,4.90393759599262,5.07734967201775,2.35407326795243,167.984702,"csi_scale_0.7","509642087126144",100.418158066054,5,80.7226349907747,100.418158066054,80.7226349907747,616.276587609181,"Q3"
82.4184392854073,1472.36020773197,3.20582832637724,71.8560224707076,3.01879927628023,1445.663812,"csi_scale_0.7","52880355010538",68.6470712092666,5,61.6633556788685,68.6470712092666,61.6633556788685,1101.58202416803,"Q2"
75.070306268851,383.750776459096,5.99300396295862,87.9677582148381,4.73096576192318,720.603762,"csi_scale_0.7","171138156020004",66.8904591281879,5,53.9006850471346,66.8904591281879,53.9006850471346,275.534106180911,"Q2"
222.792482977013,2522.17132625899,4.027152534217,300.860666953799,4.30758506466373,2972.831538,"csi_scale_0.7","243882977489998",275.750869407821,5,222.792482977013,275.750869407821,222.792482977013,2522.17132625899,"Q4"
110.463190491521,1596.6624517661,3.56399708281877,136.375474584972,3.52191567257338,2015.816424,"csi_scale_0.7","75782415010538",105.757353181838,5,98.4656509968431,105.757353181838,98.4656509968431,1423.2470294929,"Q3"
105.57763943774,846.399185000451,4.78556765300699,111.438714091578,4.61930739862561,957.5357,"csi_scale_0.7","75762464010538",108.965220656972,5,94.3371149649169,108.965220656972,94.3371149649169,756.285683662077,"Q3"
134.507809972507,1402.8023228814,4.195759796821,106.110030938436,6.87627457815157,411.455272,"csi_scale_0.7","52722839010538",99.020620160571,5,120.92048906234,99.020620160571,120.92048906234,1261.09809516099,"Q3"
145.757174624228,1272.61487812497,4.58565710663426,129.216877375162,4.9279046069331,975.589838,"csi_scale_0.7","375823661489998",144.834054342283,5,142.981228606301,144.834054342283,142.981228606301,1248.37792229487,"Q4"
158.588005519995,2165.00364410992,3.66725371690109,65.8751274197378,2.13090919943474,2659.893146,"csi_scale_0.7","15666192020004",169.187556838159,5,158.588005519995,169.187556838159,158.588005519995,2165.00364410992,"Q4"
85.1463567758797,278.25926582924,7.49537424790576,81.8936862738928,7.40857331524156,273.5608,"csi_scale_0.7","53045006010538",80.7630956235997,5,67.2504974228061,80.7630956235997,67.2504974228061,219.775393194771,"Q2"
144.463830020793,1389.52775300665,4.36899003654899,170.317574154011,4.0202493797422,1932.084366,"csi_scale_0.7","107545142010661",145.30472911151,5,141.798957129631,145.30472911151,141.798957129631,1363.89562875817,"Q4"
138.927953538956,1036.72955992344,4.96017710093077,141.74454879289,4.51395894435747,1275.450966,"csi_scale_0.7","304030426489998",140.497394272395,5,135.128612121115,140.497394272395,135.128612121115,1008.37752956685,"Q4"
108.310956462629,651.176628825086,5.52614018346441,87.457649512489,4.98356931092546,645.63848,"csi_scale_0.7","243882730489998",111.036436870056,5,97.5592120902833,111.036436870056,97.5592120902833,586.53603397641,"Q3"
113.82932391027,469.294769745038,6.67327966609557,71.0868402076416,7.92804335034596,207.362294,"csi_scale_0.7","304030650489998",75.2845422221955,5,94.6405971756592,75.2845422221955,94.6405971756592,390.183616438723,"Q2"
151.569539311777,370.696271795356,8.66426966715906,40.0559741186037,10.084435201504,72.216552,"csi_scale_0.7","70587921010538",174.435562163536,5,151.569539311777,174.435562163536,151.569539311777,370.696271795356,"Q4"
19.3232459906041,276.433984082717,3.58244415761213,18.7446960234615,3.5478250723645,273.040214,"csi_scale_0.7","222518379010661",15.9477059423525,5,-5.6767540093959,15.9477059423525,13.5262721934229,193.503788857902,"Q1"
31.8906296846379,227.943432476749,5.06819259476139,50.7457786020021,2.76070310236044,1220.767966,"csi_scale_0.7","75976151010538",29.1040231404697,5,6.89062968463787,29.1040231404697,22.3234407792465,159.560402733724,"Q1"
93.1972226825095,2153.88245188355,2.81854900960826,34.732940220132,2.00361123158981,1586.307014,"csi_scale_0.7","145024145010661",28.7471503052449,5,68.1972226825095,28.7471503052449,68.1972226825095,1576.10706601688,"Q1"
6.13493435006118,139.940869385745,2.83705516611396,0.957128860817375,5.4,6.018046,"csi_scale_0.7","75800245010538",0.801389484796449,5,-18.8650656499388,0.801389484796449,4.29445404504282,97.9586085700217,"Q1"
169.685147626709,4768.97708647427,2.55590320201807,207.053715633584,2.64389085019004,5430.85985,"csi_scale_0.7","70447344010538",153.550260078449,5,168.966112851842,153.550260078449,168.966112851842,4748.76871577313,"Q4"
50.4050531591799,538.12669981626,4.14696025334751,65.5833421873948,3.9876514974804,756.191452,"csi_scale_0.7","70367980010538",42.9032774485593,5,25.4050531591799,42.9032774485593,35.2835372114259,376.688689871382,"Q1"
93.5297122570592,603.680845974631,5.33342516243334,116.050295118605,4.86941992387581,897.35524,"csi_scale_0.7","145024759010661",101.705496453399,5,80.5759872486075,101.705496453399,80.5759872486075,520.071953325283,"Q3"
146.126456041036,1378.48635936127,4.41162200165278,162.188418271553,3.32250546795975,2693.773278,"csi_scale_0.7","451063724489998",149.032720802874,5,144.341340725144,149.032720802874,144.341340725144,1361.64644426641,"Q4"
73.2645444952334,886.086974775385,3.8962234443705,62.3492646185541,9.99878940040664,114.342874,"csi_scale_0.7","451063153489998",53.0448298388593,5,48.8275347544163,53.0448298388593,51.2851811466634,620.260882342769,"Q2"
50.4543724171567,172.122645593719,7.33610438963654,58.8419309650934,8.23159097287297,159.217926,"csi_scale_0.7","70452146010538",48.3442276715608,5,25.4543724171567,48.3442276715608,35.3180606920097,120.485851915604,"Q1"
61.0563633539368,209.474664593397,7.31534511182586,81.3384785908123,5.32831514921432,525.27756,"csi_scale_0.7","304030092489998",57.2375777134239,5,37.6087876057946,57.2375777134239,42.7394543477558,146.632265215378,"Q2"
55.7967950034199,454.949114684647,4.7452414932715,9.28701459716163,4.42396124449224,87.001374,"csi_scale_0.7","52953567010538",6.77506749524398,5,30.7967950034199,6.77506749524398,39.0577565023939,318.464380279253,"Q1"
53.7177995614637,1161.38950522218,2.91410545054726,59.3149047446248,3.51785564584479,878.780516,"csi_scale_0.7","107545668010661",47.2106971678407,5,28.7177995614637,47.2106971678407,37.6024596930246,812.972653655529,"Q1"
56.0986176604296,3120.41181569714,1.81679207880699,64.3687639693716,1.73595615780563,3916.248802,"csi_scale_0.7","52923757010538",34.5283883087678,5,31.0986176604296,34.5283883087678,39.2690323623007,2184.288270988,"Q1"
91.8677761664803,374.104277049957,6.71460345708376,55.9548221057099,5.4510976997429,345.256766,"csi_scale_0.7","52933555010538",102.409277648958,5,79.0801343710249,102.409277648958,79.0801343710249,322.030397734609,"Q3"
87.7653760225042,3116.61673945956,2.27381440821703,108.757005205915,2.25473941521641,3922.266848,"csi_scale_0.7","222517757010661",59.1057556676449,5,64.7586659852447,59.1057556676449,64.7586659852447,2299.63057849753,"Q2"
105.533125222998,613.100254785927,5.62164938887592,139.651600520777,5.86580277891305,744.15536,"csi_scale_0.7","52743691010538",132.601739098039,5,99.870511827527,132.601739098039,99.870511827527,580.203003726779,"Q4"
114.745001457063,592.497590975234,5.96291609122021,100.250828065918,8.38347216479579,261.524708,"csi_scale_0.7","75830900010538",130.079103723591,5,108.487078907482,130.079103723591,108.487078907482,560.18416565776,"Q3"
79.5431277208998,641.84452663198,4.77003444951346,94.3293183028595,4.68025547407004,789.550998,"csi_scale_0.7","304030592489998",70.9473917144603,5,59.3308898494201,70.9473917144603,59.3308898494201,478.749176719253,"Q2"
94.2673723630468,637.125130686367,5.21198836569756,81.326954317788,7.07804028766419,297.632984,"csi_scale_0.7","70370335010538",96.529517058598,5,80.0921835051542,96.529517058598,80.0921835051542,541.319245498364,"Q3"
62.9348252788618,672.540742034526,4.14496932323864,54.5131083553343,3.74125978495347,714.06513,"csi_scale_0.7","52944072010538",53.7153026082144,5,38.6560383954665,53.7153026082144,44.0543776952033,470.778519424168,"Q2"
84.5184407052753,1543.65760297515,3.17055546132498,87.0970625393851,2.98650348452456,1790.399992,"csi_scale_0.7","53093534010538",75.1113335927277,5,65.2888389858223,75.1113335927277,65.2888389858223,1192.44524448017,"Q2"
171.684436898168,1251.03747641538,5.01955721619887,145.970182854662,5.00447950702151,1068.609258,"csi_scale_0.7","75976097010538",157.982166531275,5,171.684436898168,157.982166531275,171.684436898168,1251.03747641538,"Q4"
170.78744868012,575.011912803183,7.38456060217435,171.21538588126,7.02359230136732,636.351118,"csi_scale_0.7","52849077010538",189.082242312043,5,170.78744868012,189.082242312043,170.78744868012,575.011912803183,"Q4"
66.7254637225084,2003.13524685054,2.47300940828548,20.2416929200508,3.35378147333316,329.951358,"csi_scale_0.7","107545264010661",15.6857210241994,5,41.7254637225084,15.6857210241994,46.7078246057559,1402.19467279538,"Q1"
119.350807365409,1336.89060512421,4.04855319142129,130.406748465984,4.14851343752638,1389.273254,"csi_scale_0.7","304030651489998",118.778014130318,5,110.425974585981,118.778014130318,110.425974585981,1236.92039663963,"Q3"
168.387147406803,2147.12449540051,3.79455595370541,172.571145935559,3.83487720783823,2151.482752,"csi_scale_0.7","509642095126144",161.023281980236,5,168.387147406803,161.023281980236,168.387147406803,2147.12449540051,"Q4"
101.380421952315,645.286278988384,5.3707623598003,118.866281423071,5.03039156350183,861.246964,"csi_scale_0.7","168929091010661",112.805439955756,5,91.0461393111536,112.805439955756,91.0461393111536,579.508580857815,"Q3"
167.24647016466,3606.32522669361,2.91797213277507,184.829139249266,2.66835448086652,4759.441628,"csi_scale_0.7","75797762010538",162.340762820409,5,167.24647016466,162.340762820409,167.24647016466,3606.32522669361,"Q4"
90.9454516483389,641.312863989848,5.1025893815975,95.9476361600034,5.137744205155,666.441348,"csi_scale_0.7","75754221010538",82.8123108781577,5,73.5331804555427,82.8123108781577,73.5331804555427,518.528125392929,"Q2"
68.5705599487161,420.646881945142,5.4707279122174,25.2606637684506,4.2124523510343,261.004122,"csi_scale_0.7","171137921020004",29.6221057540979,5,43.5705599487161,29.6221057540979,47.9993919641013,294.4528173616,"Q1"
