SPCD,n,B0,B1,B2,B3,B4,B5
691,13187,-1.95752937168315,-0.163394949107331,-0.00759168556206892,2.03690776430202,1.05774364476323,-0.130181326757719
391,22576,-2.6666662104784,-0.181233962079724,-0.384977975211957,2.50005042974225,0.321649232198812,0.168406891147274
701,37795,-2.41368943698915,-0.41103565272559,-0.348347349066019,1.44844735080996,0.389732093165188,0.0524161771223169
762,74241,-2.78272930878009,-0.199370865780727,-0.0524180933004643,3.42473141831642,0.721640713373156,0.0273922007104928
837,61402,-2.38221107258988,-0.157465535926697,-0.0307779607456913,3.04024282354545,0.848962713842851,-0.00667257449021485
731,9225,-2.36936001475366,-0.32765210655621,-0.0298266809064979,2.48355210851222,0.8120614555673,0.026499715781685
68,68142,-2.05123328278697,-0.41489252882912,-0.133825456666341,1.80372576651305,0.62170048131735,0.0487100755363942
403,43305,-3.13572771713129,-0.0672334040335717,-0.0290821143604727,7.06692824459296,0.883999148409588,0.00406748216744927
994,5500,-1.92956543393506,-0.227471655233286,-0.143471533887756,2.2993899637665,0.481993026755583,-0.142259777056152
544,55288,-2.58553151910497,-0.154425858346642,-0.0643490063922646,3.54212189380681,0.691486064045377,0.135681953444985
971,37566,-2.28393624211394,-0.261865828419136,-0.324128024899812,2.2622917244211,0.416550555779663,0.0116740801818383
461,12693,-2.15568390712901,-0.253751576600237,-0.131131186932022,2.45140728941027,0.578676437642199,0.0514697758521513
831,13323,-1.30952754073281,-0.176362783892689,-0.0945490016983098,1.9005945251348,0.695083411799441,0.00834699249863544
552,5958,-2.42278788796548,-0.260551335363206,-0.21204302522749,2.77679164119633,0.337383470830466,-0.00290006160178753
602,17471,-2.17529792093714,-0.415561688727321,-0.107682836424374,2.09076447434661,0.550908471018756,-0.138964498649493
825,3059,-1.75785828504724,-0.114325891121348,-0.0707105888333611,2.59357540375133,0.721957361000992,-0.0255751317309288
975,14984,-2.05570026829526,-0.241426409642147,-0.323407089651177,2.51683504922201,0.42448384524473,-0.0443189208421291
742,4850,-1.98781970763091,-0.265504912291549,-0.0697863184729887,2.79486760013348,0.716952865214173,0.131794593819048
901,11792,-2.42650219504216,-0.412487125586123,-0.231221779146797,2.10779695634526,0.366366323447092,-0.113989081670844
819,3237,-2.38054077084714,-0.210293475276879,-0.223400458209189,1.91177022719277,0.498648303287759,0.0394581910544844
471,5786,-2.34436668447426,-0.155260605862004,-0.150862766506528,2.50011661722388,0.439053350729477,0.0598055425602105
311,4524,-2.9834183405891,-0.190011735676488,-0.128528724034163,3.37289578058972,0.562820525879065,0.0468708797508012
313,17288,-1.79701550306368,-0.223311757076729,-0.276434700130737,2.15632312871831,0.39342148542947,0.0187257521394261
838,10885,-3.20209555788382,-0.291938035606252,-0.125944084875337,3.27813788788281,0.561221064335343,0.105888607121109
222,19508,-4.76034075496266,-0.078715992252849,-0.000199707622627174,11.5332367785678,1.63621037725686,0.000940213667595119
132,33898,-1.10794062769817,-0.421416221029783,-0.0767026862681198,1.21216799159593,0.749941921715561,0.0589912686203054
922,5336,-1.7449260310463,-0.186738786590839,-0.0713125546008005,2.74386903844669,0.547596647440169,0.107142197266506
107,5675,-1.71441742353333,-0.356498308239211,-0.0501955529679271,1.70082461338262,0.879088407604659,-0.109150349757998
555,5373,-2.42910665111701,-0.149094594734377,-0.148799992254652,3.53529596458344,0.398137655230421,0.0107166868572738
500,5179,-4.56813845001593,-0.182696350032924,-0.0992930052138292,5.407896305108,0.519909804537489,0.074356530508376
