SPCD,n,B0,B1,B2,B3,B4,B5
64,6997,-3.35728615791885,-0.228199573706357,-0.30002799431299,2.83958575296904,0.208531342758091,-0.148726106236893
65,52798,-2.32009379681862,-0.544147054672735,-0.225923929742633,1.70035977518198,0.464044271959197,-0.16601016183288
66,9554,-2.5275905058113,-0.463060584604423,-0.0656984039508667,2.05869203797905,0.738998334808914,-0.153430609152725
133,21293,-1.85608418339306,-0.614509079851634,-0.220492628958995,1.3182894339864,0.466700757351255,-0.104635565727127
809,10877,-2.96493473425245,-0.0576121711142021,-0.0326775742109477,8.63332466423351,0.793999677722284,-0.134867726097512
823,24817,-3.56513572391514,-0.0367268237806282,-0.0276997012777892,14.3685115299012,0.813346927256546,-0.063442242570256
741,14642,-2.81451628929508,-0.264576576830692,-0.125249872962196,2.64660879174101,0.472234514620695,-0.0320354542428743
125,60367,-1.35076576572809,-0.483731036521628,-0.0138739482966559,1.33861207082055,1.05331540923651,-0.0399936540244404
94,27410,-1.91753340499239,-0.487834294455271,-0.081360575941646,1.53907829924126,0.676416461780906,-0.0772703762169709
91,3315,-1.74551937429417,-0.473880296895094,-0.0924639650876053,1.71249556811792,0.696126721400242,-0.0503269873453334
743,35564,-2.97098720064628,-0.197022022386389,-0.0205843358261049,3.75019620298146,0.852382542796253,-0.0666247400176196
543,58704,-3.52344488890887,-0.159005558224271,-0.0667331048981531,4.00398088186813,0.549851332263888,-0.100749675069208
105,24410,-2.30852044442866,-0.393432963634622,-0.0418972811680497,1.73419136257146,0.819078317542578,-0.0619552886359869
71,43107,-4.77798766142651,-0.104424330790555,-0.0506850338385386,8.12349516561801,0.100724489775599,-0.275143762685188
97,73753,-2.78894995546888,-0.289746530805874,-0.0295289121565748,2.48917055523339,0.821999994835193,-0.0177115973140902
12,209196,-2.73775844981547,-0.255308020661446,-0.0773624057585084,2.59955692407709,0.607854594805264,0.0086935496488899
241,143573,-4.29409799170067,-0.170682826883292,-0.000581029710826901,4.88517110852073,1.32334897955381,-0.0923700506414819
379,4071,-3.75583854591314,-0.493315832866756,-0.0483822849973778,2.28257970456638,0.675047834100863,0.0363141588106163
95,80614,-4.31740432875551,-0.29919829737329,-1.03424752297017e-07,2.91355611832648,2.9040763732838,-0.213797702606529
15,30101,-2.82427272109697,-0.276517120834717,-0.0944097288600908,2.62520473136396,0.437343703879177,-0.103672959019638
106,35512,-1.850101494224,-0.599645147801745,-0.39836393209824,1.23367416053975,0.351186158429709,-0.162595503108303
814,18683,-4.09603561826714,-0.195682847049969,-0.000149172503033621,3.0343444912225,1.62274402565795,-0.171918150695885
756,10546,-3.21989047272922,-0.00219187085682827,-0.0731486391219113,223.927696858635,0.40639549537777,-0.339227647959673
116,5804,-2.94500582190305,-0.278576855798626,-0.000597383145228018,2.45581191113597,1.35477488954326,-0.320567230315873
