SPCD,n,B0,B1,B2,B3,B4,B5
994,5500,-1.74424967015855,-0.229617372693288,-0.255326080700596,2.03469384163457,0.369434533055428,0.154125954329093
544,55289,-2.54033125161086,-0.135217904581137,-0.0761435241460305,3.71004227152119,0.650499945391199,-0.133427780664251
971,37566,-2.3163029398554,-0.243476608511305,-0.28327843380276,2.3250081959686,0.43845102632839,-0.0316999441167237
461,12693,-2.05845573462168,-0.269260996008552,-0.132298939134514,2.30968024382351,0.587976497109603,-0.0519508140111542
831,13325,-1.33985081025893,-0.163499364998194,-0.0748804592394106,1.95761669954918,0.739575923031866,-0.0203514430668841
552,5958,-2.28893933035369,-0.265361225892006,-0.311105688939795,2.6767072161646,0.276884932312112,-0.00780986547717479
602,17471,-2.17830995788618,-0.430286689731368,-0.109401883058933,2.09407215590896,0.554466691940889,0.0115119401454719
825,3059,-1.57150035987555,-0.125014960127676,-0.0924365122610343,2.17818649223409,0.682122851927424,0.00138536704551399
975,14984,-2.08973851545842,-0.221753078161271,-0.268293184814579,2.61608002507553,0.460875078362445,-0.0160726459586687
742,4850,-1.89851421878801,-0.24285118388282,-0.0761796673359195,2.81443502350268,0.699054242100837,-0.13332343000045
901,11792,-2.22755506817088,-0.424109996425668,-0.436836385593907,1.98401241339523,0.250496142387102,-0.170031022073962
819,3237,-2.72170526735161,-0.181458144903693,-0.068388810132774,2.31128287384656,0.726748133390368,-0.00901844205285842
471,5786,-2.2862494561065,-0.194629347988514,-0.178258184494094,2.256045719242,0.422837577213185,-0.0248379025668193
311,4524,-2.69314379940634,-0.255535596694151,-0.22702034306906,2.67473917035866,0.480609646968745,-0.0377588884531089
313,17288,-1.78746584877012,-0.218070841222856,-0.270992472053071,2.14930399194015,0.395811620332423,-0.0419690043287551
838,10931,-2.75819555927074,-0.248516229084048,-0.200425429335303,2.9495575821447,0.475624741520001,-0.217283859745558
222,19508,-4.51958462056275,-0.11366395179234,-0.000917317523574627,7.78029033427078,1.34630087632036,-0.0468253534983738
132,33898,-1.11983207447798,-0.434736326229968,-0.0865636132915867,1.25274333058589,0.730962557586697,-0.0269177399867705
922,5336,-1.72064170180877,-0.187902208427125,-0.1143833350959,2.69728922008605,0.429417171934719,-0.113766246107817
107,5675,-1.79777919979211,-0.390280078805346,-0.0740223058317494,1.75023673599412,0.772787603554837,0.0181882043762703
555,5381,-2.50090579376308,-0.142471933293377,-0.058145552858706,3.66702098865402,0.573888412186989,0.0671613967756011
500,5179,-4.40114282989899,-0.19844943504163,-0.0636275060870272,4.63536336342765,0.608822187540415,-0.0167615498032844
931,18891,-2.5231517660365,-0.100035508928599,-0.169108329267548,4.28665245366607,0.46422379872422,-0.0212354448296603
826,10082,-3.45914298427552,-0.121448649686612,-0.0182173463900408,5.2502677943194,0.90378864457474,-0.0616359668277512
407,30100,-3.59898693883966,-0.042915367389254,-0.0221452472868166,12.6219573095458,0.844886193977642,-0.0263313201617118
682,5597,-2.29415865295959,-0.230103888150611,-0.271495574959028,2.91377018851384,0.362385538192905,0.109886309100851
541,55869,-2.77023890822187,-0.225350734335852,-0.048107969810342,3.11395398452473,0.741936073190265,0.028864822340497
402,16785,-2.60044531894356,-0.0707139094722395,-0.0260257368112543,5.43981582924612,0.840454003374131,-0.0342777194657049
813,8267,-1.49907511407599,-0.167763556463201,-0.0403190469344409,2.23132052455215,0.845604421803043,-0.0295446910998417
373,4129,-1.4486315632921,-0.324375379357472,-0.10447531556469,1.59152352245917,0.627577805591205,-0.0708233898932646
462,16195,-3.12099605988788,-0.157306670829205,-0.0552795861825177,4.68634423492313,0.63426764892999,0.0401332065574906
806,34340,-2.66686395845283,-0.0687165945082433,-0.030139252363824,6.40453994022484,0.826309504325439,-0.0843495751372794
641,7636,-3.28366083100188,-0.149910006291935,-0.0445405976885547,4.77574456099537,0.702530960875321,0.0770232622378051
651,3922,-1.54389857773797,-0.237831202657798,-0.0448573536722455,1.38795596091818,0.826669299205128,0.0296930098510315
833,100703,-2.62465903730543,-0.0630816631152575,-0.0208932899139955,6.67489830462426,0.862397968595132,-0.0343919606852099
318,246571,-3.16030613060877,-0.191463220425964,-0.0348783320772216,3.5218742421938,0.826755986131845,0.0011186096670583
