SPCD,n,B0,B1,B2,B3,B4,B5
833,100703,-2.60513872871724,-0.0743626553707324,-0.0202934390036123,5.83682379301025,0.872822171591079,
318,246571,-3.17884559054698,-0.185777664511822,-0.0324360924440267,3.6046944532686,0.839232088347603,
317,11295,-3.01995806368128,-0.0728668714364014,-0.0220822726757159,8.31244083896473,0.770984539759947,
408,20140,-3.00255296171675,-0.196690982709245,-0.0574572490605958,2.85612104850791,0.771809426408897,
832,84621,-3.19931051735211,-0.0619080256824456,-0.00959763334085008,7.95475032885791,1.04193355010939,
356,8572,-3.36000767565089,-0.191001593957323,-0.0916763706070528,3.54656081119692,0.615754749304856,
341,3759,-1.68227046182356,-0.22661477567341,-0.118367644608052,1.97954552202122,0.535752205034292,
261,84999,-2.19432246526232,-0.315153931360092,-0.0305189314952616,1.9859261412136,0.83827124191986,
660,3019,-2.83487940043684,-0.272816727899283,-0.631991223113924,2.87043974955451,0.272520104974431,
761,4114,-2.52606980456254,-0.247303172149041,-0.353318273116,2.78113229964215,0.361492231591446,
372,37253,-1.82317666675196,-0.33081082684768,-0.123870236093494,1.61633300083287,0.593602125527302,
912,6104,5.29437128703938,-1.47733367912357,-2.56944641206053,0.20211755801176,0.0753544723478412,
128,5830,-1.35390130136144,-0.525670067344768,-0.169912904029217,1.46618376551514,0.604325799357083,
315,12438,-2.39291322543888,-0.206917035030318,-0.335642268270509,2.67804095215347,0.361586572290554,
129,84233,-1.87745800579628,-0.336036222730843,-0.0405153465390404,2.12007120829512,0.861280950829501,
319,3274,-4.32450965495133,-0.0164150405180291,-0.023203515192437,38.8388903263079,0.599044164730822,
371,62445,-2.69637440410796,-0.310649316096069,-0.0225488318868508,2.27595835342843,0.885550754371561,
126,12045,-2.20549233014569,-0.306347165151433,-0.00989729458531986,1.95933163615071,1.14117057795578,
202,175176,-2.54818688052351,-0.509458040554568,-0.115677096934003,2.05107567038866,0.570769437202797,
242,15902,-2.44006067121057,-0.275602883780071,-0.117330378981018,2.53237229059056,0.55865762754329,
73,10149,-1.72198532338793,-0.505410914338855,-0.11423031697317,1.3063741549733,0.624837083630528,
263,38266,-1.40291525484214,-0.472636502740893,-0.260867386053332,1.56431683488244,0.457612496922389,
17,25756,-2.3566663220867,-0.386633276573388,-0.0752010033142688,2.06683466810979,0.619378811247817,
19,44103,-2.51450473371744,-0.410582282633253,-0.259986133459336,1.67426235279539,0.366411078392053,
375,83002,-3.03578499482401,-0.41170237031377,-0.0717335726846923,2.05495707175537,0.630861563846588,
93,36598,-2.33848453074849,-0.536371426905257,-0.0865591996660231,1.53515674493507,0.628099659743667,
122,89991,-1.29419141190445,-0.600054304668181,-0.105440117813688,1.30750103223393,0.656098642185659,
108,83453,-2.24928332273302,-0.61430951375065,-0.210759181837503,1.47383843579381,0.493949772439813,
746,184678,-3.00113859485788,-0.221032679519377,-0.0376307063771934,3.50670133302103,0.755319570569725,
