SPCD,n,B0,B1,B2,B3,B4,B5
351,6932,-1.72488469321146,-0.330513657904031,-0.0178048660332051,1.56168290697415,0.900385466212058,-0.0389062741690759
475,5882,-2.93226129565176,-0.60667989294179,-0.0708593244837067,1.76290189349672,0.637445264390272,-0.520280520048558
113,3443,-2.36658426925208,-0.630694149247496,-0.357566526803576,1.55944260602293,0.380473788134209,0.001979357681104
64,6997,-3.43986627847473,-0.228199590516499,-0.300028077025094,2.83958555767596,0.208531317254473,-0.1019072304231
65,52798,-2.3815828869629,-0.544147042865768,-0.225923884511197,1.70035979916241,0.464044307215418,-0.555638978540068
66,9554,-2.60320750897852,-0.463060599919549,-0.0656984379464642,2.05869198783688,0.738998234348438,-0.242936025563262
133,21293,-1.88067186038189,-0.614509124723198,-0.22049287271223,1.31828934639735,0.466700564428406,-0.204051619426212
809,10877,-3.04496378307993,-0.0576157633710984,-0.0326893141449589,8.63283327398118,0.793925559382324,-0.101438063612519
823,24817,-3.60295004146984,-0.0367275195629645,-0.0277002208198653,14.3681208621014,0.813343993817959,-0.0680340961547078
741,14642,-2.83762750300955,-0.264576587605917,-0.125249910048214,2.64660868624193,0.472234460238503,-0.0242497706109754
125,60367,-1.38774301325853,-0.483726798612431,-0.0138711592284374,1.33863256172285,1.05335647255936,-0.0388384144027423
94,27410,-1.96806898263346,-0.48783427397496,-0.0813605565496417,1.53907832531455,0.676416503837181,-0.0636569003971747
91,3315,-1.79143973043724,-0.47388029480497,-0.0924639529360785,1.71249556364293,0.696126747077878,-0.0446262396590459
743,35564,-3.03025461066856,-0.197020259038813,-0.0205847784933378,3.75023785135476,0.852378516754887,-0.0518722874591512
543,58704,-3.57582264252293,-0.159006191980028,-0.0667797842121273,4.00395682224902,0.549719020103087,-0.106863921378184
105,24410,-2.35172784453532,-0.393432955860047,-0.0418972677327933,1.73419139251188,0.819078386178559,-0.0566751533282077
71,43107,-4.8974630756883,-0.104429678107114,-0.0506334377683632,8.12305505250384,0.100996992524863,-0.296320415991519
97,73753,-2.80062885224927,-0.289745991759482,-0.0295288736482333,2.48917230691074,0.822000469191774,-0.0175649344182938
12,209196,-2.73194385000978,-0.255308021001638,-0.0773624133777302,2.59955689758208,0.607854575035723,0.00830647708931105
241,143573,-4.34375964275667,-0.17068276097924,-0.000581049868578007,4.88517027998544,1.32334268807433,-0.132063658947672
379,4071,-3.71688598918483,-0.493315711633835,-0.0483822715361014,2.28258000873865,0.675047854398946,0.0343048984499446
95,80614,-4.43666870998381,-0.299195646248831,-1.02086685731006e-07,2.91358884585677,2.9066743328739,-0.286513943078771
15,30101,-2.85752671665094,-0.276517128927178,-0.0944097931268959,2.62520465476629,0.437343598677335,-0.045490388665148
106,35512,-1.89199215059498,-0.599645056424672,-0.398362798317767,1.23367431227808,0.35118665349999,-0.413377821235536
814,18683,-4.14868111407036,-0.195679908063121,-0.000149062743230634,3.03438217906362,1.62289376488419,-0.22336339184921
756,10546,-3.4417909871548,-0.00219197767417993,-0.0731484103941622,223.916857823382,0.406396434883414,-0.327063820020896
116,5804,-3.09801901180961,-0.278556837804805,-0.000593181281740899,2.45598070885987,1.35610102401147,-0.143375412033219
81,9190,-2.59807798616705,-0.420481988657637,-0.0834803769017113,2.14403162313464,0.526338139885292,-0.055643438081343
20,5762,-1.72926340384215,-0.497475080208075,-0.22105594727099,1.69196702480337,0.381048145771369,-0.0322383868546735
69,13052,-2.85157030525373,-0.225467579640507,-0.0947019011962924,2.43445224246387,0.555644424903161,-0.621310379559735
63,5373,-1.58653139414522,-0.530586598955637,-0.331719562987811,1.56098114780242,0.398443290488134,-0.210250444487928
803,3629,-1.19356766001327,-0.827666093709304,-0.90834761924031,1.30130142867144,0.220993269796357,-0.01989425809084
61,8448,-1.96144689581813,-0.17814735171132,-0.082672040589878,2.33519120798244,0.650578117874366,-0.255783507865748
11,20484,-2.97810726224953,-0.418998308810176,-0.271085876174963,2.20576766297839,0.33136938513919,-0.0670443327166752
815,3143,-4.41513095514917,-0.0450297801738686,-2.10321907311146e-05,13.0311402171732,2.04878326670904,-0.0406953440113068
312,4203,-2.90710006648203,-0.0300117730447008,-0.00111015682632814,11.8232793962847,1.34846197459334,-0.0685077636574861
117,3363,-2.8676098227106,-0.286609902648314,-0.00342984266701493,2.59463971481373,1.05511192030146,-0.0679567846847756
361,4902,-2.19870617244633,-0.315821171465945,-0.279782811161999,2.02427181042297,0.43336011048846,-0.0180742822238051
818,5421,-2.92003469038443,-0.181816594935335,-0.226137017902029,3.01132837731672,0.421955084792283,-0.0178115210327988
21,3151,-2.62267826509424,-0.403775237838046,-0.0743028755186331,2.08065352379864,0.516230402090427,-0.0531831524142233
631,11986,-3.19130958804074,-0.136731111187571,-0.0840048841251501,4.21049679838907,0.576610910607113,-0.0347807898707162
805,9561,-3.69548629100548,-0.210163694750264,-0.0498055533659657,3.43416744254295,0.627548661830655,-0.0595796797332872
211,5562,-1.73643013026182,-0.15832483154963,-0.0514728697416816,2.5569809587149,0.674565217063606,-0.0479650081552538
