variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
mu[25658],-1.299659558475,-1.29986745,0.022026961086082097,0.021943517819999835,-1.335632805,-1.26319266,0.999947715793721,4375.932873554875,3584.894883953538
mu[25659],-1.0013450677575,-1.0015263,0.020111588122654435,0.02022759364500006,-1.0342545799999998,-0.9674963055,1.0003178031797573,5520.413475769439,3584.2273083720534
mu[25660],-1.456510739525,-1.4556113000000002,0.10607797136189012,0.10793706063000003,-1.630812205,-1.28578401,1.000337826987469,4649.530118855194,2706.232155210871
mu[25661],-0.834352042685,-0.834142305,0.04512581182852649,0.04519379186700001,-0.9076386435,-0.7600156204999999,1.0003438001790905,5750.801692671449,3390.114094759683
mu[25662],0.0995113628055,0.099440374,0.02113385866882058,0.021442278929399993,0.064780421,0.13371329199999998,0.9998489737875706,3741.8806179644007,3484.4449368245387
mu[25663],-0.9543686013,-0.9542596400000001,0.021545647452867793,0.022140244013999902,-0.9894981039999999,-0.9192062000000002,1.0004565060425752,3894.846138501145,3848.7728954864037
mu[25664],-0.7246864016375,-0.724906395,0.017395427535091473,0.017342187176999948,-0.753581411,-0.6956070495,1.0001406871492833,4278.985581457858,3034.6289755689604
mu[25665],-0.594479420055,-0.594557155,0.057900681915729384,0.05873087873100004,-0.6887816795,-0.4980362935,1.0010556630116718,4473.888816426855,2619.345875163847
mu[25666],-1.74259575345,-1.74261995,0.022125768417049933,0.022336480949999984,-1.7793119,-1.70567094,1.000312251556046,4393.705011932942,3552.2293927114956
mu[25667],-0.2696148543325,-0.27016075,0.04499091911418477,0.045509689449000024,-0.34279355250000004,-0.1951107675,0.9996893882954564,7318.791008122711,3087.4821662753798
mu[25668],-2.1687172955,-2.1680799,0.04472507016348557,0.044065540680000195,-2.24200153,-2.094442905,1.0006404906748052,3645.1562581133753,3035.1783561804377
mu[25669],-1.4678895608575,-1.4663723499999999,0.14431726177954976,0.14407024653000017,-1.711096215,-1.2274122200000002,1.0012921459625084,4006.8201647919404,2424.8931244150685
mu[25670],-1.0282129961825,-1.02779505,0.15718195428616738,0.155857516983,-1.2893248249999998,-0.7715127955000001,1.0003307283055891,5523.291587320724,3644.3048248840296
mu[25671],-1.44529120855,-1.4454459499999999,0.019333067882718234,0.019297150950000154,-1.47631585,-1.4135955500000001,1.0011442656862373,3606.1949963946595,3775.5749690261623
mu[25672],-0.6498660979025,-0.65014908,0.02377675444231041,0.02343321206100001,-0.689603377,-0.610018153,1.0000576045413339,4009.5069115606734,3340.258751307617
mu[25673],-1.473057286275,-1.4729708,0.019703370289512034,0.0201583191600001,-1.504831185,-1.44089746,0.999970731759631,4187.937042070888,3629.104277304488
mu[25674],-1.088814603,-1.08867165,0.014746402055105634,0.014983971030000069,-1.112768225,-1.06502165,0.9996998058567653,4112.577703937736,3580.3378163338957
mu[25675],-0.858142237915,-0.8581091949999999,0.030387070772970134,0.031147276230000104,-0.9084207635,-0.808497817,1.00134620022044,5582.9857841106295,3748.900653249143
mu[25676],-1.8824324631,-1.88250025,0.02942039176636334,0.029244433260000074,-1.9305085,-1.83464896,1.0019334459614408,4174.221169372204,3467.1767262172584
mu[25677],-0.5802522576525,-0.580208105,0.022327496651494468,0.02256195475799998,-0.6171133915000001,-0.543685031,1.001076778362086,4866.624530559262,3681.9239138880735
mu[25678],-0.82063378689,-0.820732385,0.01201437029903622,0.01192434423600006,-0.8407584145,-0.8006033585,1.0016922859600113,3205.1067094840387,3357.582880495869
mu[25679],-0.8811339072775,-0.881154455,0.01871171436366153,0.018779293595999984,-0.9119445185,-0.850158857,1.0019169014842884,3736.821172021974,3797.217696903788
mu[25680],-0.5607155324925,-0.560793375,0.021010455588067755,0.02116555312200004,-0.5953865225,-0.526341151,1.0009830423410035,4496.281426955591,3269.3803635600707
mu[25681],-0.92899468184,-0.92942667,0.01681943239323229,0.016862417816999976,-0.955877919,-0.901528132,1.0021258626665306,3558.2093045238744,3448.2584825410695
mu[25682],-1.28265690775,-1.28289105,0.02184072079086737,0.021835288020000013,-1.3184501849999999,-1.2463107699999998,1.0018174557982396,4702.318920905579,3546.1491889518284
mu[25683],-0.9183374162175,-0.918090885,0.024508589600026425,0.02443821471000001,-0.9589605925,-0.878369735,1.0004646886699855,4960.894466395169,3511.590632882843
mu[25684],-0.85867243251,-0.8585624249999999,0.01997374721176935,0.019689958407000094,-0.8914462630000001,-0.8261750915000001,1.000143445654622,4191.898042026666,3361.402063686707
mu[25685],-0.881318451385,-0.881690165,0.016297120112771585,0.016017424773000073,-0.9077272445000001,-0.8541905655,1.0001385356335635,4342.413898326993,3295.040862984301
mu[25686],-1.081374726075,-1.0812237,0.017279370683532063,0.016943671709999962,-1.109905725,-1.05241671,1.0000315052451603,3671.572464660265,3124.482536719884
mu[25687],-0.845273419345,-0.845333785,0.02406366267961878,0.024352268387999983,-0.884959948,-0.8059116785,1.0005733738385187,5907.6872705143105,3695.174848930935
mu[25688],-1.82192784605,-1.8224993999999999,0.03059719008921666,0.03018151059000023,-1.871658125,-1.77075891,1.0015525237751834,3835.8822984892295,3036.2120062827794
mu[25689],-1.47306493345,-1.4731676999999999,0.020606583040306815,0.020475817949999975,-1.50697946,-1.4397219399999999,1.0021050492648678,3484.8833452883264,3415.559300572218
mu[25690],-0.993479446285,-0.993259755,0.017537176349634663,0.018030936419999914,-1.02253767,-0.9650494485000001,0.9998130331864062,4170.602279350486,3411.646873195084
mu[25691],-0.595757550375,-0.59593484,0.012424612961368466,0.012265950101999998,-0.6156498595000001,-0.5751133795000001,1.000827144448166,4116.26200648506,3297.9177659027896
mu[25692],-0.69041197938,-0.690167285,0.016744147843251362,0.016591746948000023,-0.7175964965,-0.6628422525000001,0.9999055682818727,4321.656757360662,3654.7365340238284
mu[25693],-0.860420676695,-0.86000589,0.04784195960702009,0.04870980741899995,-0.9384024355,-0.781220657,1.000814136909433,7338.956303259254,3117.601738828685
mu[25694],-0.38158975347,-0.38133238,0.025230618190051905,0.02535661128,-0.4225790545,-0.3406345775000001,1.0006094659709432,6203.921023562765,3025.2340711850893
mu[25695],-0.6754180316525,-0.67558572,0.014796573159657198,0.014623580621999978,-0.699738118,-0.650472176,1.0007551278085094,4060.2640657952893,3663.5334311179327
mu[25696],-0.7958935606475,-0.7960480999999999,0.024320890551931842,0.024098380551,-0.8356703054999999,-0.75506022,1.0012558665385947,4946.722835342594,3536.593350339662
mu[25697],-1.0164893609775,-1.0158494,0.037709722198027734,0.0370344510270001,-1.07858217,-0.9543587985,1.0001593473542776,5037.866909697643,3382.326959622741
mu[25698],-0.867134255335,-0.8672669749999999,0.021276011581711843,0.021726331746,-0.9017640920000001,-0.8315820895,0.999849279593011,5319.992820930481,3372.8480669541373
mu[25699],-1.0509517249675,-1.0505279,0.014871595845544799,0.014711913930000065,-1.075483,-1.02683371,1.0002809760392466,4126.574668780617,3196.5438434341895
mu[25700],-1.284750473825,-1.2851021,0.02791751040850481,0.02803722621000005,-1.33063731,-1.2390602499999999,0.9998766498748519,4790.857127764074,3581.6305642346224
mu[25701],-1.12892997375,-1.12933505,0.028289344863909244,0.028164507419999964,-1.1749702599999998,-1.0822499650000001,1.0008012765718974,5120.640612628574,3348.4510663806163
mu[25702],-0.81306868527,-0.813070375,0.022036549672971088,0.022159110099000054,-0.848927495,-0.7766600075,1.0001284019947942,5123.239960949598,3368.193685567916
mu[25703],-1.77779531045,-1.77808545,0.04247345885989575,0.04170405539999977,-1.847272065,-1.708025785,1.0007227955032878,4696.159118075933,3262.7651209780915
mu[25704],-1.197033684825,-1.19699225,0.019166007918108338,0.01933065771000013,-1.2285107949999998,-1.165981925,0.9998707917935207,4297.663771216319,3601.5354069292075
mu[25705],-0.85897635256,-0.859006725,0.025851900563160703,0.025693139240999977,-0.9025322955,-0.8166901075,0.9997498868356699,4051.782949691996,3348.83781782743
mu[25706],-1.153795072675,-1.15396875,0.015802879924292162,0.015777384419999964,-1.1795478849999999,-1.1279109399999998,0.9998597884505659,3895.2461059288526,3231.496307519234
mu[25707],-1.185131075075,-1.1852838499999998,0.017072577075393745,0.017521737450000043,-1.2127825700000001,-1.1572005050000003,1.001018438084354,4848.686150949962,3602.1819220193543
mu[25708],-1.215644503625,-1.2159276,0.03362841933903302,0.03350846498999994,-1.270131355,-1.1600253,1.0015951398278284,5692.569146052793,3419.9979501014886
mu[25709],-0.98539835215,-0.98568354,0.015835817231128906,0.01565766447000002,-1.011682225,-0.9589226355000001,1.0025530992944054,4558.81429637315,3835.146805292971
mu[25710],-0.12897989011975,-0.129334175,0.02424544368878075,0.024298049705999993,-0.1681422265,-0.08906246400000002,0.9997851064971173,3297.0339814405406,3329.1661798073605
mu[25711],-0.5533272588925,-0.553762525,0.01652249343875578,0.016492449812999986,-0.5801994105,-0.5257672655,1.00015318204704,4655.38096083423,3588.7296730798607
mu[25712],-0.7635845532325,-0.76400959,0.1299707885906626,0.131075769027,-0.9711428785,-0.5476183995,1.0012160832450987,4418.3199685841655,3304.5827852122093
mu[25713],-0.8211092288075,-0.8212717199999999,0.017469461227509052,0.01836400992300002,-0.849490325,-0.7931143015,0.9999572842461463,4614.679803582312,3535.342427972399
mu[25714],-1.354955470975,-1.35549455,0.024677163611057526,0.024866834369999907,-1.395590205,-1.3138471400000002,0.9997338829767606,4566.068088963164,3528.0256846180064
mu[25715],-1.047525576035,-1.0476445,0.014689194270127532,0.014730520559999901,-1.071937855,-1.0234519499999999,0.9997274415206858,4274.936744144396,3908.9288084034038
mu[25716],-1.0826935618475,-1.0824743,0.050487645425782636,0.05080210442999997,-1.166855375,-0.998402066,0.999934111144106,5780.259481846035,3271.635103017793
mu[25717],-1.07861235836,-1.07769705,0.02804560712123083,0.027748193340000008,-1.1253027500000001,-1.0332640800000001,1.0001969831777269,5713.594164291218,3536.3974522639996
mu[25718],-0.95638800176,-0.9567655150000001,0.017544571992757906,0.017413418694000107,-0.9853532465,-0.9268465195,1.001451365278238,3711.354383693363,3756.6236776444284
mu[25719],-1.9406341162,-1.9409522,0.028456780369767776,0.028837681950000107,-1.9880047099999998,-1.893809005,1.0011998439886325,4096.909955192106,3241.259003147619
mu[25720],-1.0187496269975,-1.0189268,0.012723540243811638,0.012804771420000078,-1.03965577,-0.9977332805000001,1.0004636772222668,3723.8201518969577,3120.1061628516695
mu[25721],-1.5032709205,-1.5037151,0.023607302894845104,0.0236943942900001,-1.542322595,-1.4641753899999999,0.9998087789330756,4275.725098452232,3944.8857883265205
mu[25722],-0.7031119738,-0.702778165,0.0389400942029793,0.03981960408299998,-0.7666895195,-0.6396468949999999,1.0011995400595777,6877.102482976297,3184.0254903266555
mu[25723],-0.8458108274825,-0.8457968,0.015673811595210065,0.015645670235999994,-0.871759585,-0.8198605635,0.999314742345973,4352.124770510432,3427.6938136366675
mu[25724],-1.110292873325,-1.1103969500000002,0.015675107742525757,0.01573424075999996,-1.135804165,-1.084231415,1.000423175974042,3562.989845092793,3525.321385084893
mu[25725],-1.115373141025,-1.11567405,0.02243995553637324,0.022684743689999873,-1.1524227949999999,-1.07848831,1.0001772998097465,4149.2911275713705,3815.104383581234
mu[25726],-0.8529515547825,-0.85314135,0.011800565272647112,0.011518564029000032,-0.8723860880000001,-0.833575657,1.0010319076327039,3226.0600455366543,3261.723243303129
mu[25727],-1.23446243122,-1.2342898500000001,0.14647578735863231,0.14792211546000003,-1.4755251550000001,-0.9926747140000001,1.0001783276252083,4411.191206778315,3456.896044695685
mu[25728],-0.9751570224875,-0.9752949900000001,0.025940193351822925,0.025840087140000117,-1.01764944,-0.9321920945,0.9999892656704058,5234.726029460795,3385.358410463012
mu[25729],-0.277389036545,-0.27781656,0.023771168477954907,0.02367036875699999,-0.31550052999999995,-0.237920154,1.001504141591587,4011.973859182026,3535.903515818855
mu[25730],-1.49244947815,-1.49278275,0.03945638623952659,0.038170352430000005,-1.5569842749999998,-1.42785614,0.9997759290854412,7361.304569209083,2970.6810881962874
mu[25731],-1.167814407575,-1.1676346,0.017395491072142815,0.017419215659999935,-1.19630718,-1.13977851,0.9999618529914479,3626.2108957796463,2809.5301478333763
mu[25732],-1.77227548255,-1.7719876499999998,0.02285540063156404,0.02261832320999994,-1.81036456,-1.7349623650000001,1.0008666602152634,4697.99045294328,3622.05933506683
mu[25733],-1.92231459205,-1.9232361999999998,0.056427455618513374,0.057265054349999976,-2.01198562,-1.828623135,1.0003302040976843,3583.527924143158,3515.9007738571463
mu[25734],-0.47832992019,-0.47857136,0.014298864805553976,0.014131001598000001,-0.5020644435,-0.454782858,1.0003492946284605,4241.671347663821,3111.4741013714097
mu[25735],-2.023429045525,-2.02360315,0.04013247362033179,0.03986659508999998,-2.08896216,-1.9568227,1.0001507612540361,4340.623716356822,2658.467585311989
mu[25736],-0.3937086795175,-0.39383724,0.026927254788034396,0.026735392215000042,-0.437553972,-0.349328694,1.0000846836712485,4229.10405463191,3294.8667281489224
mu[25737],-0.7389385329375,-0.73811894,0.055491757217855944,0.056492730944999965,-0.8305877650000001,-0.647544294,1.001437166900682,4334.855575708743,2556.246551039295
mu[25738],-1.1820331958,-1.1819776499999999,0.018058666170951577,0.01831151847000012,-1.2111865299999998,-1.1521935149999998,0.9999747942196981,3713.3955584365463,3854.6950085357134
mu[25739],-0.597252691005,-0.596946755,0.01773475588137526,0.01776644799300008,-0.6263036385,-0.5689007655,1.0009824012549773,4762.038473285958,3381.0478354080633
mu[25740],-0.46260513024,-0.462896745,0.02283061349797729,0.02309478637199996,-0.499644281,-0.424851176,1.00067851416739,4593.566005865601,3351.2319293162927
mu[25741],-1.031093072025,-1.03116245,0.018558735146935772,0.018372156810000137,-1.061520885,-1.0001757249999998,0.9995967357596592,4952.862427064467,3136.2669277695936
mu[25742],-0.9757977974975,-0.97573765,0.011775478574082315,0.011833038315000015,-0.9950946929999999,-0.9562294735000001,1.0005301547676455,3706.357249711471,3737.251113781054
mu[25743],-0.884941939425,-0.885320855,0.01957432711960605,0.020070905064000024,-0.916918691,-0.8526752465,1.000322556065159,5261.076376623065,3659.7237613036195
mu[25744],-1.367363056775,-1.3677214000000002,0.02856537193437399,0.028453317900000368,-1.4142002949999999,-1.320586075,1.0006684978492553,2641.9043925769224,3170.80541821895
mu[25745],-0.81092604308,-0.8109724650000001,0.017833026944079525,0.018022648685999995,-0.8396181795,-0.781356194,1.0007476272360107,4813.8184386100465,3583.7255309614575
mu[25746],-1.556215319175,-1.5566521500000001,0.05696778737966012,0.058202947109999785,-1.65215814,-1.46328314,1.002418559896859,8545.662653765103,3019.2382229194586
mu[25747],-0.7490931529225,-0.74952604,0.0390269927438337,0.03920228650800003,-0.812973625,-0.6838486290000001,0.999707737722917,5134.409994927278,3505.4746140414263
mu[25748],-0.87203911247,-0.872014295,0.015576890655401738,0.015497306454000066,-0.8981617964999999,-0.84614435,0.9998367248911589,3592.3774110384243,3278.1122614686606
mu[25749],-0.6325019850575,-0.63233767,0.02159988993823912,0.02144046422699998,-0.6681392429999999,-0.597025087,1.001061679030211,5657.612547183063,3385.698330318452
mu[25750],-0.8438618048925,-0.843558875,0.017569188013933815,0.017243957514000006,-0.8727910435,-0.8154241265000001,1.0008832872287425,4629.290528799038,3169.341224636322
mu[25751],-1.332875525925,-1.333361,0.023268605343887562,0.023273484149999933,-1.3704387699999998,-1.293789515,1.000347765652135,4363.398919433314,3619.076835435945
mu[25752],-1.809554302575,-1.80953495,0.028209358490414952,0.02879579850000001,-1.8555490149999998,-1.7630661,0.9998207304288909,3656.3231331819456,3411.418818896223
mu[25753],-1.475286055425,-1.4765386,0.0649598215581414,0.06483936122999985,-1.5809126900000001,-1.365403415,1.0005186455485258,5463.040795134998,3520.716188313622
mu[25754],-1.4001311983,-1.39962315,0.05172366773301185,0.05189137064999993,-1.485264275,-1.3134959200000003,0.9999291448513841,3897.146913537463,2914.250804156037
mu[25755],-1.1103507423,-1.1103477000000002,0.020137903785509167,0.01986906389999993,-1.143794865,-1.077288975,0.9994618245095794,4204.080139257563,3448.0753663769883
mu[25756],0.264553956023925,0.263164065,0.1250923318871962,0.12304667459699999,0.06049536915,0.472615728,1.0021477793077322,3844.1666690588913,2496.9031828632483
mu[25757],-0.5811261881500001,-0.581446015,0.014939442858636307,0.014862924153000041,-0.6049100494999999,-0.55582021,1.0000299647424407,4653.016294150071,3342.462025701244
mu[25758],-1.0103958740475,-1.01004885,0.018877698956818855,0.019397997401999992,-1.04190119,-0.9796198239999999,1.0023734051482793,3718.0487010040447,3460.630333603986
mu[25759],-1.58543746415,-1.58563595,0.029231468863942088,0.027937224839999768,-1.635007615,-1.53684157,1.0008998752289433,5110.005121107271,3604.9321272291054
mu[25760],-0.9004233114375,-0.90069415,0.021675005693256855,0.021732580905000045,-0.935848357,-0.863964821,0.9997432532692476,5829.784042015093,3529.7627600892088
mu[25761],-0.569108542715,-0.56926102,0.017253305094835157,0.017334448004999985,-0.597672658,-0.5409355684999999,0.999657335982071,4023.2284498960735,3395.5264304078814
mu[25762],-0.769901545405,-0.76984522,0.017308214968334085,0.017461217717999966,-0.7984123085,-0.7417829125000001,1.0000164157222846,4022.688169786889,3583.926000826457
mu[25763],-2.35962263605,-2.35972005,0.03998322174108803,0.03957059400000015,-2.4239631399999997,-2.293854795,1.001042166056221,3636.794431408525,2979.583835219839
mu[25764],-1.604931587625,-1.6047239000000002,0.022037848458650314,0.021871834109999624,-1.6416954799999999,-1.5694763699999998,1.0003361012118892,4390.946651390017,3424.671725126763
mu[25765],-0.8533719058075,-0.85340705,0.02982039242633654,0.029957919684000064,-0.9029309555,-0.8050994665,1.0026680785437452,4571.604538039869,3444.567448239436
mu[25766],-0.974523430605,-0.97492079,0.018530342543780512,0.01877306667599997,-1.0051984649999999,-0.9441148075,1.0005282324872895,4367.75549598563,3603.5973822779947
mu[25767],-1.0450607535025,-1.04483455,0.018184983456236554,0.018448807229999954,-1.0755058050000001,-1.015140755,1.0005858554158729,4431.136639562177,3516.257414130889
mu[25768],-1.0072613617225,-1.0067849,0.02488845510769184,0.024883884270000153,-1.048939405,-0.9666747115000001,1.0020916569324683,3986.6548442963754,3819.94810551459
mu[25769],-0.5923237601325,-0.592201405,0.027028130499302683,0.027031193154000058,-0.6363291375,-0.54805246,0.999928143136622,4122.491015818487,3277.6015363313695
mu[25770],-1.632096621725,-1.6319851,0.02291089517504589,0.02297259047999988,-1.670746705,-1.594045685,1.0006997799437167,4375.158367448637,3212.6191069926745
mu[25771],-0.66943546923,-0.669251425,0.017358247590662457,0.017326212162,-0.6974954305,-0.640697568,1.0008077454834103,5068.910275242428,3477.089344106863
mu[25772],-1.010226634625,-1.0101856,0.023985425690721523,0.023508327989999935,-1.049221185,-0.9693785205000001,1.001373944482049,4852.829467821266,3442.074597967681
mu[25773],-0.986148946405,-0.98628695,0.0204031859291262,0.020854740858000105,-1.0199030550000001,-0.9531440635,1.0025723889727258,4355.922301662398,3005.648800743489
mu[25774],-0.67606139294,-0.676381095,0.014708126053264766,0.014722017849000055,-0.6998340575,-0.6521326745,0.999769972299096,3590.952917039827,3509.194286252773
mu[25775],-0.526793952705,-0.526774785,0.026839550639340577,0.026829218555999953,-0.570842875,-0.4829965225000001,1.0000873827636865,4098.939836925031,3407.5787514483686
mu[25776],-0.7371973763925,-0.7373621850000001,0.0223818388702151,0.022624728042000025,-0.7743296239999999,-0.7002743309999999,1.0000402314427086,4988.072552497493,3808.840954848147
mu[25777],-1.552430700475,-1.5524843499999998,0.038683356995642716,0.03649330944000005,-1.617575355,-1.4888797950000001,1.0023351784016203,5541.4136059922075,3215.9617417892405
mu[25778],-0.962533029015,-0.962641965,0.021015410271549323,0.02103288266100004,-0.9974994669999999,-0.927992568,1.0002211562051553,5497.749855711322,3408.9685688023055
mu[25779],-0.8907441667675,-0.890748275,0.0227125613670853,0.022400892506999944,-0.9279861660000001,-0.8528418324999999,0.9999857110995761,4520.315730865599,3542.6991261360795
mu[25780],-1.57753896905,-1.5783509,0.02916680543129953,0.029560968359999877,-1.623865055,-1.528638065,1.0015098042818031,3645.241273618858,3844.5273246454876
mu[25781],-1.403226742675,-1.4032133,0.02595709236424118,0.026116221389999868,-1.446051655,-1.3601783500000002,1.0000432297845148,3110.785437092196,3282.835426667044
mu[25782],-0.783375606885,-0.781770705,0.07322241595667708,0.07302306860099997,-0.90631582,-0.662801331,1.0001836919595857,7617.820872955672,3104.437963641654
mu[25783],-0.6092653061525,-0.609455015,0.02222079954316726,0.02216425472099998,-0.6456717529999999,-0.5726544595,1.0009731860021118,4889.075972670628,3264.7793414693097
mu[25784],-1.070619313645,-1.0708384999999998,0.024700405412070112,0.02486409156000028,-1.11170511,-1.0296021450000001,1.000185293424178,7198.778777917085,3209.2363628343255
mu[25785],-1.265971298825,-1.26557835,0.02588664320935322,0.02668242632999994,-1.3080687,-1.22349905,1.0003013648822066,4927.414550788137,3477.4487786549053
mu[25786],-1.4460303518,-1.445993,0.022681910564568555,0.022569693929999857,-1.48375656,-1.4083212,1.000195245114608,5324.718958542744,3707.0169605586007
mu[25787],-0.7179728666875,-0.718731535,0.02615094351197032,0.026401977713999988,-0.7614717835,-0.674778864,0.999506335453612,5732.686330992043,3727.43865233981
mu[25788],-1.2738768826925,-1.27429515,0.07608830847539351,0.07552542312000003,-1.398255435,-1.1479685250000002,1.000666837008657,3918.925020710879,2949.50288350346
mu[25789],-1.0501771133475,-1.05045675,0.029263716563410026,0.029373790109999885,-1.09894684,-1.0024911550000002,0.9997729650325926,4823.686675274809,3728.777883120894
mu[25790],-1.0322170738325,-1.03228825,0.03199233137120949,0.03232779647999977,-1.0847862400000001,-0.9808099995,1.0002016583050735,4443.165636198991,3512.894821703084
mu[25791],-1.533394228625,-1.5331201,0.07401117747014685,0.07394504565000005,-1.657684265,-1.4128834600000002,1.0010582302206168,4515.791902441607,3415.8889639434997
mu[25792],-1.0263476893175,-1.02613765,0.015239947037393637,0.015680941289999948,-1.050807455,-1.0010249349999998,0.9998158902218754,4426.6533948260885,3216.641882905459
mu[25793],-1.748557726725,-1.7486605000000002,0.029302187347199884,0.02893004792999988,-1.797433365,-1.7002243,1.0001663932718396,3800.342988419657,3321.0535904866765
mu[25794],-0.8758552968675,-0.875858295,0.01723397121957175,0.01695491723100001,-0.9047617619999999,-0.8471144190000001,0.9998331362794071,4070.908794106057,3616.1414447799766
mu[25795],-1.722591870975,-1.7228395,0.06835658160365189,0.06859360095000015,-1.835005135,-1.60999736,1.000047770505589,3625.3831416333583,3458.294148597462
mu[25796],-1.098559706755,-1.0983170000000002,0.027842132585569605,0.027910908690000368,-1.1447049499999997,-1.0530016000000002,1.0007023127062036,4835.371643571535,3398.7638211529847
mu[25797],-1.0184803191725,-1.0186958,0.0217074824390804,0.021763233659999916,-1.05406247,-0.982729753,1.0008618270915037,3433.8001791098986,3455.9292678405736
mu[25798],-0.4112971789425,-0.411360985,0.019401751189585894,0.01933962002699998,-0.4436928455,-0.379075149,1.0038982522860012,1633.390269929421,2973.8836827493437
mu[25799],-1.926437204475,-1.92610655,0.04535232962744143,0.044678002739999945,-2.00135974,-1.8514614750000002,1.0005485990963567,4248.927396371969,3272.835142908502
mu[25800],-1.22433031005,-1.2243009,0.01597651610834208,0.015737798999999896,-1.2509792400000002,-1.1982755,0.9996590964134766,3624.8259330233614,3609.1260409359
mu[25801],-1.30478836705,-1.3045447499999998,0.05276486957148964,0.05198084555999966,-1.392459715,-1.2161937450000002,1.0004227398372352,3855.939236372178,3739.393839872296
mu[25802],-1.0922334679,-1.0921436,0.01551689983065845,0.015704069849999953,-1.1180334900000002,-1.0671490350000001,1.0011530217520361,3683.2725869126884,3734.8714658133335
mu[25803],-2.28153397705,-2.2818658000000003,0.03087730344890575,0.0309412689599999,-2.33200421,-2.229470295,1.001656730839659,4188.286710262714,3201.083959659165
mu[25804],-1.186580480225,-1.18650235,0.05185614461393131,0.05064887771999988,-1.2734466649999998,-1.10237629,1.0005544823485222,4628.872588297665,3082.713370870796
mu[25805],-0.7705947745475,-0.77051213,0.013124611058349106,0.013171885419000046,-0.79250084,-0.7494751295000001,1.0007616703035251,2749.5997967051285,3116.5817159284984
mu[25806],-1.857960348675,-1.85888195,0.05448903175047552,0.055604245829999954,-1.9468363499999999,-1.7688725749999998,1.0000034196852587,3949.751116309379,3439.5978191462473
mu[25807],-0.4275905370875,-0.42733756,0.017679679112163043,0.017513345934000016,-0.4568310945,-0.398836093,1.0010022677711452,4310.7430414256105,3425.396953458351
mu[25808],-0.5904569873675,-0.5903649200000001,0.011924379662270751,0.012032640752999969,-0.6096704669999999,-0.5708020915,1.0016384756334913,2710.519230043844,2964.6121475223576
mu[25809],-0.94893354205,-0.9475190099999999,0.1185709209211466,0.12103554993600006,-1.14625588,-0.7548285960000001,1.0000393189840155,5630.911038621711,3696.8196814963103
mu[25810],-0.4656190992425,-0.465700915,0.0289499931040383,0.028752869817000017,-0.5125961715,-0.418317606,0.9999717673723033,4362.696007049346,3364.28284222811
mu[25811],-0.88860073317,-0.8886216,0.016210711392238664,0.01599990785399995,-0.9151264495,-0.8617396705,1.000337334037539,4370.00598565031,2715.311467306008
mu[25812],-0.9353582809725,-0.935322175,0.01798881906750219,0.01796371533600007,-0.9650978269999999,-0.9056554274999999,1.0005777056485174,2994.5960984008443,3611.4003544095017
mu[25813],-1.137806718825,-1.1375806,0.017414845078720972,0.01737785111999998,-1.16673484,-1.10935853,1.0002633840012978,4447.910495301751,3802.0455801862795
mu[25814],-0.7928859653275,-0.7929728,0.014330262904280144,0.01436450368499993,-0.8168061474999999,-0.7692145265,0.9998984993798248,4525.3326052221455,3734.7626629085466
mu[25815],-0.47896016593,-0.47905488500000004,0.019990323725854686,0.01965488009100004,-0.511166609,-0.4447037495,0.999781295942003,4687.649857605668,3873.7815332791847
mu[25816],-0.61176379747,-0.61144789,0.026049975281029553,0.026231345280000012,-0.6541205065,-0.5682605705,1.000538563699797,5203.582759623612,3231.948269767861
mu[25817],-0.9187255840625,-0.91881236,0.021382792303280277,0.021749178612000073,-0.9531778714999999,-0.8842420070000001,1.0005726010356955,3930.8385422400806,3744.5890976128217
mu[25818],-0.8870203284625,-0.887296205,0.030895090296125936,0.030569025164999996,-0.9366003774999999,-0.835914643,1.0001008748488058,3972.406980526105,3536.423928068352
mu[25819],-1.314268191575,-1.3140789499999999,0.01881612794543955,0.01862123361000006,-1.3461014550000001,-1.28351104,0.9996958845724655,4591.498921278042,3417.9562157284545
mu[25820],-0.953455989905,-0.9531247,0.022007854429891033,0.021539524145999977,-0.990234356,-0.9168480824999999,1.000941297654384,4291.763468918016,3351.8016508107326
mu[25821],-1.11441249048,-1.1142683500000001,0.038866938016701214,0.03855627321000016,-1.177711835,-1.05049085,1.0001170334235838,4646.121005735898,3216.2535559188555
mu[25822],-0.91781021823,-0.91673586,0.0973303970917033,0.09344776650300002,-1.0828012649999998,-0.7551431105,0.9998769633930803,6393.185908159959,3244.0355395129586
mu[25823],-1.08156940355,-1.0813888,0.019300502735837513,0.01938758955000012,-1.113554925,-1.0496316549999998,1.0005048129255298,5147.533098988186,3729.991692464574
mu[25824],-1.218538964625,-1.2181752000000001,0.024093025194373792,0.024337175519999945,-1.258376405,-1.178603975,1.0010093408267038,2242.6082863603788,3078.39346303028
mu[25825],-0.7826244836425,-0.78257442,0.012803467143297432,0.012949829004000019,-0.803542176,-0.761985461,1.0015754468082079,2897.3039546016785,3599.460564331024
mu[25826],-0.1140458619515,-0.11374448000000001,0.032391299246337595,0.0333637439562,-0.16638263650000001,-0.06071091815000001,0.9996044955813327,6822.546396405364,3078.988807756563
mu[25827],-1.265595967725,-1.2647713,0.05662453515935317,0.05649588147000008,-1.3581299099999997,-1.17502477,0.9998158388042632,4485.030618419432,3651.0190836845336
