variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
mu[8094],-1.078399046625,-1.0783762499999998,0.013087721930307616,0.012848656379999693,-1.100354055,-1.056431655,1.0009498511842652,4752.869520829578,3836.80448035195
mu[8095],-0.9469761710675,-0.947118225,0.016921689018935843,0.01742407858800001,-0.97413790199999994,-0.9187048935000001,1.0003540338904282,6111.096559513431,3912.421906266349
mu[8096],-1.1063343286,-1.10633975,0.013840753092287916,0.01394288930999976,-1.1290610150000002,-1.082858695,1.0002629088197341,4281.207315302723,4015.487470063986
mu[8097],-1.269988732075,-1.27001285,0.020386963957711234,0.020624596860000094,-1.3038386849999999,-1.236404085,0.9998874986505005,3033.1199813651137,3258.0548518560995
mu[8098],-0.8776561873275,-0.87734769,0.016916375735912304,0.016601887931999952,-0.9056784395,-0.8496564160000001,1.0007005630195027,3763.2945581796866,3326.79389334528
mu[8099],-0.857313638345,-0.85697109,0.012193552491510922,0.011947042841999963,-0.8778070575,-0.8373928395,1.000394718589643,5134.774445421604,3316.19193940869
mu[8100],-1.241160064,-1.2411919999999999,0.013381733521390769,0.013303221540000255,-1.2633277399999998,-1.218930585,1.0002231638157035,4254.924226231173,3436.8914571972873
mu[8101],-1.96523502395,-1.96520565,0.025941003594271674,0.02554112085000004,-2.0081123450000002,-1.92225927,1.0008797407453134,3704.2282473350715,3041.819031741855
mu[8102],-1.2107502258,-1.2107423,0.012010706068026662,0.011920400520000242,-1.23048646,-1.19066553,1.0005521517407985,4453.702391028269,3522.009159572788
mu[8103],-1.337679956075,-1.3375257,0.016502102172621737,0.016132318859999963,-1.364845535,-1.3105071750000001,1.0024905073185932,4806.616788689156,3824.677715796778
mu[8104],-1.19214118355,-1.19248385,0.016227601084140283,0.01599658682999989,-1.2183738100000001,-1.16523047,1.0006158532110947,2674.4822777412655,3193.1878821680425
mu[8105],-1.492021618575,-1.49204305,0.01357335415576975,0.013389657120000025,-1.51436265,-1.469741875,1.0001304504318522,4330.636303364435,3414.6368252094685
mu[8106],-1.31565524325,-1.31586435,0.026851363162158935,0.027038917500000023,-1.3607586299999999,-1.2712074200000003,1.0005612205232328,6348.826872773875,2922.2337354146707
mu[8107],-1.1989710691,-1.1988277,0.015466160566450941,0.01512155630999991,-1.224753775,-1.17422455,0.9998829620984957,3829.2314387127667,3687.6016299817747
mu[8108],-1.101507999775,-1.1015365,0.010562921851833156,0.010594956119999987,-1.11859832,-1.084249375,0.9997224202293544,4081.6873772711756,3515.365107234435
mu[8109],-1.104581268,-1.1047422,0.015211694921734364,0.015502510379999961,-1.129161265,-1.0791549699999998,1.000891145239056,4208.917857444385,3902.0477482430715
mu[8110],-1.204710188525,-1.2046218,0.01342206974735255,0.013571942789999958,-1.22671156,-1.182599975,1.000310129976171,3495.0791875253963,3656.4212524365485
mu[8111],-1.06971673665,-1.06982505,0.01264175629196486,0.012923379420000032,-1.0902329899999998,-1.0483109499999999,1.0004277037525546,4178.706624403307,3838.7809759050883
mu[8112],-0.847758119175,-0.847425595,0.023571810924934874,0.023749673031000097,-0.8859326525,-0.808979877,1.0010603905247941,4298.308483990428,3402.6620985858794
mu[8113],-1.441260024675,-1.4412075999999998,0.010885569037644836,0.01091275143000036,-1.458981115,-1.4235055899999998,0.9997654966404135,4348.075740699863,3937.481864141593
mu[8114],-1.205458617725,-1.2054363,0.016836366225167924,0.01657139085000004,-1.2333553549999998,-1.1773400500000002,1.0006019226269918,3413.1384379550473,3585.693631583921
mu[8115],-1.2683608977,-1.2681672499999999,0.012068952174859236,0.012162064320000113,-1.288674665,-1.2488979199999999,1.000025243824392,4792.472358477329,3833.0784937975463
mu[8116],-0.78757840943,-0.78747802,0.02090353490473874,0.021807630116999963,-0.821217815,-0.7533342175000001,1.0002430181320794,3671.257013738025,3483.3663799680658
mu[8117],-1.1611002076,-1.1604826,0.02602130936400658,0.026366929050000085,-1.204246605,-1.118787465,1.0017184702592625,2075.1060792612857,2800.3743432584943
mu[8118],-1.21369801655,-1.21363085,0.021246265141856832,0.021323272110000145,-1.2487288600000002,-1.1787002100000001,0.9997285352581398,3752.942024133864,3246.578904165135
mu[8119],-1.00739545081,-1.0074222,0.013825013604602946,0.013644908948999945,-1.0297507399999999,-0.984399713,1.0000285782631007,4212.804991144724,3767.043120592208
mu[8120],-1.1497314028,-1.1497351999999998,0.014194125279816363,0.014029102500000059,-1.17210047,-1.12570196,1.000997909395206,3383.73950727462,3692.4498060304873
mu[8121],-1.14163570895,-1.14160645,0.015414596700170657,0.015474118590000007,-1.166860045,-1.11624251,0.9994322498532788,3524.2605019603106,3154.792870869501
mu[8122],-1.05114868593,-1.0512255000000001,0.012064581510563385,0.012075406350000215,-1.07113393,-1.0315930299999998,1.0010362674508384,3011.4862111482157,3146.2614042848963
mu[8123],-1.354878105975,-1.3548078000000001,0.0192454120843178,0.019020275399999804,-1.38732025,-1.323333705,0.9997832939504597,4621.271321887088,3441.1046076022576
mu[8124],-1.3719101454,-1.371959,0.014226706994396838,0.014230736099999931,-1.394915175,-1.34872528,1.0005135414129362,4013.1699400532407,3579.564199523414
mu[8125],-1.78625981275,-1.78579695,0.046517372884525704,0.04681450347000019,-1.862836125,-1.708123195,1.0002227707068594,5750.218708213223,3356.7446299562653
mu[8126],-1.6165163175,-1.6165916500000002,0.02973858499852157,0.029459706780000008,-1.665058925,-1.5676988699999999,1.0007129943369761,2998.731712948653,3329.4846553662333
mu[8127],-0.996144451005,-0.9963395150000001,0.02137821276745922,0.021455594160000122,-1.0315381300000002,-0.9613476910000001,0.9998926799165556,3823.5686010644254,3614.725351646477
mu[8128],-0.506874698975,-0.5059638099999999,0.027722034909218315,0.02815421817599995,-0.553580569,-0.46175155700000003,1.0010089073182387,3336.48753426767,2934.58228468855
mu[8129],-1.316031982325,-1.3161179,0.009815397579626189,0.009737049630000131,-1.332043055,-1.2999086549999999,0.9999985279006383,3762.3241360020957,3630.015232956263
mu[8130],-0.88317437402,-0.88289091,0.01900321476524566,0.018941089734000004,-0.9143048725,-0.8521973085000001,1.0000928092957646,3638.782504445337,3108.9662045251316
mu[8131],-1.544406667425,-1.5447263,0.02208242106177216,0.022703572710000005,-1.58062071,-1.508555105,0.9999677364934235,3708.8313784887955,3321.197123972748
mu[8132],-1.731943643675,-1.7318802,0.016598413348920895,0.016774803569999962,-1.75872641,-1.704091915,1.0002660496543638,3662.412940116422,3215.845620916878
mu[8133],-0.8615238376675,-0.861574745,0.010045082805857364,0.00999171583199999,-0.877909461,-0.84476866,1.0001037118101517,4293.066569423523,3453.7137655365664
mu[8134],-1.392004410675,-1.3917457500000001,0.012031402992174834,0.012063990330000298,-1.4119325299999999,-1.372615275,0.9999764856616677,3696.119458871587,3400.0935495668527
mu[8135],-1.175624521275,-1.1762158,0.019823196796619973,0.020131113449999856,-1.208228745,-1.1428211449999999,1.0000025207311216,4155.3629087324825,3243.9569215853994
mu[8136],-1.239231150325,-1.2390077000000002,0.01910602947322043,0.019679291100000235,-1.270774235,-1.2074047300000001,0.9996047630158429,4972.470269497844,3237.1834362090053
mu[8137],-1.34786509785,-1.3474947,0.031774552419970806,0.03162652668000002,-1.40023531,-1.295834405,1.000041706848954,4093.0263446121476,3527.9728571677956
mu[8138],-0.98563081305,-0.985747995,0.014785963071821005,0.01513608579,-1.010074905,-0.961544292,0.9996526802439084,4161.805463398769,3470.2584657467564
mu[8139],-1.44118492835,-1.4411040000000002,0.02277625360359535,0.022788896339999618,-1.4790702249999998,-1.4044652050000002,1.0004086517814248,3763.993089461564,3332.7810563027915
mu[8140],-1.0573457407875,-1.0582343,0.045720293553110546,0.04636201395000018,-1.1332286599999999,-0.981487106,1.001034340434762,7829.231205621782,2983.821399085026
mu[8141],-1.07810416,-1.07822315,0.020524154116088444,0.020373518549999994,-1.11125377,-1.04400154,1.0002952823529185,4807.893124498435,3987.886601563411
mu[8142],-1.601810870575,-1.6016986,0.023476044541389293,0.02371833828000009,-1.64140287,-1.56308033,1.0004542790736517,4276.0368378843705,3210.0142221512983
mu[8143],-1.560637201325,-1.560621,0.011135514659952016,0.011169834270000017,-1.5786561949999998,-1.54198999,1.0001151446686554,4656.276789504327,3889.384334663609
mu[8144],-1.0248613067,-1.0249336,0.01383255963884504,0.013779284400000036,-1.047719465,-1.00179638,0.9993920616593684,4209.862966588596,3899.7262470026467
mu[8145],-1.320616843225,-1.3210519,0.017133829848746035,0.016818169619999934,-1.34822965,-1.29212186,1.0017278123610023,2372.58599341123,2911.3630090822667
mu[8146],-0.789155504025,-0.7892651749999999,0.01688749347227245,0.016603674464999878,-0.8169063,-0.7616687545,1.0007854947826063,4455.362245775771,3153.285305050379
mu[8147],-1.2804588863,-1.2806221,0.00975471970990874,0.009864923880000064,-1.296240925,-1.264445695,1.0007608584516539,4606.548807240126,3467.897343628986
mu[8148],-1.385744797,-1.3856273,0.013857582527613842,0.013566160650000039,-1.408644995,-1.362931155,0.99981633398876,4932.863037987431,3614.806703535541
mu[8149],-1.121128383475,-1.12117755,0.016100794624595405,0.01631905232999986,-1.147363515,-1.09412706,0.999388619762603,4932.796674924004,4038.9777008754545
mu[8150],-1.057691619575,-1.0575918500000001,0.016305275530941184,0.01682202438000021,-1.0848522699999998,-1.030571355,1.000557792211425,4834.6445773354135,3453.4467571502455
mu[8151],-1.34002430145,-1.3403401499999998,0.02009877622266789,0.019967582670000008,-1.3727094499999999,-1.30660959,1.0002806009247125,3749.008236213976,3919.4384576707403
mu[8152],-1.29200277535,-1.2918831499999999,0.01374690720692645,0.01388936744999995,-1.314901845,-1.26945349,1.0003550477831025,4727.549078538626,4011.9621863173406
mu[8153],-1.9166052407,-1.9166187,0.027186329633079622,0.02732276127,-1.96086815,-1.872286465,1.0004510071971253,4111.8538629239465,3542.3028774347486
mu[8154],-1.0359748901775,-1.035949,0.01391246421110372,0.013900486950000023,-1.058843545,-1.012963375,1.0019311700937477,3075.96586378561,3330.534047439864
mu[8155],-1.4032937311,-1.4033590999999999,0.010705245214381256,0.010788064769999984,-1.4208893950000001,-1.385280925,0.9994812226443378,4600.266213514285,3639.258028449712
mu[8156],-1.080634564375,-1.08104975,0.020546416191835875,0.020660772299999984,-1.11417713,-1.0472008750000001,0.999734121334985,3970.7002712451904,3698.8334658937156
mu[8157],-1.4156003022749999,-1.4155484999999999,0.013571549961525835,0.014033920950000238,-1.4381689500000001,-1.3931332799999998,1.0005605189906446,4397.0485844567265,3757.9043730423323
mu[8158],-0.8011928690825,-0.8011399100000001,0.01840871341962018,0.018665088917999853,-0.830975055,-0.771231618,1.0014916066329678,5815.152462585676,3515.000936406018
mu[8159],-1.20710497395,-1.2069333,0.012760241339012122,0.013382392380000063,-1.22770357,-1.18606265,0.9998861682823964,4766.956652768609,3641.567579091809
mu[8160],-0.76042236631,-0.7604855800000001,0.017364823088980866,0.01749605140500011,-0.7884083615,-0.7315532454999999,0.9996142585949321,4419.466524351349,3363.7638720028613
mu[8161],-0.993716411235,-0.9934883750000001,0.025220916871502696,0.025101952491000137,-1.03493458,-0.9518424850000001,1.0003495431411376,6119.3161559389255,3577.9146841588295
mu[8162],-1.222426554075,-1.2222384499999999,0.023104473528439032,0.022649457810000013,-1.2601452450000001,-1.18439349,0.9999597227081799,3989.6886780051145,3489.7270207469564
mu[8163],-1.24774027415,-1.2479004,0.014651570612968203,0.014608576709999974,-1.272050985,-1.22394964,0.9994681842833413,4559.749783693434,3306.4337707198024
mu[8164],-1.164348281275,-1.1644573999999999,0.01231989873164067,0.01250921510999985,-1.1842367099999997,-1.14401978,0.9997733459044466,5292.84240560263,4003.42494638593
mu[8165],-1.010527383195,-1.01037805,0.014565915792692166,0.014779075709999938,-1.03487632,-0.9866231555,1.0020389961413765,3583.2265154835823,3032.6096869846187
mu[8166],-0.6577880520975,-0.657339305,0.023459358125116785,0.023397785334000016,-0.6961878644999999,-0.6194688885,0.9995266642541271,5495.383423424027,2919.748067040905
mu[8167],-1.329971583025,-1.3299754,0.015261145894495691,0.01572060084000006,-1.355078765,-1.305043895,1.000147466450791,3843.9504529478972,3418.3277870692978
mu[8168],-1.504318181875,-1.50426625,0.021115178375001736,0.02136330230999998,-1.5387242,-1.4694113450000001,0.9999785967230754,4168.092840573774,3239.2418467987163
mu[8169],-1.2118620289,-1.2115882999999998,0.018774960713957102,0.019078245059999742,-1.242544935,-1.181351695,0.9999447204095272,5207.051104720732,3319.535215565871
mu[8170],-0.934345264295,-0.93429392,0.016595115118027637,0.016971818871000004,-0.961239299,-0.9068334269999999,1.0008924148508178,4685.199182860859,3717.2915483721026
mu[8171],-0.879200078825,-0.8793903750000001,0.020567735262341836,0.020671232042999952,-0.9125467789999999,-0.845612731,1.0004261288696434,4210.929391174036,3440.2821949424347
mu[8172],-1.265900164075,-1.26575355,0.013620600726066252,0.013707600690000155,-1.288515095,-1.2434896850000001,0.999972431424523,4593.435810879615,3396.5218330044577
mu[8173],-0.567778440195,-0.567590965,0.01672057164179787,0.016043644554000057,-0.5960910665,-0.5401971099999999,1.0002265308193719,4481.690973884809,3419.567570375809
mu[8174],-1.22442558805,-1.2242915,0.009699210670073765,0.009841424670000005,-1.2401072750000002,-1.2086024,1.0006622810783636,4404.092217500876,3592.9712273048967
mu[8175],-1.274670071725,-1.27474995,0.017319396004920808,0.017389193010000182,-1.303149895,-1.2460677199999999,1.000614937531641,3868.004579613925,3254.5522188911373
mu[8176],-1.1150109743,-1.114764,0.01597004241391425,0.01583379734999998,-1.140987235,-1.0887997,1.0001711231360662,4584.853700034983,3545.7843355663954
mu[8177],-1.304575552,-1.3046755,0.014624857127028027,0.014811767040000097,-1.32870734,-1.2807895,1.0015371651423357,4021.393103639035,3238.6203264755095
mu[8178],-1.186848994425,-1.1869081000000001,0.016259881483678695,0.01618888004999974,-1.21339912,-1.1601169699999998,1.000496474898185,4578.909088082003,3538.382808624369
mu[8179],-1.53262011605,-1.532386,0.026195737083131287,0.026259292290000114,-1.5761320349999999,-1.4894716700000001,0.9994545748187218,7076.049601233102,2956.704147012163
mu[8180],-0.8871743783025,-0.8877078899999999,0.02812538658808951,0.028795279589999955,-0.9324950734999999,-0.8409802725,1.0007945898991315,4340.538190767958,3716.8130192837257
mu[8181],-1.361375089925,-1.36132485,0.02596800501219413,0.025933194419999996,-1.4037066,-1.31812339,0.9995512060447946,5153.81526488567,3715.3143064006085
mu[8182],-0.792009908905,-0.79213877,0.019097401014410115,0.019420347596999954,-0.8232654859999999,-0.7608747615,1.000029926653582,4584.805343081127,3434.9786009407376
mu[8183],-0.9022472081825,-0.902206615,0.021827892498584228,0.02171604991500002,-0.9378332734999999,-0.8656304100000001,0.9996245020896958,3938.294770127054,3690.811887874246
mu[8184],-0.6775806409725,-0.6779152399999999,0.018145352768373816,0.018387746348999957,-0.707522356,-0.647399602,1.0000608072082795,4590.784210500617,3974.462667059286
mu[8185],-1.2688493111,-1.2690553,0.012377781522260154,0.012514997249999934,-1.288814515,-1.248144095,1.0007158020126026,4395.861186082681,3050.5384377623327
mu[8186],-1.36289669865,-1.3628926,0.016797829010945085,0.016820245260000158,-1.39016434,-1.3355608,1.0016500442166376,2483.5972675363555,3103.7185682267677
mu[8187],-1.0650017132075,-1.06483595,0.02297952985134991,0.02226650223000011,-1.10247427,-1.02713358,1.0005824094083493,4838.403800501141,3617.077628367469
mu[8188],-1.194530858075,-1.1944599,0.009470594723497254,0.00945268695000002,-1.2100154,-1.17908315,1.0006744620159045,4284.483981507647,3296.8129122910104
mu[8189],-1.05201911705,-1.05230785,0.02981999273272502,0.029619086280000064,-1.1002409050000002,-1.0033838050000001,1.0002861643928962,3430.010284030665,3550.8393210207514
mu[8190],-0.9706429558225,-0.970669585,0.01632422264399823,0.01651761694799995,-0.9978918355,-0.9444438340000001,0.9994892341673564,4998.522312531174,3423.507233465512
mu[8191],-1.3559970942,-1.3559695999999999,0.011100566491954001,0.010832468639999739,-1.37415383,-1.337669915,1.000973034320472,4578.380689406466,3689.4413224416635
mu[8192],-1.285224085875,-1.2852934500000002,0.03019279101770939,0.030298117080000003,-1.3351941349999998,-1.235857705,1.0004202763058687,3656.0950887943654,3650.9438148481013
mu[8193],-1.375868820975,-1.37569385,0.012350363885497205,0.012438420959999995,-1.396234965,-1.355804155,0.9997731516377879,4057.0458221242893,3498.198105636452
mu[8194],-1.3760737378,-1.3761487,0.01324482478827199,0.013519088099999878,-1.3975117799999999,-1.354065935,1.0007040670013778,5536.4335250201375,3628.8124227099547
mu[8195],-1.2982116303,-1.2982699,0.009308457964806928,0.009265138049999976,-1.3136239650000001,-1.282594915,1.001300525670119,4216.573988764567,3650.4438482613136
mu[8196],-1.1209259225,-1.1210802,0.017975731183909258,0.018093428010000023,-1.149833415,-1.091509245,1.0004944890422542,4079.453765424246,3541.0385606984296
mu[8197],-1.308829418775,-1.30883485,0.009314564471404071,0.009388490370000066,-1.324080535,-1.29291613,1.0002979425750627,3842.323315308508,3775.2630963096385
mu[8198],-1.3583057579,-1.3582497500000001,0.01469830591500532,0.014854021140000078,-1.382529645,-1.33386229,1.0002513516211347,5187.9508839794935,3802.4509505652286
mu[8199],-1.124247717575,-1.12406815,0.016127307718468237,0.016097700149999998,-1.151474075,-1.0977022449999998,1.000663406238375,4153.997811761036,3491.968658782759
mu[8200],-0.981585372675,-0.981451165,0.016108922861417328,0.015805813274999938,-1.008175895,-0.9551625850000001,0.9996761610544894,4500.327231650736,3420.2957100155018
mu[8201],-0.8789110914225,-0.878791235,0.019493503843856275,0.02002343962500003,-0.9116900215,-0.8475924735,1.0001154898422773,3177.419802290425,3356.906900174249
mu[8202],-1.261736851775,-1.26184585,0.014009601788507409,0.014256162689999963,-1.2847778950000002,-1.23881798,1.0019434819095951,3310.5414161292942,3296.100880654789
mu[8203],-0.7084528172125,-0.70834877,0.01529350566312631,0.015218110634999992,-0.7337230145000001,-0.6832742855000001,1.000351721193157,4259.718173753022,4015.171738757603
mu[8204],-0.9211619046775,-0.921124215,0.019065687444754374,0.018815165103000075,-0.9523091705,-0.890311261,1.0004693627340155,3010.5811012541417,3266.8803331939976
mu[8205],-0.81686808438,-0.81670434,0.011938546553971129,0.011659462920000063,-0.8366796625,-0.797370364,0.9999605625817929,4540.485332889712,3206.806322021796
mu[8206],-1.100667045075,-1.10051455,0.016217169046753924,0.016356487980000157,-1.1275472100000001,-1.074001915,1.0003663469402058,4671.490198886997,3372.173219875402
mu[8207],-0.5247035246875,-0.5244722049999999,0.031130049513572323,0.031086326544000006,-0.5769348675,-0.473000648,0.9995640867601437,5076.2853974921045,3688.5193275530937
mu[8208],-1.23714005905,-1.2368656,0.012305347904273753,0.011911134269999934,-1.25725867,-1.216688205,1.00075959652198,3361.0004819624273,3276.8916829903733
mu[8209],-0.884439692565,-0.8845101,0.01949254948663835,0.019362592913999943,-0.9163818975,-0.8520089565000001,1.0005177535981702,5042.613709979888,3103.3797207041794
mu[8210],-1.333405222325,-1.3332193,0.012896649208453164,0.013057628850000065,-1.355260725,-1.312490765,1.0001485550960718,3457.84871348971,3636.3424561552215
mu[8211],-1.35463375975,-1.35437815,0.05629370961965067,0.056083051499999856,-1.445214445,-1.2613776899999998,1.0011925738817022,9453.23754427956,2927.079834558604
mu[8212],-1.24063878785,-1.24032215,0.02135573296005156,0.021429871050000167,-1.276875,-1.205514845,1.000619180949645,4264.71415808193,3225.2928705829013
mu[8213],-0.751085660945,-0.7508575900000001,0.019587354156027515,0.019600965342000065,-0.78352193,-0.7185026375000001,1.0005585969893107,3930.6954459614394,3553.868743811765
mu[8214],-1.308820515175,-1.3088885499999998,0.02256295369099517,0.02245694220000003,-1.346153625,-1.2714381950000002,0.999580054717106,4344.3871262095345,3433.392303132821
mu[8215],-1.133923750525,-1.13411795,0.016368940931766836,0.016150554840000077,-1.160748125,-1.106418075,1.0002376470425216,4297.081708258847,3266.3654458866763
mu[8216],-1.0240486914575,-1.02396385,0.028715815221401313,0.028169400000000025,-1.0721354150000002,-0.9770642120000002,0.999845847938827,3144.483221900179,3070.205988746903
mu[8217],-1.485455283525,-1.4856292500000001,0.014089864084328307,0.014215094670000017,-1.5083647049999998,-1.4623915250000001,1.0001254354066578,4246.371442114682,3860.3079806870205
mu[8218],-1.203604216,-1.2037103999999998,0.009822150096553139,0.009915480539999954,-1.219898845,-1.18763652,1.0004902061316658,4315.943546702667,3721.7249917714657
mu[8219],-1.8534220075,-1.85389705,0.027688629629612226,0.028060280640000015,-1.89844993,-1.80810463,1.0004752034787703,3666.0911989383753,3614.0725074824795
mu[8220],-1.535140338575,-1.5355116500000001,0.029025617067762584,0.029705818379999843,-1.5817371949999999,-1.48687782,0.9995652391732889,3216.249841052271,3105.3596200019438
mu[8221],-0.7331179212425,-0.733256865,0.01938332969218835,0.019701107558999988,-0.7652454665,-0.701978074,1.001066690567739,4731.937122360343,3146.4533980615374
mu[8222],-1.02481504444,-1.02481895,0.009649063466058247,0.009596054369999945,-1.040815665,-1.0092414500000002,1.0013331573416335,4335.26608545312,3565.264327268629
mu[8223],-1.2071281939,-1.20684325,0.01440658479718901,0.014496047370000112,-1.2308461350000002,-1.1836921850000002,1.0003283962684084,3376.557134796012,3383.543959703869
mu[8224],-1.229284349975,-1.2291465,0.0168624986129081,0.016903048470000112,-1.25720099,-1.20183119,1.0003993457858973,4119.376058801139,3462.581813809412
mu[8225],-1.1475987125,-1.14755625,0.014284742916003698,0.014586337709999992,-1.1708423600000002,-1.12444083,0.9998388167351305,5836.537935641351,3566.750850473187
mu[8226],-0.8308755252725,-0.830970915,0.019058623928250848,0.01949142344099999,-0.861642557,-0.80024432,1.0004924015094268,3678.3070145017314,3402.617875891809
mu[8227],-1.105635907,-1.10546355,0.020616810402531098,0.020971747649999997,-1.1393052099999998,-1.071965585,1.000320709299469,4274.505310828253,3590.742514180618
mu[8228],-1.23738291345,-1.2374268499999999,0.013353474591721889,0.013598926110000076,-1.25939436,-1.2155193050000002,1.0005412550414277,4774.903927703881,3455.993727462142
mu[8229],-1.458375339975,-1.4585362499999999,0.022955551828016393,0.023851846410000186,-1.496270895,-1.4210704100000002,0.9999630972993054,4418.893909897306,3512.3324586700737
mu[8230],-1.355943317125,-1.3563482,0.024765264969115144,0.02471079071999999,-1.39697111,-1.31526412,1.001247596481016,4271.592634143512,3877.619366622284
mu[8231],-1.689870325775,-1.689809,0.015949530950479494,0.01629592377000002,-1.7158633950000002,-1.663603995,1.0000172561841496,6399.749551181203,3163.720048462426
mu[8232],-1.12265416688,-1.12155475,0.06613040032030425,0.0665479094700001,-1.231208005,-1.014455005,1.0004543658334277,3814.802837783286,2989.890918382288
mu[8233],-1.625045304475,-1.62501925,0.021025643674626723,0.021141727739999987,-1.65975392,-1.59051023,0.9999169198726753,4723.157153499444,3387.734471941219
mu[8234],-1.192272949425,-1.1924139999999999,0.015022897448023905,0.014636153070000109,-1.21701334,-1.1675607700000001,1.0001421464728752,4843.75332174648,3504.305622858298
mu[8235],-1.0066908201225,-1.0065460499999999,0.017457583580239612,0.017221555428000027,-1.03553446,-0.9772679515,0.999934060687148,4213.619373987616,3547.956270169873
mu[8236],-1.191745191325,-1.1915749999999998,0.011548820260086622,0.011720990819999859,-1.21093616,-1.173323955,0.9999229119281512,4466.79694143073,3949.8753907737723
mu[8237],-0.7998102932575,-0.79971284,0.018621635666389257,0.018788856365999973,-0.830422032,-0.769887627,1.0018486505004216,3953.640107545101,3563.0875994481585
mu[8238],-1.3618612292,-1.3617534999999998,0.015297101775320334,0.015132898199999785,-1.38779534,-1.3368615099999999,0.9995026255581568,4271.605329605446,3680.3241649925476
mu[8239],-1.2143108565,-1.2141902999999998,0.010541233547591051,0.010571753429999936,-1.2313150050000001,-1.197421205,1.0003371810359005,4388.180211554848,3549.96752261899
mu[8240],-1.327690912475,-1.3277024499999999,0.014954271536906495,0.015135047969999888,-1.3523276149999999,-1.303365385,1.0001005279951873,4973.56969683995,3647.176766508716
mu[8241],-1.0337745832875,-1.03351535,0.013934929098732899,0.013817906130000035,-1.056327435,-1.01104108,1.0001746242313028,4364.217733245422,3295.522638983914
mu[8242],-1.36297316715,-1.362866,0.021873840737220342,0.0221001545100001,-1.3992063199999998,-1.3271349199999998,0.999476325363777,3874.8511547079256,3211.5739439420167
mu[8243],-1.117316905375,-1.1175396499999999,0.017212701913216208,0.01753433954999983,-1.1457066200000001,-1.08945095,0.9999917408807156,4593.990586184811,3345.8616025723204
mu[8244],-0.6503554651275,-0.65006962,0.014136755439444263,0.014040614888999966,-0.6744539905,-0.6269672035,1.0007326285786329,5128.728580911659,3846.148831117278
mu[8245],-1.323335107075,-1.3232703,0.021213378993847176,0.020909478450000015,-1.3578655,-1.288555335,1.004067330517826,6221.244132616611,3333.000814803627
mu[8246],-1.54811273375,-1.5481821500000001,0.016646521576319892,0.016269755879999886,-1.5757121200000002,-1.520257535,1.0006579793324926,4871.167815275714,3136.5646202787157
mu[8247],-0.880032649255,-0.879770595,0.015255397412518643,0.015254879114999979,-0.9043984725,-0.8552315135,1.0011924501499707,4780.740871098673,3485.851386053376
mu[8248],-1.254454691775,-1.2553774999999998,0.017907630657936997,0.01817467448999989,-1.28329304,-1.2249773549999998,1.0006622441106179,3020.772699637721,3280.197508088296
mu[8249],-0.7592635752375,-0.759139335,0.02547565355343347,0.024987065816999953,-0.8009357229999999,-0.717429672,0.9998372541171929,4337.4535077464825,3309.9127059657853
mu[8250],-1.564614623875,-1.5648751,0.15886409384302377,0.16021064555999992,-1.827301895,-1.3069289849999999,1.0015980672208655,3774.1440323772363,2526.42242780683
mu[8251],-1.0510274113125,-1.0510694,0.016513573285270554,0.017047601970000072,-1.0781158,-1.023909695,1.001305700511031,4244.045598595335,3648.7300855024805
mu[8252],-1.10813049075,-1.1079265999999999,0.01521704198580637,0.015330602909999996,-1.1331608400000002,-1.0837560099999999,1.0013804323987332,4007.9116807330774,3460.789251609781
mu[8253],-1.287149747925,-1.2872751500000001,0.011410013546496713,0.011660574869999973,-1.305965365,-1.2684615049999999,1.0007894769408254,3418.982800690041,3009.859934556691
mu[8254],-1.27474077315,-1.27472315,0.009795048154031915,0.009853581990000025,-1.2907385200000001,-1.258722545,1.001001016566537,3972.466810715881,3610.1344873988323
mu[8255],-1.32972220745,-1.32976675,0.012991631249595674,0.012883942259999885,-1.351049675,-1.308289715,1.0008642100089578,4981.350257403313,3543.9475736752634
mu[8256],-1.444280996025,-1.44415245,0.022127396432354517,0.02234671089000003,-1.4817723100000002,-1.407898765,0.9999294354593423,4601.764583857435,3290.1867906665634
mu[8257],-1.0638317753175,-1.0641541,0.019196843789534634,0.01928669861999981,-1.094474645,-1.03224791,1.0010531443742512,3686.185342025257,3510.468322614346
mu[8258],-1.798211583775,-1.79853295,0.05120844446162048,0.05299234941000015,-1.881524325,-1.7149314900000001,1.0017622336954262,9206.961453963186,2914.0941452636125
mu[8259],-0.7951045516225,-0.79459219,0.025050481622039652,0.02515735725300003,-0.8366233585,-0.7537994185,1.000728089263884,5810.094758458661,3074.3355154521437
mu[8260],-1.23814789785,-1.2385959500000001,0.016227671086590154,0.016197034349999893,-1.2645460199999998,-1.2113153149999998,1.0000704114476908,4372.4437560539345,3191.541868181729
mu[8261],-1.2481230939,-1.247942,0.012680997499213796,0.013205295810000196,-1.26889816,-1.22739339,1.0001684565046853,4600.497777427562,3693.310143008679
mu[8262],-1.158686718375,-1.15875375,0.013988908501781961,0.014294710290000083,-1.18158182,-1.1358669700000001,1.0007888043445519,3057.6834313162253,3713.924503888162
mu[8263],-1.22477952205,-1.22490335,0.01890650255278864,0.018739693349999923,-1.255719185,-1.19329528,1.0010721277203718,4104.665723028512,3321.119534761012
mu[8264],-1.0799164709,-1.07982185,0.010777829049804968,0.010916309669999968,-1.097232605,-1.062676815,1.000647683689429,3698.3844447363385,3390.009406863184
