variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
mu[6827],-0.9917256296675,-0.99166055,0.01297810315554438,0.013078577988000066,-1.01281232,-0.970330365,1.0007674471432848,3988.11300875685,3377.2379672257084
mu[6828],-0.85124773055,-0.851541825,0.02169218129781787,0.02167752455399993,-0.885994137,-0.8157408445,1.001490267822294,3906.7880892504077,3275.9584822609977
mu[6829],-0.1208344929698575,-0.121262205,0.05104164096918008,0.050568780255,-0.204724781,-0.037122559250000006,1.001248098943593,6032.899304274945,3373.8679805295455
mu[6830],-1.3846941875,-1.38544585,0.05327910416282416,0.05181375653999988,-1.472482885,-1.29464485,1.0001931056455218,7872.13885152592,3114.5239416957534
mu[6831],-0.60426775162,-0.604192955,0.029961021309895225,0.02980061582400007,-0.6545906255,-0.555410381,1.0022002544112332,5393.3663448175985,2907.4708015681745
mu[6832],-0.154406654662,-0.154429085,0.01607100107510825,0.016103600898,-0.18122032,-0.12830114000000004,0.9995063853271179,5362.944462751112,3583.81163494324
mu[6833],-1.0977261687,-1.09771175,0.01654268288306201,0.01627338825000003,-1.12534936,-1.07056055,1.000765181068467,3425.34232184506,3439.093124295805
mu[6834],-0.456039071465,-0.456255545,0.013053073272912767,0.013164390876,-0.4776857135,-0.43465455000000003,1.0003898268977285,3869.856612578852,3620.35595315979
mu[6835],-0.24753562726,-0.24757447500000002,0.03168099043070792,0.031263386048999975,-0.300676793,-0.195622858,1.0041657586856838,5478.96288990998,3035.85139243824
mu[6836],-0.54757437005,-0.547538545,0.012040249085146032,0.011698003106999982,-0.5674016154999999,-0.5277505655,1.0001000271592935,4381.638664946392,3481.6046965538712
mu[6837],-1.0175634766875,-1.017852,0.02953965462811142,0.029415384453000005,-1.0662241150000002,-0.9689971395,1.003366845814954,3496.336942381608,3344.639205196339
mu[6838],-0.938360695895,-0.9383375199999999,0.01691605139577885,0.01692507990600012,-0.9660152740000001,-0.9104933005,1.000772110566635,4384.649993080651,3524.112663220221
mu[6839],-1.0137578084475,-1.0136142499999998,0.021724064807985582,0.022135292130000206,-1.04995704,-0.979249975,1.0003635450871864,4602.827003765475,3679.662743515871
mu[6840],-0.8752241524275,-0.875512275,0.01713271897120962,0.01726640407799996,-0.9033182579999999,-0.8463487279999999,1.0003344232934128,4010.3865835783868,3509.628616861533
mu[6841],-0.790364268385,-0.790327315,0.01764501598258422,0.017417140019999958,-0.8191299019999999,-0.760898272,1.0007842073592808,4992.144473459893,3650.119116572463
mu[6842],-0.265704142095,-0.26560722999999997,0.014045894909318837,0.014085722993999968,-0.288465725,-0.24236859100000002,1.0008345551336293,4160.67417196725,3556.610208093742
mu[6843],-0.6195366624825,-0.6197184,0.01936273247941483,0.019536902196000044,-0.6521094970000001,-0.587862072,1.001437481633921,3810.041617579078,3482.7045961119643
mu[6844],-0.702878680755,-0.7029861,0.015750122336516348,0.015546187775999932,-0.7291343070000001,-0.676714783,1.0001432290341763,4436.459982481751,3427.281305295212
mu[6845],-0.7232205978175,-0.7236134949999999,0.03517315827018487,0.035905799538000084,-0.7802085715,-0.6663163045,1.0020057022441988,2501.867220743248,2861.783482936483
mu[6846],-0.8895253898675,-0.89008245,0.028161659149578733,0.028276762479000014,-0.935979753,-0.8419057445000001,1.0014827215581235,4495.561448755369,3180.1688237055787
mu[6847],-0.690433430405,-0.690090675,0.04405376569384515,0.04367936044500005,-0.7640303665,-0.619890598,1.0009290075722472,5321.852204081747,3005.6285193608137
mu[6848],-0.2799379243875,-0.27990991,0.01839199110535538,0.018382824117000037,-0.31072388149999997,-0.2497928405,1.000447889010012,5482.817216966036,3687.6967347059303
mu[6849],-0.44254540758,-0.44197741,0.053123702989418514,0.054815324718,-0.5294815425,-0.355765406,1.0013403334756537,7259.279938333684,3691.7085621943384
mu[6850],-0.822664833505,-0.82252681,0.016694726786273373,0.016901432436000056,-0.8496832665,-0.7954324615,0.9999324007666093,3943.5911292549977,3508.5969427484597
mu[6851],-1.8422687482,-1.8430056000000001,0.030834921609656965,0.030489001830000185,-1.89233106,-1.791084345,1.0003224495997416,5296.637122617777,3346.8076845535434
mu[6852],-0.391139948675,-0.39164044,0.01804083794858909,0.01820466748799999,-0.420071762,-0.360437746,0.9998231951018581,4306.975957364096,3694.3041118890005
mu[6853],-0.5459067144,-0.546132525,0.01933571156890131,0.01939776759899999,-0.577161389,-0.514543442,1.000487821770744,4769.9203874570385,3709.5315052349897
mu[6854],-1.267406635125,-1.2677822,0.016109160261354727,0.015849512910000103,-1.29383255,-1.2407250550000002,1.0002462985898681,3662.5964970658597,3420.293555422588
mu[6855],-0.274960391995,-0.27486248999999996,0.04439388496753684,0.04543607094599995,-0.34460107999999995,-0.20100851250000001,1.0017246114425944,2794.4638987049007,2991.6956943860837
mu[6856],-0.5919202471975,-0.591651205,0.03358377970129755,0.03462130455,-0.6459755875,-0.536532726,1.000465246082503,7418.43963564715,3075.004667695063
mu[6857],-1.19310566695,-1.19293085,0.014121196538019326,0.014069280960000144,-1.21619217,-1.169655605,0.9999896547264414,4933.124645473923,3318.1771524435385
mu[6858],-1.0734538865,-1.0736067,0.01920393761500732,0.019121833500000008,-1.105574985,-1.0420850000000002,0.9999035505333257,5062.9554346920095,3370.0891403296655
mu[6859],0.15071670635825,0.151209335,0.021780420425631792,0.021469315623,0.1143571255,0.1865631495,0.9996780862741148,3780.6385939457878,3878.315627876226
mu[6860],-0.6333536491425,-0.63329792,0.014142377943999506,0.014081045391000002,-0.6567211465,-0.6102998729999999,1.0011982703343165,4360.174119915246,3835.3767888651787
mu[6861],-0.17823449631,-0.178191245,0.01953292216946303,0.01995663366900001,-0.2098833,-0.1462469275,0.9994594731362074,5517.523666301822,3725.021426783683
mu[6862],-0.682443793585,-0.68295779,0.02433839977824724,0.02454262681499999,-0.7214631625,-0.642000627,1.0001037703672804,5203.618129559216,3753.2467950110113
mu[6863],-0.458590338055,-0.45822076,0.02130924412233013,0.021475950257999987,-0.49468173649999997,-0.424090934,1.0003653722955292,3453.095387875779,3612.040946382439
mu[6864],-0.4954053217525,-0.49586586,0.03330910536714284,0.033285622796999995,-0.5506737975,-0.4397954315000001,1.0003664216555903,3623.848335162962,3519.6777880466993
mu[6865],-0.8407888093125,-0.8407629999999999,0.01449820538131137,0.01455783472500014,-0.8648257469999999,-0.8170860390000001,1.000600419507052,3100.1458237947154,3211.064923045288
mu[6866],-0.7912541564325,-0.7914048650000001,0.015852933793567035,0.0156793919729999,-0.816990494,-0.7652467759999999,0.9997352840189039,3774.8448301830863,3675.3725568129826
mu[6867],-0.226827590515,-0.22702266999999998,0.01448129034408216,0.014821863545999967,-0.24997782000000002,-0.2027731285,1.0003121219442828,4222.687630533947,3680.1477915604223
mu[6868],-0.500227907675,-0.500005165,0.014344882948305314,0.014179816203000026,-0.524352332,-0.4769480945,1.000035936076405,3908.614857809019,3762.319174690785
mu[6869],-0.304004568695,-0.303376875,0.027055365510024465,0.026647666773000005,-0.34873873299999997,-0.260157006,1.0013211723783002,3112.1761464998012,2984.9947605700845
mu[6870],-0.0894282518091075,-0.0901215065,0.028827910715972085,0.028885501730400005,-0.136213728,-0.04147930670000001,0.9998429197121866,3652.3022683554914,3537.53316242936
mu[6871],-0.813643244125,-0.813700575,0.01976045439653856,0.020039155184999987,-0.8462119349999999,-0.7814834650000001,1.001071385760544,5336.438605149031,3281.367444463958
mu[6872],0.10192601586675,0.10187652999999999,0.028163694807871998,0.028851572429399994,0.05679568385,0.1485763845,1.0014372045069424,3543.637192794872,3217.4069770824854
mu[6873],-0.66404777095,-0.664397005,0.023787059242189667,0.024399622631999993,-0.7033534245,-0.6252407584999999,1.000460340634022,5476.722627185129,3389.2562842179873
mu[6874],-0.9976915791125,-0.99754315,0.018052704094405334,0.01831558079400004,-1.02714383,-0.9680926354999999,1.0005880164603689,5670.968002403257,3247.793646379367
mu[6875],-0.97256560687,-0.972386475,0.014842762741226766,0.015055180307999953,-0.9971605720000001,-0.9481915965000001,1.0006036038753898,4320.80477659715,3458.240579759633
mu[6876],-0.7089109201,-0.708891275,0.011901477680046313,0.01180947980100007,-0.7284858289999999,-0.6891499965,0.9996927716380474,3842.4271365269983,3845.9452437635846
mu[6877],-0.662028107315,-0.66190463,0.016029429050206198,0.01569640480800004,-0.6884193005000001,-0.6353106060000001,1.0003813662881769,5372.632486940602,3401.833797552383
mu[6878],-0.9565949507425,-0.95667474,0.02014219124790918,0.019964120799000062,-0.9901507785,-0.9231660955,1.0006278059614253,3497.102220843608,3513.7075469731003
mu[6879],-0.31297500346,-0.31296294999999996,0.017952958996935112,0.018357360462000025,-0.34241885,-0.28307513300000003,1.000314414218578,3296.647903257358,3468.742628997397
mu[6880],-1.44134659855,-1.44140785,0.026448694140352003,0.02659917833999989,-1.485440115,-1.398212045,1.0002950363470704,6070.502983163596,3393.6934064053057
mu[6881],-0.63385475269,-0.63398366,0.014698579681315535,0.014608517406000006,-0.6581415190000001,-0.6095182794999999,1.0013424375100988,5035.348620581345,3518.441324430191
mu[6882],-0.6006405141975,-0.60023333,0.02322278931884888,0.023132577845999945,-0.6400933215000001,-0.563032934,1.002242173375207,4369.9718428573115,3272.887798622521
mu[6883],-0.6697425734625,-0.6697091900000001,0.01340940601716694,0.013407351951000134,-0.6912503295,-0.6478506690000001,1.0003538759263855,4745.813363603985,3797.0940583156366
mu[6884],-0.8938173027775,-0.8942706250000001,0.03593641341027705,0.03629613846600013,-0.9526420715,-0.832590358,0.9996611924851029,2811.4339983077743,3101.1853821902464
mu[6885],-0.5746029227725,-0.57476493,0.0214468739110119,0.02155532866199997,-0.6099438445,-0.5398796855,0.9994620981341176,5782.055148537999,3468.3368709935517
mu[6886],-0.13403744175075,-0.13422003999999998,0.019929560416659435,0.019889227260000007,-0.167035268,-0.1012296215,1.000176024224473,4153.624859350043,3696.100526819831
mu[6887],-0.6921144825875,-0.69217233,0.013367697311948893,0.013112981720999941,-0.7141178465,-0.6701281205,1.002872963625431,5144.189362677368,3583.7508953844317
mu[6888],-0.489827534265,-0.490405505,0.02728170215828577,0.027921331368000027,-0.534592727,-0.4442036095,1.0007019563153705,5623.170012839183,3520.4469622554316
mu[6889],-0.87990185689,-0.8798097899999999,0.014145883685420298,0.01437706872000019,-0.9031162385000001,-0.856599848,1.001201743272227,5010.6268076680335,3504.2981982434662
mu[6890],-0.25579100303,-0.255989755,0.024804192041391216,0.025320695294999977,-0.295687916,-0.21472699900000003,1.0017330273323495,3614.3157063042067,3364.843402712463
mu[6891],-0.661918648565,-0.662091795,0.022204035597219274,0.022906221891000042,-0.6981860299999999,-0.6254987165,0.9999924054857735,3102.237874445031,3708.115846314609
mu[6892],0.0062559457455756,0.00613714445,0.03696386085464383,0.038383488040799996,-0.054079935899999994,0.0675809536,1.0005218419706134,7707.952129909956,3145.5917414072287
mu[6893],-0.5416593716025,-0.542009975,0.020285383006659167,0.020222174741999905,-0.5741678855,-0.5084227160000001,1.0014413965052726,5211.902282153067,3796.814600875599
mu[6894],-0.411791281175,-0.41208168,0.027838618021686738,0.028089762141000008,-0.4566670435,-0.365290276,1.0003205923568526,2415.6681030063282,3040.5721045148753
mu[6895],-0.570823811845,-0.57098054,0.011849373948428745,0.012043864034999987,-0.5905511984999999,-0.551261504,0.9997336141055249,4211.613368566936,3919.339682054496
mu[6896],-0.8257920204875,-0.82641286,0.03345221584756511,0.03321525118799996,-0.880789955,-0.770939007,1.0007809203445572,5027.017882352878,3494.595031548418
mu[6897],-0.3526060678325,-0.35246055,0.02022454582321194,0.020151239745,-0.386049036,-0.318937737,1.0008218567231144,4182.360166164291,3643.043716344843
mu[6898],-0.210025917705,-0.20990838,0.012138910747148976,0.01200301099200001,-0.230434823,-0.1900324175,0.9994104215795652,4017.2160460881055,3464.7619761092637
mu[6899],-0.7888254989625,-0.788634675,0.032473409349573185,0.03144783631500004,-0.843209862,-0.736063898,1.0022149153095947,5569.347190373545,2926.0798871031775
mu[6900],-0.2460630483525,-0.245882615,0.026298593056084913,0.02667951302099999,-0.2891183775,-0.20313926649999997,1.0009368955841023,5269.373755915605,3392.030929267364
mu[6901],-0.8807582631775,-0.88083009,0.023816249266405715,0.024491832938999977,-0.9195804585,-0.8417362245,1.0012812853727595,3523.018832159704,3463.332500482407
mu[6902],-0.0766453763457,-0.0766449065,0.018553118839407464,0.0189220598217,-0.10684030400000001,-0.04662088345000004,0.9994467806333404,4217.20613276825,3859.5944646383305
mu[6903],-0.730716329915,-0.730678605,0.014596236652724841,0.01473434566800011,-0.7547804564999999,-0.706968336,1.0004387908011454,3314.679518523069,3258.211273139807
mu[6904],-0.814595883495,-0.814700835,0.01441793058248649,0.014586841793999975,-0.8374791380000001,-0.7906306310000001,1.0001446641195946,4457.306672197742,3813.0968690251366
mu[6905],-0.65983245213,-0.65971129,0.024876933252596326,0.02487493677900013,-0.7004914525,-0.6204293464999999,1.0011589425890701,3217.7517992871594,3446.6055394259556
mu[6906],-0.778380547445,-0.77828659,0.020626669438941786,0.02055229045800005,-0.8123988319999998,-0.744971203,1.0008718974929813,3602.034779515695,3543.359712171405
mu[6907],-0.5156510275825,-0.5157411199999999,0.0198179265397094,0.020103307287000046,-0.5484259575,-0.4839169605,1.001383956977298,3276.7011134689287,3485.567796504089
mu[6908],-1.05861788115,-1.05854685,0.012975340860152536,0.013072232459999868,-1.08016269,-1.0369652,1.0006814162897812,3815.117369011802,3162.3726782044596
mu[6909],-0.018427826175152,-0.0186275665,0.01700577813490997,0.0172265658747,-0.0464949603,0.009346254724999996,0.9996476266184848,4128.927657512774,4002.493822930479
mu[6910],-0.518638324115,-0.518606855,0.013366665158013116,0.013340338431000017,-0.54060087,-0.49655122900000004,1.0010327775251033,4364.322607236102,3442.421903669035
mu[6911],-0.5653229550525,-0.5654346,0.023508093014841216,0.023595727260000022,-0.6040387235,-0.5271781985,1.0006278562944224,4914.734463717113,3624.0880601290937
mu[6912],-0.80287215907,-0.802386155,0.03401589938836327,0.03340408994999998,-0.8592603595,-0.7476472755000001,1.0005603075986262,5640.046038577413,2846.117614174762
mu[6913],-1.0121607996675,-1.0122472999999998,0.016413278300155303,0.016537958220000107,-1.038679935,-0.985306809,1.0016289387181823,2982.3480764433384,3431.169061857151
mu[6914],-0.5505088155175,-0.55034967,0.020784943834417875,0.020064396449999994,-0.5849720875,-0.515800945,1.0002517814712577,2908.4397716155695,3367.353274724767
mu[6915],-1.00469162794,-1.0043394,0.028926153689098226,0.02902404476999995,-1.05281147,-0.958502447,1.00000876687353,5573.433403230786,3147.5253701658603
mu[6916],-0.4707104287525,-0.47068512500000004,0.01623814014782353,0.016543688469000013,-0.497699681,-0.443408924,0.9996092750282797,4133.401183276666,3681.2894802566198
mu[6917],-0.5525612705,-0.552393525,0.017876229755719883,0.017937903269999996,-0.582486345,-0.523717816,1.0003942183388357,3704.3812443109427,3528.3245182187356
mu[6918],-0.5717516944775,-0.5719495750000001,0.03654919340373841,0.03591335338500002,-0.631498901,-0.5114677270000001,1.0007455889753167,4878.134770872609,3302.7955887993394
mu[6919],0.090845607936,0.09057688750000001,0.019492039492026325,0.0196985241285,0.05892900475,0.122951616,1.0015160799485532,4259.933168009208,3842.8200817047937
mu[6920],-0.6295957147175,-0.629605575,0.03756176820592151,0.03781289757000002,-0.691413418,-0.5678618685,1.0012412040676977,5578.10417736559,3275.048087112021
mu[6921],-0.4086448427125,-0.408930455,0.015485949481346168,0.015728110208999974,-0.4339962645,-0.3828874,0.9996032019533246,3934.556803244696,3789.7837384836685
mu[6922],-1.41009661405,-1.4100373,0.030921221814844142,0.030594637079999973,-1.46053049,-1.35964633,1.001533906049413,4157.167320565544,2735.1080560966975
mu[6923],-0.6034242959,-0.6041866650000001,0.03369515029524694,0.03367347095699987,-0.6587122365000001,-0.547380048,1.0001193741341146,4570.308970126486,3282.298407297175
mu[6924],-0.135426366865,-0.13595253499999999,0.02888953542577449,0.02882775594299997,-0.182519877,-0.08818527735,1.001454125709559,3746.7067474367486,3423.813995071766
mu[6925],-0.7592251459675,-0.75924875,0.020268022703411277,0.02060854030200007,-0.7930836435,-0.7269184465,1.000090519831594,4256.19647353898,3548.2313038833
mu[6926],-0.8482755760225,-0.848344745,0.016946185278956558,0.01691393075399998,-0.8761353519999999,-0.8206896055,1.0004840121738605,4527.510743902368,3693.9051783449877
mu[6927],-0.57114195768,-0.57103545,0.03092406359336869,0.02993984678999995,-0.6220480885,-0.5219800185,1.0008379250736381,4837.617688432159,3275.247029419426
mu[6928],-0.7550620479375,-0.754600835,0.022766238171156947,0.02307129457499998,-0.792412397,-0.7168444005,1.0003160907334,4260.174278685112,3007.610552381051
mu[6929],-0.465920180465,-0.466133155,0.01156869791395283,0.011150819925000026,-0.48489205150000003,-0.4468577185,0.999995768294866,3899.8562854232755,3870.596832251024
mu[6930],-0.7415744787775,-0.741626135,0.011399540886479981,0.011328086994000008,-0.76012594,-0.722659763,0.9997346779814975,4034.317970416851,3958.047145811156
mu[6931],-0.4552785772675,-0.455265255,0.014666518803073353,0.014746110099000008,-0.47913675850000004,-0.43103427950000006,0.999584585340755,4965.180615751476,3760.631326274806
mu[6932],-0.342120522395,-0.342439315,0.02499774622297227,0.02473921216200005,-0.38250617350000005,-0.300881962,0.9999247875624967,4862.344452652587,3516.264856178522
mu[6933],-0.51116737372,-0.5112773399999999,0.020620192186079717,0.02089179844499998,-0.545679102,-0.47725928300000003,1.0005376097090748,3248.747357562487,3121.7834219105134
mu[6934],-0.17212889765125,-0.17259676000000002,0.019615716049325837,0.019904764907999986,-0.2037214405,-0.14059088349999999,0.9997771567592619,3704.676279979397,3699.5370170048845
mu[6935],0.354163423115,0.353915085,0.024192911797706336,0.024240487760999973,0.31462689,0.39455386049999996,1.000545988946771,4239.761975509493,3828.4156215948906
mu[6936],0.16351423647975025,0.16492643,0.11743287295271367,0.1167008760225,-0.02863588699999998,0.3574886019999999,1.0021743139706558,3469.33338267864,2877.8835066118186
mu[6937],-0.499498238825,-0.49947846,0.019454277690486032,0.01909249284600002,-0.5316538120000001,-0.46774132250000006,1.0000498891796423,4741.940922416583,4053.4435727094924
mu[6938],-0.74717903471,-0.7472652900000001,0.01712431139558312,0.016820682626999886,-0.775488975,-0.7183008104999999,1.0004443964505598,4583.859007097222,3435.877612235663
mu[6939],-1.0217913470125,-1.0214588,0.017649554745018704,0.017490528720000093,-1.05089466,-0.992291976,0.9996352651139923,4599.603810413521,3474.0141153548125
mu[6940],-0.5235831614775,-0.5234880500000001,0.015154821525982066,0.015003296721000144,-0.548120592,-0.49805680599999996,1.000348363116022,4466.761801336035,3956.948243655607
mu[6941],-0.2083750024475,-0.208756485,0.02545748468467796,0.025716304866000027,-0.2497488835,-0.165832361,0.9999537252525182,3138.667793956952,3193.794790328392
mu[6942],-0.44492593384,-0.44333095,0.10338458731944179,0.10334579684099998,-0.6170257645,-0.272419519,1.0011744046438045,3447.3415155827784,2011.91675358814
mu[6943],-0.6326256769825,-0.632750095,0.026234086069340343,0.026495292558000004,-0.6748609059999999,-0.589474854,1.0003446044456028,5676.964752446058,3405.9718890469435
mu[6944],-0.624971742035,-0.6251663199999999,0.018739644571824608,0.01886260089,-0.6556750645,-0.5941964305,1.0009790801364422,5201.274109490877,3728.1528554033835
mu[6945],-0.4884330219525,-0.48851849999999997,0.016795948335378265,0.016820223020999964,-0.516041015,-0.460638356,1.000902111011788,4990.404452281003,3793.3148495588975
mu[6946],-0.0531415061924775,-0.05310469,0.021607480737476707,0.0222532915227,-0.08880970199999999,-0.0177160898,1.0003999230228486,3794.3050788737414,3838.335686262771
mu[6947],-0.68716897275,-0.6871409500000001,0.015814401065005194,0.016067069633999908,-0.7130643015,-0.6614358895,1.0000946914610802,3982.3028411198843,3807.5106865559164
mu[6948],-0.52044351127,-0.52073405,0.028100361159633745,0.02872553808599996,-0.5678785744999999,-0.4750214105,1.001348219678467,3835.759968267475,2906.1303492007414
mu[6949],-0.3385532151575,-0.33850165,0.02103450763289647,0.020847350097000002,-0.3738998855,-0.30339436150000004,1.0006539106632564,4821.155229473887,3314.0320747438777
mu[6950],-0.57653258775,-0.57674219,0.021369732549123995,0.022002895950000018,-0.6116486575,-0.5417008580000001,0.9998873578791104,3882.1583032884732,3335.728546697147
mu[6951],-0.9857131702825,-0.985519585,0.02357995635477086,0.023532257154000015,-1.0240236299999999,-0.9467569185000001,1.00184872570321,3594.8102462565394,3630.7826632464203
mu[6952],-1.2869192635,-1.28662615,0.015907311113595186,0.015611703870000014,-1.313504225,-1.2608537850000001,1.0004862319265782,3908.1273191620458,3697.5255842658066
mu[6953],-0.5311879021025,-0.531147135,0.01703664196576741,0.017057831909999953,-0.559228903,-0.5033920249999999,0.9999576952609146,5690.653471278116,3828.356772727367
mu[6954],-0.01800983172988275,-0.018090267,0.015542328339009676,0.01589485726731,-0.04321057685,0.007721088579999998,1.0008075687782747,3461.135122306193,3810.314944309125
mu[6955],-0.77604312476,-0.77608213,0.01999864630671119,0.020331019820999937,-0.809185963,-0.7442469780000001,1.0001768541814087,4761.1188712740695,3995.779216528895
mu[6956],-0.5516106067625,-0.551525425,0.021932460147072383,0.022335443130000035,-0.588498693,-0.5162391295000001,1.0001965161466992,2456.1739825545797,3280.017103073709
mu[6957],0.07510486145375,0.0752373975,0.017473318478245122,0.017342757236699997,0.04629914405,0.1044061855,1.0024597198105165,4620.717803887471,3556.2695275393426
mu[6958],-0.7768183497875,-0.77700658,0.01479359483815434,0.014759661062999993,-0.8003431095,-0.7525023240000001,1.0023158056596446,5142.582823366401,3839.279301988931
mu[6959],-0.77912900733,-0.779105885,0.021318209140035203,0.021514394075999956,-0.813287087,-0.7439119585,1.001784661331406,4384.287689015788,3289.9797792097625
mu[6960],0.0643725962882975,0.0643696985,0.0182751349344671,0.0183563315376,0.034626748799999996,0.09404344404999998,1.000622498926624,5060.165972606891,3788.4413497937803
mu[6961],-0.802697285665,-0.80294465,0.016704276933615148,0.017209954083000002,-0.829650809,-0.775410996,1.0005234850547444,4028.097352059874,3915.917258829891
mu[6962],-0.76745569454,-0.767156155,0.017801541837182352,0.01766928580199999,-0.7967912140000001,-0.7382030325,1.0008725984152878,3152.9643452592204,3543.638270430259
mu[6963],-0.9439136539875,-0.94355904,0.018602794402910603,0.01849109839500004,-0.9748774115000001,-0.9136007015000001,0.9999856663303682,4061.4084887267313,3338.822817077138
mu[6964],-0.96029201939,-0.960278545,0.01653123678291303,0.016627826019000088,-0.9880299435000001,-0.933704256,1.0005471021473462,3095.1393062116504,3041.047906012207
mu[6965],-0.2355574791875,-0.235347295,0.018259659098693117,0.018610825758,-0.2663032225,-0.20590847200000004,1.0006984462492707,2750.509661016723,3287.2094981338564
mu[6966],-0.5099627978075,-0.509878755,0.020893067898856144,0.02119130588399994,-0.544769004,-0.474953537,0.9999468914677999,4408.896900681115,3192.0777400118104
mu[6967],-1.052200797525,-1.0520288,0.013806090050613272,0.01408358804999994,-1.07482206,-1.0297078400000002,1.000666195921101,4562.497695521255,3583.0760514211747
mu[6968],-1.266004205825,-1.26612795,0.01892716355680005,0.018981801930000056,-1.2968885049999999,-1.23491718,1.0003131364100948,5019.8875201386945,3571.3027131044905
mu[6969],-0.58474292742,-0.5851481999999999,0.02296887899802501,0.023138241377999844,-0.621767399,-0.5460033965000001,1.0006099105953674,4224.983437116771,3880.788251723885
mu[6970],-1.0104246292125,-1.0106888,0.017983907686407577,0.01793538284999992,-1.04008849,-0.981606074,1.0008346832290118,3833.7174593452787,3545.1972659217413
mu[6971],0.3467728857325,0.34625847,0.03144395233629402,0.032196771704999974,0.2959187045,0.39983133950000005,1.0009651565202438,4686.266414512434,3586.7142669705827
mu[6972],-0.5017744814075,-0.501769635,0.022189347555155153,0.022632519104999915,-0.53868686,-0.4658055875,1.0017342783485188,4467.671208070503,3455.2482792083915
mu[6973],-0.0856734784381475,-0.085378254,0.03093240647956888,0.030867768323700008,-0.1369538435,-0.03549731505000002,1.0010222364604417,5058.619308390583,3281.9352183810856
mu[6974],-0.6097598886525,-0.61026704,0.01796487620020483,0.017811600576000057,-0.638861565,-0.5801997485,1.000542617030544,4788.418305185507,3665.8377915587926
mu[6975],-1.0784140724,-1.0788659,0.017883604165105305,0.017836715819999925,-1.1076401850000002,-1.049219135,1.0006280573349908,4459.212053087182,3762.6768870984906
mu[6976],-1.205906891975,-1.2059989500000001,0.02012824647783063,0.020020659749999888,-1.23871634,-1.17279431,0.9996605025492482,5157.965979900017,3871.916493394736
mu[6977],-0.43419612773,-0.434037505,0.02735204730342513,0.027788468169,-0.4792041135,-0.3900700815,0.999980609822801,4762.509177684243,3406.387403852917
mu[6978],-0.6584923010675,-0.658351065,0.03376627013587884,0.033903866996999994,-0.7134128835,-0.603359379,1.000930175782444,3866.677447021062,3354.385586150628
mu[6979],-0.484851792055,-0.48464101000000004,0.020579839481029028,0.020724064494000043,-0.519159666,-0.451594969,1.0008342854675798,4533.735424653411,3681.626282332177
mu[6980],-0.2240945427775,-0.2241243,0.016908318559604032,0.017072250195,-0.2520248965,-0.19672999000000002,1.0000830599834996,4265.386099981106,3533.2113930556466
mu[6981],-0.6637569340025,-0.663640155,0.015094325138700215,0.015358720419000053,-0.688610564,-0.6391920154999999,1.0009569018825129,2803.351179977424,3375.6555928346806
mu[6982],-0.09203170821775,-0.09198281850000001,0.018187841080692976,0.018506816920199995,-0.121885289,-0.06212347445000002,0.9996434291840112,4292.14437305849,3788.4248879984666
mu[6983],0.30024691243,0.30021697,0.025654194928282095,0.025501587320999986,0.25604394399999997,0.3413343545,1.0027405391704638,5282.2674621940705,3752.9685461208796
mu[6984],-0.878932166955,-0.879155255,0.024743190577988714,0.024874573542000032,-0.9190973859999999,-0.838175614,1.0000208915702704,5291.999581130029,3637.9531307056673
mu[6985],0.11405687617875,0.113969375,0.016398355702891793,0.016318555659,0.0869057754,0.14042931949999996,1.000811652413407,3902.7950381492196,3729.870730754615
mu[6986],-0.626979986515,-0.6272147299999999,0.020247584822266455,0.02047285275000005,-0.6606260614999999,-0.5941613615,1.0008156558665193,4540.25453386697,3176.4479896062494
mu[6987],-0.3894121174725,-0.38952443000000003,0.028392853843178294,0.028546380701999982,-0.436636362,-0.3432997435,1.0007345514482342,4136.848892364222,3059.536499102481
mu[6988],-0.3481970034825,-0.34832182,0.01340865493485692,0.013511074647000023,-0.36988648449999995,-0.326172464,0.9996337169843772,4558.060747082975,3598.7808066997004
mu[6989],-1.21574773205,-1.2160907,0.015889769430130932,0.015574861260000065,-1.2419473849999998,-1.1892990399999999,1.0009310293211713,5218.716212364466,3129.6576041561643
mu[6990],-0.02756959056609,-0.027308704,0.018910261289989534,0.018707179932000002,-0.05878058485,0.0036680100949999577,1.000181839084521,5601.92356709276,3214.3776091849404
mu[6991],-0.8535092057525,-0.853726415,0.02400224740550863,0.023643578174999978,-0.8938172810000001,-0.8136953180000001,1.001148503309503,2879.9698716697512,3306.2676417178964
mu[6992],-0.42450750332,-0.42443666999999996,0.023209675335805775,0.02368721109299993,-0.46185843149999994,-0.386898519,1.0011658543289625,3712.318843031916,3427.4811057719517
mu[6993],-0.1300334884905,-0.12990989,0.025307182281730303,0.025445307825,-0.171257983,-0.0888226255,1.001012978104558,3904.26280273036,3242.0757469327195
mu[6994],-0.4859345655775,-0.4860177,0.017015414403582393,0.016809859646999988,-0.5140462995,-0.4580144705,1.0002964902818114,3490.717810299076,3627.408266514537
mu[6995],-0.5129662591175,-0.51311659,0.017494708364867814,0.017684860515000064,-0.541312392,-0.48419366350000004,1.0000749783325211,4879.688285783248,3348.6668984463427
mu[6996],-0.85273579424,-0.8528649049999999,0.013002778556154403,0.013149008900999988,-0.873607205,-0.831845223,0.9998573568177817,4439.396914801234,3874.510749166437
