variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
ln_HTG_rep[7544],-1.456960687700125,-1.4602688000000001,0.7452673059341753,0.7488571680239999,-2.6837415,-0.21532202550000043,1.0010107070929957,3740.259150896678,3587.851660155952
ln_HTG_rep[7545],-1.163014072610064,-1.15866695,0.735339738997573,0.7461584208959999,-2.36105241,0.042908554799999776,1.0000934960110568,3948.2377074232522,3837.2473684163747
ln_HTG_rep[7546],-1.275691511274375,-1.2786542,0.7612592798993412,0.7446747237719998,-2.5464656100000003,-0.02597750255000034,1.0001281921904805,3923.0723614065387,3768.8659133855112
ln_HTG_rep[7547],-1.03040047971879,-1.05027785,0.7610550095348829,0.7560235671659999,-2.27921614,0.23486223149999974,0.9997052477884197,3730.0458096111934,3996.13981169987
ln_HTG_rep[7548],-1.177886508470425,-1.1661907,0.7341252687843814,0.727349238084,-2.3960142349999995,0.01087503734999887,1.0010179260151426,3392.6545565554247,3931.4729805411043
ln_HTG_rep[7549],-1.3827375724772175,-1.39284835,0.7501504693171683,0.7361244583769999,-2.60907285,-0.14878453200000008,1.0002048611130265,3976.668912197335,3928.6966347752414
ln_HTG_rep[7550],-1.353298678649875,-1.35516455,0.7545155543361568,0.7802908232699999,-2.602959785,-0.13408607100000022,0.9993981239970069,3692.870302244308,3999.0430446324553
ln_HTG_rep[7551],-1.2049562445396924,-1.18999415,0.757093057023512,0.7514388935339997,-2.4699924149999997,0.031153899899999782,0.9997023262728453,4054.461357884686,3865.9609893135994
ln_HTG_rep[7552],-1.484842683300321,-1.4712231500000001,0.7631356101736674,0.744582950832,-2.75983241,-0.22264740650000034,0.9999509549574472,3649.6060046237,3933.0863607878523
ln_HTG_rep[7553],-1.495925412050225,-1.50101395,0.7381170964259555,0.73394252337,-2.742907025,-0.3043264650000005,0.9998804048493903,4166.206720020419,3723.7039167033845
ln_HTG_rep[7554],-1.545226940075575,-1.54360315,0.7364784386990348,0.7433723782799998,-2.753424185,-0.3238487430000001,1.0014488388035325,3911.1213041609417,4010.425866065189
ln_HTG_rep[7555],-1.67326055948385,-1.6982586,0.7622751766312652,0.7866818670900002,-2.9024097700000002,-0.42628330600000003,1.0006376611424581,4119.006661667476,3933.040236403156
ln_HTG_rep[7556],-1.4671676249969425,-1.4712402500000001,0.749190261115137,0.7457052567929999,-2.6949175950000006,-0.2432457290000007,0.9996280499139288,4075.725395549454,3852.102017433262
ln_HTG_rep[7557],-1.2847107441450174,-1.276702,0.7483963640730652,0.7459801085939999,-2.53005814,-0.046427071450000204,1.0001330439192095,3675.2648518761885,3697.1530219731258
ln_HTG_rep[7558],-1.394566600116133,-1.4075931000000002,0.7443477407829169,0.75793681798800006,-2.6005569099999994,-0.1791713500000003,1.0012645446164634,4117.1940134102415,3773.32610717085
ln_HTG_rep[7559],-1.5597937048989896,-1.5686026499999999,0.7480774660499728,0.7492293154499998,-2.77099641,-0.3135743310000005,1.0000019486352083,3772.0129448246835,4014.5446299457217
ln_HTG_rep[7560],-1.44457396713494,-1.4387311500000002,0.7417947778260191,0.7319182332209999,-2.678409665,-0.21754860650000107,1.00008878887316,3985.099598754689,3889.7212392457236
ln_HTG_rep[7561],-1.4686982012774,-1.4714649,0.7692300105839588,0.779693513382,-2.714311195,-0.16823211850000028,1.0003039356550447,3987.120909659338,3396.1311908660064
ln_HTG_rep[7562],-1.41933007115245,-1.4150657500000001,0.7476474162515455,0.7591098511079999,-2.6203307049999998,-0.1796233965000002,1.0005789479533105,3845.525791255189,3648.2637898056782
ln_HTG_rep[7563],-1.718200927535725,-1.7266075,0.73404391219240706,0.7232343707400001,-2.9247068,-0.5147672105000005,1.0001109550704035,4115.016661055053,4015.147454812857
ln_HTG_rep[7564],-1.42049780959325,-1.4186796,0.7451362391712871,0.748746914475,-2.624073795,-0.19497008050000003,0.9994435957666623,3806.7456001565397,3749.9285218738682
ln_HTG_rep[7565],-1.59781677622585,-1.6081549000000002,0.7399699911137414,0.7353371310599999,-2.7901896349999995,-0.36429616300000084,0.9999348942468785,3939.6629279456015,3798.0508414200744
ln_HTG_rep[7566],-1.389096465636975,-1.3976207500000002,0.7413163150887065,0.76087958625,-2.59479972,-0.16931989100000108,1.0005050171517584,4151.068566206387,4054.319064121565
ln_HTG_rep[7567],-1.6997226995648076,-1.7110886,0.7333791488336805,0.7445616458700001,-2.90856943,-0.4852246015000004,1.0006228584272356,3871.646826369447,3725.3555005706685
ln_HTG_rep[7568],-1.562751290430675,-1.56513265,0.7482655077015442,0.75737264421,-2.79823757,-0.3252372005000012,1.0003597585367667,3955.0870955094992,3771.765187142567
ln_HTG_rep[7569],-1.2078011047197474,-1.2032124999999998,0.7515080292728802,0.7483898673299996,-2.4563569,0.021193289049999606,1.0004000709929963,4002.5776121944155,3847.606403810612
ln_HTG_rep[7570],-1.296721699650925,-1.2908811,0.7558911533321468,0.759007596186,-2.56009083,-0.08033098755000045,1.0001676504400043,3961.4687258693602,3868.4906068980417
ln_HTG_rep[7571],-0.9452271264323098,-0.94122707,0.7515932864482796,0.740412641661,-2.1983193400000003,0.25386728249999985,0.9999324883394923,4003.7412712972673,4102.423817443885
ln_HTG_rep[7572],-1.0633064868534388,-1.05181575,0.7538945599212258,0.7630015649129999,-2.3162826400000003,0.14818236449999941,1.0002427808970773,3849.093554781944,3935.888264294091
ln_HTG_rep[7573],-0.99395786169068,-0.997039785,0.7471801871499711,0.739590050703,-2.2405959500000003,0.2426196299999997,0.9998931706184979,3748.2887303092616,3348.3112698594414
ln_HTG_rep[7574],-1.0523890904568125,-1.06237715,0.7615173839984131,0.7652410099740001,-2.2813158949999996,0.20854800199999957,1.0005880978539747,3859.4449697614245,3765.0288759322393
ln_HTG_rep[7575],-1.335218038305775,-1.3354590499999999,0.7564862393004932,0.7429473909899997,-2.5291563050000003,-0.09652548345000195,0.9998982053494998,3955.960943208656,4016.5080333176084
ln_HTG_rep[7576],-1.2198329013349,-1.2315010000000002,0.7233689928386065,0.709088787771,-2.408547585,-0.01620065935000018,1.0009555435828859,4243.5051725922785,4186.501907355792
ln_HTG_rep[7577],-1.623411089409325,-1.6258504999999999,0.7446677269494067,0.74029894848,-2.8521929549999996,-0.39581358100000075,1.0003951260909425,4020.2750076914,3505.2708988652253
ln_HTG_rep[7578],-1.4088063984978025,-1.40651305,0.7421356006115255,0.7368399166590001,-2.6395754399999998,-0.19043851200000023,0.9998957330500714,3883.99382918801,3765.279110853545
ln_HTG_rep[7579],-1.3093100404671374,-1.3179314500000001,0.748329199168009,0.7326057963840001,-2.535732395,-0.07161528835000057,1.000188168562063,4099.517639336298,3930.272181520143
ln_HTG_rep[7580],-1.1244200114165,-1.1185687500000001,0.7599895347983371,0.7494512606699998,-2.3958880249999996,0.12945224799999855,1.0005989495188599,3817.5841909234523,3892.484066891104
ln_HTG_rep[7581],-1.61298101413805,-1.6127675,0.7577532896840324,0.7435691934299999,-2.8637998799999997,-0.35816645650000056,0.999846100192731,3821.1131520261215,3730.226697702337
ln_HTG_rep[7582],-1.3881998337632775,-1.38121265,0.7479176139227823,0.7495251089759998,-2.637368665,-0.14015464300000016,1.000148330757258,3919.0214996710542,3915.4425334539133
ln_HTG_rep[7583],-1.0098567417664874,-0.9856439100000001,0.7493158732835001,0.758927142897,-2.287996625,0.1854085134999995,0.9999865419258258,4084.3557660423194,4014.7346950276315
ln_HTG_rep[7584],-1.2409863590963,-1.22966605,0.7468539622183374,0.7670013899099999,-2.471111755,-0.01863555405000006,1.0000846280130598,4098.444695938999,4014.9046395509263
ln_HTG_rep[7585],-1.329118685813025,-1.33314445,0.7358936548591538,0.720082274184,-2.53096046,-0.13372074550000007,1.0002358182262918,3880.3261161910455,3851.200404502584
ln_HTG_rep[7586],-1.4058819562484774,-1.41605585,0.7544092512874737,0.7576187261579999,-2.63483327,-0.15009169950000034,1.000410622100341,4000.3645872311317,3505.03243689297
ln_HTG_rep[7587],-1.4599892727132076,-1.4583746,0.7474130845197543,0.7342775242529999,-2.716642845,-0.2537006675000002,1.0016828521680854,4011.0934030875005,3849.1392935910812
ln_HTG_rep[7588],-1.438246288758475,-1.4467989499999998,0.7529917506571908,0.7531971978299999,-2.674535775,-0.20821027550000062,1.000197944176429,3976.7098244739304,3813.6465742773644
ln_HTG_rep[7589],-1.3264214267259125,-1.3200997,0.7737015395250724,0.7767402334859999,-2.6062975099999997,-0.046894810450000025,1.0004340093099242,3596.497793093851,3884.3060005612815
ln_HTG_rep[7590],-1.42325283780201,-1.40751485,0.7438299875027559,0.732687443166,-2.707811365,-0.23213417800000036,1.0007587660491597,3771.9256435067637,3944.6368559897883
ln_HTG_rep[7591],-0.99349399656026,-0.99642562,0.7512701514690798,0.734643555954,-2.22287997,0.22910855499999952,1.000855071075683,3614.807521426864,3748.179727810409
ln_HTG_rep[7592],-0.93022032112293,-0.94075123,0.7516748465784011,0.7384452092220001,-2.1674665849999997,0.315327314999999,1.00095803001139,4053.68405151575,3960.213590622146
ln_HTG_rep[7593],-1.1778814569810925,-1.1835302,0.7421839613474983,0.751145042214,-2.42482945,0.02824854759999998,0.9999162221187838,4124.641747187265,3729.5250222444915
ln_HTG_rep[7594],-1.2287900550447,-1.2215454000000001,0.752486481705414,0.7640178797999998,-2.48144976,-0.02183521025000068,1.000649600530544,3830.4895879896826,3852.058257340075
ln_HTG_rep[7595],-1.1614559975619274,-1.1558467000000001,0.7490959996808052,0.7526522533740001,-2.4092066649999997,0.044675038099998315,1.0001282715809687,3968.13026004585,3932.9249326014233
ln_HTG_rep[7596],-1.2709082036326476,-1.2723154,0.771445631611928,0.770391362223,-2.5248702350000003,-0.029959975300000035,1.0001187612256244,4075.044469609675,3878.5318622734194
ln_HTG_rep[7597],-1.0831948674876275,-1.06866105,0.7368052110000879,0.7187028631439999,-2.30820663,0.10550575949999996,0.9998301294331963,3780.70244095274,3971.2289808459427
ln_HTG_rep[7598],-1.2481784765772725,-1.2596322500000001,0.7438510268981267,0.737015908692,-2.4762516400000005,-0.025122247350000137,0.9998545844301174,4010.012613603384,4057.716436917535
ln_HTG_rep[7599],-1.0433152819763376,-1.042148,0.7473664135565193,0.7750932205589999,-2.259154985,0.17775570149999873,1.001757879820326,3836.350812315158,3878.0583588289687
ln_HTG_rep[7600],-1.216342516295115,-1.23403755,0.7533566256561023,0.7672492658040001,-2.4503434200000003,0.031060322199998904,1.0006156925995784,3748.102703581334,3948.9526189045537
ln_HTG_rep[7601],-1.15281421740862,-1.15705545,0.7556020980943322,0.7524982853640002,-2.4010087049999997,0.09205260504999996,1.0001768816475114,4267.957959838198,4013.816369507538
ln_HTG_rep[7602],-1.54171123824135,-1.54677685,0.7540343355384408,0.7331955894899999,-2.80519889,-0.29898425800000017,0.999896926066221,3917.116767754272,3774.701926094503
ln_HTG_rep[7603],-1.386396258917205,-1.3963014,0.7513493870051825,0.7570032395939998,-2.651919425,-0.15552619750000038,1.0001848396641173,4102.537551947328,4099.150522115436
ln_HTG_rep[7604],-1.06624255393826,-1.0653015,0.7503878996841206,0.7605981591179999,-2.295041205,0.17539163599999982,1.00026275862074,3932.6822167193122,3805.0046105132465
ln_HTG_rep[7605],-0.9887018041090575,-0.9882051999999999,0.7513548400234737,0.7600796494200002,-2.2213805649999996,0.2587287044999994,1.0000198058722476,4074.2538825535685,3928.622301649712
ln_HTG_rep[7606],-0.9815294227333575,-0.984033495,0.7409828996307338,0.7368108428729999,-2.193023105,0.24760363349999914,1.0002327316668738,4147.650309483456,3846.029575770935
ln_HTG_rep[7607],-1.000211967526515,-0.99625897,0.7433029248530136,0.7481510649480001,-2.233894735,0.2310611834999999,1.000849343052105,4027.109090561465,3969.9913808256274
ln_HTG_rep[7608],-0.962340640404635,-0.94754991,0.7650578242170929,0.750597525447,-2.204459815,0.2934625254999997,1.0000631319050879,3820.0520363447185,3998.0573429652864
ln_HTG_rep[7609],-0.87840657961213,-0.87220073,0.7496791735725961,0.745474104627,-2.09665781,0.3801639884999994,0.9995410675663521,4077.605623071376,4095.639127245969
ln_HTG_rep[7610],-0.9248113516860476,-0.927825835,0.7481924817124058,0.7647495651389998,-2.17148379,0.30543536349999983,1.0007706103246703,3853.3465104081997,3225.984827729483
ln_HTG_rep[7611],-0.9810384122967475,-0.9671699250000001,0.7525752868563208,0.7633457208509998,-2.2281901950000003,0.26064741199999947,0.9998943469336111,3853.3219955024533,3786.3432411529075
ln_HTG_rep[7612],-1.18740460854624,-1.1803807499999999,0.7551273763745021,0.7542164112000002,-2.4527370600000005,0.044248928049999504,1.0000674308082167,4109.773918728824,4058.4395938108805
ln_HTG_rep[7613],-0.936445773595575,-0.941452335,0.7587165442196674,0.7549578965250001,-2.1839823000000003,0.3400613179999995,0.9992783961517737,4307.065235982908,3713.9649344973177
ln_HTG_rep[7614],-1.092132190120525,-1.11160125,0.7516494997025961,0.7633808807099999,-2.305935375,0.14853940699999954,1.0000707650684169,3901.4318261579015,3851.1034971132735
ln_HTG_rep[7615],-0.9816617466750175,-0.9728629950000001,0.7378157375640817,0.7571684308860002,-2.213907905,0.21369088349999998,1.0017882181060993,3972.9300618780376,3984.1297886804923
ln_HTG_rep[7616],-1.2347352915339624,-1.22682695,0.7503854905938723,0.7453801893299999,-2.46640483,-0.006097468470000375,1.0003638359441265,4000.9810235169048,3956.2646499850202
ln_HTG_rep[7617],-0.85210334769941,-0.8694019049999999,0.7443587783826823,0.7639967453370001,-2.02971727,0.397413751,0.9997839331616374,3988.7689932410235,4055.492429102125
ln_HTG_rep[7618],-0.9986254328968425,-1.0041899,0.7512408312995177,0.771326645607,-2.2337863899999997,0.23586722599999865,1.0003767234086571,3795.705006029294,3756.3360287325836
ln_HTG_rep[7619],-1.006552692074595,-1.0214185,0.7435147565375223,0.7405017978119999,-2.2270223550000003,0.25207343149999994,1.0003934262096694,3957.6983089914374,3874.5920912061783
ln_HTG_rep[7620],-0.8729907390917,-0.86007777,0.7597306735988397,0.7702016264880001,-2.1386145099999996,0.3947840069999999,1.0000778776235792,3966.1112981435244,3844.396759387295
ln_HTG_rep[7621],-1.4996811443272524,-1.5228374,0.7630336256026726,0.7677006582000001,-2.718543795,-0.2233416930000009,0.9998941669115822,3881.3357574045713,3973.4593942388783
ln_HTG_rep[7622],-1.16691072643648,-1.1720052,0.7397949346503144,0.7468527743669999,-2.3616979000000002,0.04933628349999886,1.0001659047863836,3835.4472740163374,3812.515316259191
ln_HTG_rep[7623],-1.41786219156245,-1.4110134,0.768898736490582,0.7549733229779999,-2.66951841,-0.14283546700000013,0.9997834436890837,4008.6366459089268,3957.7655368388864
ln_HTG_rep[7624],-1.3685908449396,-1.3692632,0.7579585254803662,0.7640667537089998,-2.636123505,-0.12015941150000028,1.000314822405647,3968.7081867755214,4099.57782879175
ln_HTG_rep[7625],-1.1844746000309776,-1.1733101000000001,0.7436387723772839,0.7343432701499999,-2.413049825,0.037121309949999924,1.0001484681464254,4180.116954900254,4015.8032757201704
ln_HTG_rep[7626],-0.8540718892155,-0.85326507,0.7476283372328291,0.754747812105,-2.0890895499999997,0.36886783549999963,1.000165106702895,3847.4874824759377,3891.9000553340343
ln_HTG_rep[7627],-0.93226042439067,-0.9353536499999999,0.752272577525194,0.7550333979299999,-2.1980102500000003,0.3308338814999999,0.9995466352916617,3880.5878252356174,3795.917195224662
ln_HTG_rep[7628],-1.345241172164125,-1.3420196,0.7541285266543943,0.7360069104359999,-2.616031965,-0.1410744065000004,0.9998853164587069,4028.7788768866767,3907.0263287651987
ln_HTG_rep[7629],-1.372939026030845,-1.3862060500000002,0.7302404579872069,0.7293470564100002,-2.5778006949999996,-0.149257509,1.000420717164454,3831.0352790518987,3810.833963127775
ln_HTG_rep[7630],-1.331900176479125,-1.33538405,0.7527781292248207,0.752650666992,-2.556789515,-0.09687226145000068,0.9994763041724146,3790.069854003815,3932.8557552296716
ln_HTG_rep[7631],-1.204404716941275,-1.2033866,0.7625603048671522,0.762464115,-2.4486531649999996,0.04998912434999997,1.0003652712629052,4000.980946616502,4098.633954631441
ln_HTG_rep[7632],-1.4131772910755,-1.41377705,0.7445927086151205,0.7397175468899999,-2.617522685,-0.19995119200000003,1.0008970573692957,3880.6685657318512,3906.773167027618
ln_HTG_rep[7633],-1.3023903596694593,-1.30377475,0.7257724721193014,0.7263666523469999,-2.50023314,-0.10982811700000006,0.9998420496708182,3843.155824404169,3791.6774556199493
ln_HTG_rep[7634],-1.41207338921725,-1.41459975,0.7479362427445202,0.7430835826259999,-2.6342953700000002,-0.19053410600000037,1.000571337945348,3944.988109646528,3744.53567425095
ln_HTG_rep[7635],-1.1050941244581,-1.0987713000000001,0.7458146739853457,0.7411237336860002,-2.35745978,0.11655522149999988,1.0000169726893695,4147.702676880114,3932.002870263254
ln_HTG_rep[7636],-1.58747936914335,-1.580657,0.7582085750310401,0.77417094699,-2.8245090349999997,-0.3480632745000004,1.0004350099143182,4030.5822483429183,4009.846214959652
ln_HTG_rep[7637],-1.531061676834375,-1.5366973000000002,0.7483602501828622,0.7494598597499998,-2.7397449299999996,-0.29698362200000095,0.9997535781356126,3981.4691603172655,3890.197835722707
ln_HTG_rep[7638],-1.3229274902367676,-1.3057182,0.7568736923197638,0.7633544163,-2.5892743099999995,-0.10230012400000035,1.0002845427922071,3934.0488181686183,3764.5718709086595
ln_HTG_rep[7639],-1.402437550866375,-1.40963015,0.7481041850561729,0.7434348995219997,-2.6232899,-0.16510574350000098,0.9997352022734252,3850.702523408303,3910.0435361334626
ln_HTG_rep[7640],-1.2705814425254824,-1.2743392500000001,0.7631998792187622,0.750812947227,-2.5321087650000003,-0.005145383980000631,1.0005272125408438,3810.6168028984225,4054.9199197618873
ln_HTG_rep[7641],-1.557941589836475,-1.5603517,0.7530007382427107,0.7768549719,-2.7799715750000003,-0.3329407285000001,1.0006626116559552,3913.2948361728318,3869.297418454114
ln_HTG_rep[7642],-1.47526294556415,-1.4760922,0.7342220517564881,0.720502346655,-2.689754315,-0.27277751850000087,1.0006643931073194,4130.67441178919,3711.0993227858753
ln_HTG_rep[7643],-1.5947637991611,-1.6024457,0.7543751190927066,0.76963886118,-2.842016765,-0.35813459400000086,1.0011013563346287,4086.534119955661,3825.061578576999
ln_HTG_rep[7644],-1.5350600189137,-1.5355940000000001,0.7551408813936356,0.7524521913299999,-2.7808086100000002,-0.2577028805000004,1.0010971110442872,3763.4982611072496,3847.5986161980068
ln_HTG_rep[7645],-1.588772552611475,-1.5917240000000001,0.7553910074141565,0.7535012790899998,-2.83507634,-0.33407047200000006,0.9999269043996082,3970.399827606692,3853.5469540277813
ln_HTG_rep[7646],-1.545264590557945,-1.5426603,0.7473516288024101,0.7460584047,-2.7975628199999996,-0.3244102130000004,0.9998191450118483,4089.8873067718564,3839.765364469548
ln_HTG_rep[7647],-1.53539054067565,-1.54141905,0.7634864698038457,0.7797120903599999,-2.79347069,-0.25839843750000013,0.9996807854647377,3991.3906938521927,3829.46797136681
ln_HTG_rep[7648],-1.504235045641325,-1.5052137,0.7366651756824505,0.73793575821,-2.6959547500000003,-0.27847135550000013,0.999839455593838,4022.0235154134753,3852.561590231841
ln_HTG_rep[7649],-1.55352284588647,-1.5552705,0.7633517514326719,0.7683166785,-2.78486333,-0.26874250200000044,1.0002493678450655,3956.5444617181793,3622.7757831777462
ln_HTG_rep[7650],-1.5837711436856354,-1.587027,0.7424992657265859,0.7338269546999999,-2.806251205,-0.36932697150000027,1.000276484972706,3984.4154958145305,3546.6194384576283
ln_HTG_rep[7651],-1.570923901658375,-1.5666606,0.74035270604954,0.7254984492000001,-2.8370461450000004,-0.36630203200000055,1.0009896752538132,3958.0570237390975,3937.8920173468296
ln_HTG_rep[7652],-1.50247686825937,-1.4954067,0.7551477440519868,0.7498997471699999,-2.7472558200000003,-0.26098946750000057,0.9996278379640617,3578.5421188807445,3926.2076039964427
ln_HTG_rep[7653],-1.537532262336125,-1.5462666500000002,0.7387268776139638,0.7385993699700002,-2.76375315,-0.3243441120000015,0.999502707639546,4052.4225123935157,3948.2827097351465
ln_HTG_rep[7654],-1.59021079551884,-1.592288,0.7493431354667104,0.75010175142,-2.80570872,-0.34088110100000013,1.0000691540002964,3932.932937282408,3949.5975909891195
ln_HTG_rep[7655],-1.5912643223881284,-1.5947695,0.7488141879593397,0.7307763569399998,-2.8217032599999996,-0.3498788980000008,0.9996574913245253,4256.874350304311,3831.6432339739285
ln_HTG_rep[7656],-1.59461417121765,-1.58581935,0.7447038639357932,0.7304963679299997,-2.81435123,-0.3582515265000003,0.9995317190841287,3867.591996927783,3969.916211038953
ln_HTG_rep[7657],-1.7118341320244326,-1.7148373000000001,0.756121321676695,0.7407283094400001,-3.020382745,-0.4721137060000001,1.0007046088949412,3697.1661719001577,3377.3518937005715
ln_HTG_rep[7658],-1.48356305212484,-1.4922018499999998,0.7485982620312325,0.7184028738600002,-2.704523585,-0.20899445100000025,1.000754385199308,4045.8634677640457,4101.527376992127
ln_HTG_rep[7659],-1.612308700597775,-1.6133733000000001,0.7554135103970779,0.7500530480100002,-2.840972915,-0.35441537350000085,1.0002647507457696,4061.5665026093902,3774.5577796214484
ln_HTG_rep[7660],-1.699402585035725,-1.7046048,0.7397509501412731,0.74600154699,-2.924693215,-0.5105043325000003,0.999955477868378,3720.4485331156557,3970.337180819066
ln_HTG_rep[7661],-1.589746186091825,-1.6073251000000002,0.7389710652850847,0.7355209734600002,-2.7911883949999994,-0.34302899700000034,0.9999926857459797,4035.8005243335083,3507.946659813743
ln_HTG_rep[7662],-1.491118654432635,-1.4778217,0.74110926810875,0.7675367197049999,-2.734488305,-0.2968664960000021,1.0000431389394666,4236.3607332880465,3841.0965168275143
ln_HTG_rep[7663],-1.415265608351025,-1.4182021,0.7417906581612596,0.734097240093,-2.6209510849999997,-0.1953120910000015,1.0001841328531094,3979.3682641361597,4013.851134020875
ln_HTG_rep[7664],-1.691538267779855,-1.68956255,0.7524324634860119,0.7604135309400001,-2.928100185,-0.4432290105000009,1.000314166316867,4005.6875580931383,3795.5524607447874
ln_HTG_rep[7665],-1.551554081415705,-1.55568345,0.7399700672902924,0.7496471862599997,-2.7563744399999996,-0.35631447800000016,1.0004260132166176,4071.2093417758824,3787.0824967809504
ln_HTG_rep[7666],-1.486301646183125,-1.49488645,0.7388134008920416,0.7300763473499998,-2.72470987,-0.27100367300000033,1.0009050452206252,3837.325658282915,3736.576462485969
ln_HTG_rep[7667],-1.60270153269975,-1.6006215,0.7578331805649642,0.7678393554299999,-2.844260855,-0.37365388550000084,0.9998159306471713,4221.30098533476,4091.1056002702067
ln_HTG_rep[7668],-1.4865671198098875,-1.48351145,0.7441884186558888,0.7312780687799998,-2.738353535,-0.25951837050000026,1.000609782768301,3791.1093553612063,3973.4593942388783
ln_HTG_rep[7669],-1.521151375943,-1.5199799,0.7447417537600232,0.7355104469999999,-2.7571190349999997,-0.3096686755,1.000736109158727,4144.378914506839,4064.733396358103
ln_HTG_rep[7670],-0.66725614809043,-0.67584551,0.7442630663035908,0.726494000274,-1.8854997100000002,0.5821042429999992,0.9998514372747835,4143.507425517502,4060.8953675048047
ln_HTG_rep[7671],-1.21663918389415,-1.2109638,0.7540833940755473,0.750768098577,-2.4432205349999996,0.02517790124999939,1.0008283780004161,4152.257251212441,4159.020439280454
ln_HTG_rep[7672],-1.2560472830393625,-1.25283185,0.7604502017052569,0.7448269793789999,-2.4901012949999997,0.01781488684999932,0.9994656468673362,3896.606222442464,3697.3850720829378
ln_HTG_rep[7673],-1.1219138706834726,-1.1269605,0.7436167532060629,0.73722915105,-2.371113105,0.07544544219999974,1.0001226067415523,4061.889944558417,3776.0741311018833
ln_HTG_rep[7674],-1.3257585246562025,-1.3333599,0.7451878741105616,0.7508920513499999,-2.5780674500000003,-0.10548258500000011,0.9999589701339688,4244.728593016849,3972.317369011412
ln_HTG_rep[7675],-1.326476077100345,-1.3179911,0.7504852576397407,0.7431813823349998,-2.57647411,-0.08232066455000005,1.000897420548191,3624.1813735233336,3433.5725554136684
ln_HTG_rep[7676],-1.1782622484193137,-1.1973797,0.7482343285905374,0.7483387695210001,-2.4076450699999996,0.049715936499999634,1.0002768279790348,3985.996773475199,3987.8103990183963
ln_HTG_rep[7677],-1.300997041392425,-1.3104377999999999,0.7484274334274484,0.7367823398879998,-2.52008852,-0.033673056950000155,0.9996408061457707,4021.245952564423,3624.903953811004
ln_HTG_rep[7678],-1.2919960869853,-1.28853065,0.7556845831156114,0.74192558307,-2.5384098900000005,-0.04808969875000159,1.0005730372700254,3659.898449960622,3683.469990233519
ln_HTG_rep[7679],-1.2217885046539663,-1.2262140499999998,0.7581300970698138,0.7601354693100002,-2.4820738849999997,0.013042284149999629,1.0003777526353133,3885.1517404574724,3650.0372922680267
ln_HTG_rep[7680],-1.39094416225015,-1.3822337999999998,0.748444214951478,0.7474930351770002,-2.661142355,-0.16322837600000017,1.0000399809113405,3820.492812794761,3684.4087225875905
ln_HTG_rep[7681],-1.05664294905957,-1.0564339500000002,0.7336173246352347,0.7314589089149999,-2.26705,0.14117965049999984,1.0007122230392513,3770.2184830167434,3662.0431624641233
ln_HTG_rep[7682],-1.18658615986805,-1.18785935,0.7478947172670509,0.74405333646,-2.4003607300000005,0.0322639251499996,1.0012149386224236,3826.6596206138647,3854.23689630016
ln_HTG_rep[7683],-1.03360529490965,-1.02231365,0.7582212147492456,0.7685803514970001,-2.2828303549999998,0.2070039984999996,1.0002534764462436,4120.6506125370315,3876.7948162882267
ln_HTG_rep[7684],-1.4784935933256924,-1.4876114,0.7547391373848351,0.7686157263330001,-2.70892407,-0.25484296500000037,1.0005331548143543,3767.3376407071414,3620.550666355009
ln_HTG_rep[7685],-1.35650907624155,-1.35939045,0.7543212084546514,0.7521545371409999,-2.5978036700000002,-0.12916830750000097,1.001191620277182,4127.200772604972,3813.006783858151
ln_HTG_rep[7686],-1.568063077578135,-1.5787122,0.7556140617469129,0.75538603434,-2.7870391549999995,-0.28536728500000047,1.0009220539596777,4132.842384386665,3653.6342546222113
ln_HTG_rep[7687],-1.117905431409715,-1.1328384,0.761464440849433,0.7593335309699999,-2.36892489,0.13930112549999935,0.9998986688701333,3779.5526288138285,3897.0424441765012
ln_HTG_rep[7688],-1.17608352936281,-1.1636021,0.7507316824464212,0.7575274350629999,-2.4150531799999997,0.05370412759999976,0.9995794383879567,4053.8271372887675,4054.9543065953526
ln_HTG_rep[7689],-1.361818270702725,-1.3752350999999998,0.7413170687119428,0.7349324776289999,-2.577928145,-0.16036347600000042,1.000282917964957,4072.163745149267,3973.009951910459
ln_HTG_rep[7690],-1.351928280379325,-1.36679285,0.7427827019692453,0.7456131799200001,-2.5506746999999996,-0.12858925150000047,1.000304583987202,4029.8614988614695,3800.680209934595
ln_HTG_rep[7691],-1.0966004282407125,-1.0969312,0.7715921247034255,0.7526914533179999,-2.36151495,0.18262506199999973,0.9995290166503308,3974.487166231549,3916.9484952526827
ln_HTG_rep[7692],-1.317705344048925,-1.3189362999999998,0.7639720592701985,0.7661330310900001,-2.54942776,-0.05791257350000076,1.0004795971350378,4115.724830390172,3852.768494693776
ln_HTG_rep[7693],-1.293718023031875,-1.2911746,0.7493174671361525,0.7608770658300001,-2.540792845,-0.0783138141000001,0.9999811926980446,4034.737691185366,3645.8337411994203
ln_HTG_rep[7694],-1.3216166759056973,-1.3269685,0.7562085015586346,0.7502420053799999,-2.5536004849999996,-0.0555956444000004,1.000423356754746,3815.999788591734,3729.1495938820904
ln_HTG_rep[7695],-1.420821904605447,-1.43551925,0.7547823883108129,0.7602539290499999,-2.6527154000000004,-0.1801047015000004,1.0003364019681547,3872.1895392915317,3973.199172133567
