PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,model,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS,MCuFt_OBS,BdFt_OBS
41120289010497,41,2005,2015,10,pn,conus_climate,36.4374885559082,39.826072692871094,12.951699256896973,704.1908569335938,3315.4794921875,39.11853989496688,410.17037245785605,1639.854941303554
29881739010497,41,2009,2019,10,pn,fvs_base,174.2692108154297,114.54725646972656,16.701457977294922,6859.4013671875,38712.63671875,127.43698330042025,4060.57471316168,23789.458184875177
29881739010497,41,2009,2019,10,pn,fvs_regional,172.51333618164062,112.68399810791016,16.753921508789062,6793.48486328125,38373.8515625,127.43698330042025,4060.57471316168,23789.458184875177
29881739010497,41,2009,2019,10,pn,organon,135.30780029296875,82.14099884033203,17.378721237182617,4692.0830078125,26387.779296875,127.43698330042025,4060.57471316168,23789.458184875177
29881739010497,41,2009,2019,10,pn,conus_spdep,135.36488342285156,82.19383239746094,17.37679672241211,4854.55419921875,27504.17578125,127.43698330042025,4060.57471316168,23789.458184875177
29881739010497,41,2009,2019,10,pn,conus_climate,135.62213134765625,82.37422180175781,17.374244689941406,5209.9404296875,29680.822265625,127.43698330042025,4060.57471316168,23789.458184875177
8664565010901,41,2006,2016,10,pn,fvs_base,32.23019790649414,35.7485466003418,12.85696792602539,293.4434814453125,895.0546875,123.42024276398895,1772.336496603058,3206.191802882832
8664565010901,41,2006,2016,10,pn,fvs_regional,32.14961624145508,35.65301513671875,12.858078956604004,292.6592712402344,892.6621704101562,123.42024276398895,1772.336496603058,3206.191802882832
8664565010901,41,2006,2016,10,pn,organon,27.088592529296875,29.69159698486328,12.933402061462402,239.09735107421875,705.795654296875,123.42024276398895,1772.336496603058,3206.191802882832
8664565010901,41,2006,2016,10,pn,conus_spdep,27.088829040527344,29.691850662231445,12.933403015136719,350.6108703613281,1188.6651611328125,123.42024276398895,1772.336496603058,3206.191802882832
8664565010901,41,2006,2016,10,pn,conus_climate,27.088594436645508,29.69159507751465,12.933403015136719,240.34449768066406,716.4853515625,123.42024276398895,1772.336496603058,3206.191802882832
22398462010497,53,2003,2013,10,pn,fvs_base,329.5609130859375,422.2209777832031,11.962841033935547,13740.658203125,75921.203125,308.97394419777675,10249.063071332566,53651.71567449977
22398462010497,53,2003,2013,10,pn,fvs_regional,325.8013916015625,414.2147521972656,12.008811950683594,13603.23046875,75178.703125,308.97394419777675,10249.063071332566,53651.71567449977
22398462010497,53,2003,2013,10,pn,organon,234.1675567626953,287.9361572265625,12.21101188659668,8805.4462890625,47781.7890625,308.97394419777675,10249.063071332566,53651.71567449977
22398462010497,53,2003,2013,10,pn,conus_spdep,234.15725708007812,287.9201354980469,12.21108341217041,9459.697265625,51763.55859375,308.97394419777675,10249.063071332566,53651.71567449977
22398462010497,53,2003,2013,10,pn,conus_climate,234.1524200439453,287.8958435058594,12.21147346496582,9179.9873046875,50009.01953125,308.97394419777675,10249.063071332566,53651.71567449977
22954586010497,53,2007,2017,10,pn,fvs_base,265.4450988769531,73.10271453857422,25.80220603942871,9475.7919921875,61962.6171875,261.70955767328195,7655.118243637517,50030.39096530327
22954586010497,53,2007,2017,10,pn,fvs_regional,266.5587463378906,73.38951110839844,25.80569839477539,9507.6142578125,62176.46484375,261.70955767328195,7655.118243637517,50030.39096530327
22954586010497,53,2007,2017,10,pn,organon,180.24923706054688,49.611289978027344,25.809682846069336,6409.4033203125,41693.1328125,261.70955767328195,7655.118243637517,50030.39096530327
22954586010497,53,2007,2017,10,pn,conus_spdep,180.24436950683594,49.609771728515625,25.809734344482422,6524.73681640625,42575.18359375,261.70955767328195,7655.118243637517,50030.39096530327
22954586010497,53,2007,2017,10,pn,conus_climate,180.25100708007812,49.61165237426758,25.809717178344727,6387.2978515625,41504.48046875,261.70955767328195,7655.118243637517,50030.39096530327
12977190010497,53,2005,2015,10,pn,fvs_base,234.98233032226562,191.90765380859375,14.983309745788574,6613.599609375,33810.63671875,205.53948735673538,6342.495253017303,35347.89244557769
12977190010497,53,2005,2015,10,pn,fvs_regional,233.89608764648438,190.3934783935547,15.007963180541992,6587.580078125,33683.06640625,205.53948735673538,6342.495253017303,35347.89244557769
12977190010497,53,2005,2015,10,pn,organon,190.44815063476562,154.1019744873047,15.0529146194458,4463.17919921875,21734.39453125,205.53948735673538,6342.495253017303,35347.89244557769
12977190010497,53,2005,2015,10,pn,conus_spdep,190.837646484375,154.189697265625,15.064010620117188,5120.17578125,26008.86328125,205.53948735673538,6342.495253017303,35347.89244557769
12977190010497,53,2005,2015,10,pn,conus_climate,190.4434051513672,154.0933074951172,15.053150177001953,4441.5283203125,21644.267578125,205.53948735673538,6342.495253017303,35347.89244557769
22954707010497,53,2007,2018,11,pn,fvs_base,111.85175323486328,134.4731903076172,12.349226951599121,2614.46240234375,12923.1083984375,35.742630331404676,463.21707081968606,1127.171728950658
22954707010497,53,2007,2018,11,pn,fvs_regional,111.34385681152344,133.57655334472656,12.362444877624512,2603.418212890625,12867.732421875,35.742630331404676,463.21707081968606,1127.171728950658
22954707010497,53,2007,2018,11,pn,organon,84.4652328491211,98.76435089111328,12.522041320800781,1544.9005126953125,6906.8720703125,35.742630331404676,463.21707081968606,1127.171728950658
22954707010497,53,2007,2018,11,pn,conus_spdep,85.69483184814453,98.88223266601562,12.605334281921387,1939.9354248046875,9531.5390625,35.742630331404676,463.21707081968606,1127.171728950658
22954707010497,53,2007,2018,11,pn,conus_climate,84.46484375,98.7596206665039,12.522310256958008,1558.41455078125,7005.04736328125,35.742630331404676,463.21707081968606,1127.171728950658
41117752010497,41,2006,2016,10,pn,fvs_base,122.91001892089844,193.81564331054688,10.78289794921875,3767.415283203125,19261.451171875,112.88911915630686,1283.543456677642,3957.49707964954
41117752010497,41,2006,2016,10,pn,fvs_regional,121.47362518310547,189.77085876464844,10.833341598510742,3714.001708984375,18979.083984375,112.88911915630686,1283.543456677642,3957.49707964954
41117752010497,41,2006,2016,10,pn,organon,106.623291015625,168.69448852539062,10.764945983886719,2823.3740234375,14147.6005859375,112.88911915630686,1283.543456677642,3957.49707964954
41117752010497,41,2006,2016,10,pn,conus_spdep,106.63546752929688,168.71713256835938,10.764840126037598,3377.53857421875,17255.43359375,112.88911915630686,1283.543456677642,3957.49707964954
41117752010497,41,2006,2016,10,pn,conus_climate,106.66766357421875,168.76161193847656,10.76504898071289,3249.523681640625,16650.923828125,112.88911915630686,1283.543456677642,3957.49707964954
24474301010900,41,2003,2013,10,pn,fvs_base,272.2201843261719,47.50718688964844,32.412811279296875,10030.767578125,65881.046875,239.22676825659522,9447.55550704337,63948.05844163652
24474301010900,41,2003,2013,10,pn,fvs_regional,271.4725341796875,47.36292266845703,32.41753005981445,10002.9609375,65699.5078125,239.22676825659522,9447.55550704337,63948.05844163652
24474301010900,41,2003,2013,10,pn,organon,215.6289825439453,37.50690460205078,32.46641159057617,7919.74609375,51952.57421875,239.22676825659522,9447.55550704337,63948.05844163652
24474301010900,41,2003,2013,10,pn,conus_spdep,215.65785217285156,37.51356506347656,32.465694427490234,8256.109375,54498.13671875,239.22676825659522,9447.55550704337,63948.05844163652
24474301010900,41,2003,2013,10,pn,conus_climate,215.62594604492188,37.50591278076172,32.46660232543945,7905.37353515625,51819.07421875,239.22676825659522,9447.55550704337,63948.05844163652
22932612010497,41,2008,2018,10,pn,fvs_base,226.6240692138672,246.07858276367188,12.994287490844727,6038.50390625,33173.12109375,233.33414838466962,5573.449834424942,29631.542217179624
22932612010497,41,2008,2018,10,pn,fvs_regional,225.72703552246094,244.7345428466797,13.00410270690918,6011.43408203125,33032.5390625,233.33414838466962,5573.449834424942,29631.542217179624
22932612010497,41,2008,2018,10,pn,organon,173.30078125,187.7395782470703,13.009443283081055,4612.80712890625,25309.06640625,233.33414838466962,5573.449834424942,29631.542217179624
22932612010497,41,2008,2018,10,pn,conus_spdep,173.31005859375,187.6973114013672,13.011251449584961,4954.2568359375,27833.279296875,233.33414838466962,5573.449834424942,29631.542217179624
22932612010497,41,2008,2018,10,pn,conus_climate,173.25888061523438,187.66351318359375,13.01050090789795,4707.97509765625,25921.953125,233.33414838466962,5573.449834424942,29631.542217179624
41119298010497,41,2003,2013,10,pn,fvs_base,150.7161865234375,97.28215789794922,16.853872299194336,3997.8857421875,21628.923828125,108.01926529166055,2470.708488778364,12566.87406223021
41119298010497,41,2003,2013,10,pn,fvs_regional,150.07977294921875,96.59737396240234,16.877758026123047,3984.486083984375,21563.943359375,108.01926529166055,2470.708488778364,12566.87406223021
41119298010497,41,2003,2013,10,pn,organon,121.72480773925781,79.18807983398438,16.787883758544922,2615.376220703125,13314.5107421875,108.01926529166055,2470.708488778364,12566.87406223021
41119298010497,41,2003,2013,10,pn,conus_spdep,122.27212524414062,79.28791809082031,16.81498908996582,3015.855224609375,15911.783203125,108.01926529166055,2470.708488778364,12566.87406223021
41119298010497,41,2003,2013,10,pn,conus_climate,121.71505737304688,79.17457580566406,16.78864288330078,2642.036865234375,13505.826171875,108.01926529166055,2470.708488778364,12566.87406223021
30852154020004,41,2012,2022,10,pn,fvs_base,87.0958023071289,77.89720153808594,14.317727088928223,1677.4371337890625,7621.3037109375,58.94732062984401,899.102038282386,3562.25458165771
30852154020004,41,2012,2022,10,pn,fvs_regional,86.99297332763672,77.84880065917969,14.313718795776367,1675.5345458984375,7612.80029296875,58.94732062984401,899.102038282386,3562.25458165771
30852154020004,41,2012,2022,10,pn,organon,72.29403686523438,63.54131317138672,14.443066596984863,1166.48095703125,5102.51318359375,58.94732062984401,899.102038282386,3562.25458165771
30852154020004,41,2012,2022,10,pn,conus_spdep,72.30546569824219,63.54985427856445,14.4432373046875,1423.859375,6547.85302734375,58.94732062984401,899.102038282386,3562.25458165771
30852154020004,41,2012,2022,10,pn,conus_climate,72.294189453125,63.5418815612793,14.44301700592041,1160.74560546875,5082.4326171875,58.94732062984401,899.102038282386,3562.25458165771
41117732010497,41,2006,2016,10,pn,fvs_base,74.23617553710938,71.90238189697266,13.758543014526367,2077.700439453125,11328.361328125,77.68914527022646,1679.109558266104,8887.820471162544
41117732010497,41,2006,2016,10,pn,fvs_regional,74.13700103759766,71.8721923828125,13.752238273620605,2073.56396484375,11307.66015625,77.68914527022646,1679.109558266104,8887.820471162544
41117732010497,41,2006,2016,10,pn,organon,60.26404571533203,61.841556549072266,13.366732597351074,1572.5758056640625,8358.4453125,77.68914527022646,1679.109558266104,8887.820471162544
41117732010497,41,2006,2016,10,pn,conus_spdep,61.459999084472656,62.01273727416992,13.480070114135742,1752.0465087890625,9544.2216796875,77.68914527022646,1679.109558266104,8887.820471162544
41117732010497,41,2006,2016,10,pn,conus_climate,60.25849533081055,61.836517333984375,13.366659164428711,1589.6324462890625,8454.3662109375,77.68914527022646,1679.109558266104,8887.820471162544
29882510010497,41,2009,2019,10,pn,fvs_base,160.09359741210938,149.8273162841797,13.996771812438965,4242.62109375,23270.26953125,138.95935408590898,4047.7356035182897,21579.520491185638
29882510010497,41,2009,2019,10,pn,fvs_regional,159.29501342773438,148.41403198242188,14.02813720703125,4226.275390625,23188.84375,138.95935408590898,4047.7356035182897,21579.520491185638
29882510010497,41,2009,2019,10,pn,organon,122.78630828857422,109.83184051513672,14.316838264465332,2895.25927734375,15603.994140625,138.95935408590898,4047.7356035182897,21579.520491185638
29882510010497,41,2009,2019,10,pn,conus_spdep,123.12158966064453,109.92963409423828,14.329992294311523,3267.38623046875,18033.130859375,138.95935408590898,4047.7356035182897,21579.520491185638
29882510010497,41,2009,2019,10,pn,conus_climate,122.78387451171875,109.8253173828125,14.317116737365723,2892.788818359375,15589.0771484375,138.95935408590898,4047.7356035182897,21579.520491185638
40402994010497,41,2010,2020,10,pn,fvs_base,149.09799194335938,143.96359252929688,13.779897689819336,4789.9169921875,26504.19140625,164.12760466191298,3269.233475684312,16830.46058466478
40402994010497,41,2010,2020,10,pn,fvs_regional,149.2528076171875,144.25836181640625,13.77294921875,4794.28271484375,26527.21875,164.12760466191298,3269.233475684312,16830.46058466478
40402994010497,41,2010,2020,10,pn,organon,121.50025939941406,116.4216537475586,13.832733154296875,3790.443115234375,20805.384765625,164.12760466191298,3269.233475684312,16830.46058466478
40402994010497,41,2010,2020,10,pn,conus_spdep,121.4859390258789,116.39523315429688,13.833486557006836,4071.93896484375,22686.529296875,164.12760466191298,3269.233475684312,16830.46058466478
40402994010497,41,2010,2020,10,pn,conus_climate,121.50237274169922,116.42634582519531,13.832572937011719,3776.23974609375,20704.1015625,164.12760466191298,3269.233475684312,16830.46058466478
22398516010497,53,2003,2013,10,pn,fvs_base,158.5836944580078,98.77406311035156,17.15711212158203,3489.50048828125,17864.724609375,50.76112052324946,925.9588776987399,4400.662891917518
22398516010497,53,2003,2013,10,pn,fvs_regional,158.05911254882812,98.25668334960938,17.173744201660156,3478.8427734375,17813.625,50.76112052324946,925.9588776987399,4400.662891917518
22398516010497,53,2003,2013,10,pn,organon,128.27737426757812,79.08424377441406,17.2451229095459,2410.715576171875,11738.9873046875,50.76112052324946,925.9588776987399,4400.662891917518
22398516010497,53,2003,2013,10,pn,conus_spdep,128.399169921875,79.12846374511719,17.248485565185547,2874.4853515625,14824.919921875,50.76112052324946,925.9588776987399,4400.662891917518
22398516010497,53,2003,2013,10,pn,conus_climate,128.2762451171875,79.08006286621094,17.245506286621094,2412.935546875,11752.8046875,50.76112052324946,925.9588776987399,4400.662891917518
41119675010497,41,2004,2014,10,pn,fvs_base,100.40276336669922,105.19880676269531,13.228291511535645,2676.36865234375,13559.490234375,101.21353969117442,1553.1243668630539,7485.203584766738
41119675010497,41,2004,2014,10,pn,fvs_regional,100.48754119873047,105.31078338623047,13.226837158203125,2678.578857421875,13570.3681640625,101.21353969117442,1553.1243668630539,7485.203584766738
41119675010497,41,2004,2014,10,pn,organon,80.11198425292969,83.13348388671875,13.292208671569824,2079.728515625,10388.9052734375,101.21353969117442,1553.1243668630539,7485.203584766738
41119675010497,41,2004,2014,10,pn,conus_spdep,80.5401382446289,83.24110412597656,13.319056510925293,2265.1962890625,11605.197265625,101.21353969117442,1553.1243668630539,7485.203584766738
41119675010497,41,2004,2014,10,pn,conus_climate,80.11256408691406,83.13436126708984,13.292181015014648,2056.08251953125,10325.6494140625,101.21353969117442,1553.1243668630539,7485.203584766738
22398259010497,53,2002,2012,10,pn,fvs_base,170.02789306640625,163.30921936035156,13.816277503967285,5418.54296875,28728.400390625,151.53076568361385,5007.287936623805,26687.47807364725
22398259010497,53,2002,2012,10,pn,fvs_regional,168.3817138671875,160.68991088867188,13.860835075378418,5370.6923828125,28478.47265625,151.53076568361385,5007.287936623805,26687.47807364725
22398259010497,53,2002,2012,10,pn,organon,137.13504028320312,132.91734313964844,13.753706932067871,3445.484375,17205.548828125,151.53076568361385,5007.287936623805,26687.47807364725
22398259010497,53,2002,2012,10,pn,conus_spdep,138.39283752441406,133.090087890625,13.807662963867188,3930.604248046875,20191.169921875,151.53076568361385,5007.287936623805,26687.47807364725
22398259010497,53,2002,2012,10,pn,conus_climate,137.18702697753906,132.97418212890625,13.753365516662598,3478.451171875,17379.27734375,151.53076568361385,5007.287936623805,26687.47807364725
22953951010497,41,2007,2017,10,pn,fvs_base,186.29222106933594,102.1011734008789,18.290193557739258,7847.31591796875,52070.0625,195.28525347977404,7943.263252863984,50030.73073345267
22953951010497,41,2007,2017,10,pn,fvs_regional,183.2717742919922,96.09622192382812,18.69953727722168,7752.47900390625,51534.0625,195.28525347977404,7943.263252863984,50030.73073345267
22953951010497,41,2007,2017,10,pn,organon,150.9777374267578,81.23858642578125,18.45914077758789,5765.59326171875,37662.36328125,195.28525347977404,7943.263252863984,50030.73073345267
22953951010497,41,2007,2017,10,pn,conus_spdep,150.99520874023438,81.26559448242188,18.45714569091797,5964.03173828125,39031.59765625,195.28525347977404,7943.263252863984,50030.73073345267
22953951010497,41,2007,2017,10,pn,conus_climate,150.99940490722656,81.29474639892578,18.454092025756836,5803.736328125,37902.94921875,195.28525347977404,7943.263252863984,50030.73073345267
29881831010497,41,2009,2019,10,pn,fvs_base,165.54052734375,129.1754608154297,15.32845687866211,5817.57568359375,34777.5625,160.855480232194,5915.383173346231,36224.95729790655
29881831010497,41,2009,2019,10,pn,fvs_regional,164.99827575683594,128.4284210205078,15.347777366638184,5800.13232421875,34675.10546875,160.855480232194,5915.383173346231,36224.95729790655
29881831010497,41,2009,2019,10,pn,organon,125.57893371582031,96.34033966064453,15.459328651428223,4243.8896484375,25357.97265625,160.855480232194,5915.383173346231,36224.95729790655
29881831010497,41,2009,2019,10,pn,conus_spdep,125.595458984375,96.3680419921875,15.458124160766602,4433.30322265625,26683.3046875,160.855480232194,5915.383173346231,36224.95729790655
29881831010497,41,2009,2019,10,pn,conus_climate,125.57159423828125,96.32469177246094,15.460128784179688,4301.1171875,25722.44140625,160.855480232194,5915.383173346231,36224.95729790655
13031154010497,53,2005,2015,10,pn,fvs_base,183.0100860595703,294.1954650878906,10.679619789123535,5392.63818359375,26741.349609375,153.28044765764946,4170.353970482868,11047.898648245173
13031154010497,53,2005,2015,10,pn,fvs_regional,179.89732360839844,286.7707214355469,10.724600791931152,5306.80078125,26312.95703125,153.28044765764946,4170.353970482868,11047.898648245173
13031154010497,53,2005,2015,10,pn,organon,135.21437072753906,207.39862060546875,10.933136940002441,2560.13134765625,11592.806640625,153.28044765764946,4170.353970482868,11047.898648245173
13031154010497,53,2005,2015,10,pn,conus_spdep,136.2291259765625,207.65481567382812,10.96730899810791,3152.98046875,15114.8076171875,153.28044765764946,4170.353970482868,11047.898648245173
13031154010497,53,2005,2015,10,pn,conus_climate,135.14990234375,207.67523193359375,10.923250198364258,3357.144775390625,16004.4287109375,153.28044765764946,4170.353970482868,11047.898648245173
48205559010497,41,2011,2021,10,pn,fvs_base,53.275020599365234,29.761571884155273,18.1163272857666,1093.9080810546875,5349.35546875,47.140238319127974,692.235315861186,3199.403722722758
48205559010497,41,2011,2021,10,pn,fvs_regional,53.275020599365234,29.761571884155273,18.1163272857666,1093.9080810546875,5349.35546875,47.140238319127974,692.235315861186,3199.403722722758
48205559010497,41,2011,2021,10,pn,organon,53.275020599365234,29.761571884155273,18.1163272857666,1093.9080810546875,5349.35546875,47.140238319127974,692.235315861186,3199.403722722758
48205559010497,41,2011,2021,10,pn,conus_spdep,53.275020599365234,29.761571884155273,18.1163272857666,1093.9080810546875,5349.35546875,47.140238319127974,692.235315861186,3199.403722722758
48205559010497,41,2011,2021,10,pn,conus_climate,53.275020599365234,29.761571884155273,18.1163272857666,1093.9080810546875,5349.35546875,47.140238319127974,692.235315861186,3199.403722722758
22825947010497,41,2007,2017,10,pn,fvs_base,122.18701934814453,104.46490478515625,14.644128799438477,4000.6923828125,22009.228515625,110.70704828989884,2515.6652875279224,13285.644863284539
22825947010497,41,2007,2017,10,pn,fvs_regional,122.34091186523438,104.66634368896484,14.639243125915527,4006.302978515625,22036.84765625,110.70704828989884,2515.6652875279224,13285.644863284539
22825947010497,41,2007,2017,10,pn,organon,94.37324523925781,79.58802032470703,14.744729995727539,3038.92919921875,16794.408203125,110.70704828989884,2515.6652875279224,13285.644863284539
22825947010497,41,2007,2017,10,pn,conus_spdep,94.58370971679688,79.6386489868164,14.756471633911133,3224.791015625,17862.724609375,110.70704828989884,2515.6652875279224,13285.644863284539
22825947010497,41,2007,2017,10,pn,conus_climate,94.37389373779297,79.58905792236328,14.74468994140625,3035.6533203125,16770.92578125,110.70704828989884,2515.6652875279224,13285.644863284539
12904293010497,41,2005,2015,10,pn,fvs_base,54.056026458740234,65.53899383544922,12.29726505279541,833.2392578125,4068.036376953125,104.27111769789829,1589.6490735921159,4671.377008079155
12904293010497,41,2005,2015,10,pn,fvs_regional,53.9066047668457,65.35895538330078,12.297157287597656,830.5962524414062,4054.81591796875,104.27111769789829,1589.6490735921159,4671.377008079155
12904293010497,41,2005,2015,10,pn,organon,47.667293548583984,55.13047409057617,12.59072208404541,767.231689453125,3769.8505859375,104.27111769789829,1589.6490735921159,4671.377008079155
12904293010497,41,2005,2015,10,pn,conus_spdep,47.690467834472656,55.167335510253906,12.589573860168457,918.4727783203125,4549.466796875,104.27111769789829,1589.6490735921159,4671.377008079155
12904293010497,41,2005,2015,10,pn,conus_climate,47.666717529296875,55.1295166015625,12.590758323669434,765.5853271484375,3752.3369140625,104.27111769789829,1589.6490735921159,4671.377008079155
29880184010497,41,2009,2019,10,pn,fvs_base,173.57138061523438,188.481201171875,12.993956565856934,4464.51220703125,24615.15625,218.6290179197004,5035.9784579068,27556.008710398353
29880184010497,41,2009,2019,10,pn,fvs_regional,173.16656494140625,187.8914794921875,12.999146461486816,4455.115234375,24560.578125,218.6290179197004,5035.9784579068,27556.008710398353
29880184010497,41,2009,2019,10,pn,organon,139.93788146972656,148.73678588867188,13.133934020996094,3618.59033203125,19990.80078125,218.6290179197004,5035.9784579068,27556.008710398353
29880184010497,41,2009,2019,10,pn,conus_spdep,139.94908142089844,148.74844360351562,13.133941650390625,3953.0224609375,22223.263671875,218.6290179197004,5035.9784579068,27556.008710398353
29880184010497,41,2009,2019,10,pn,conus_climate,139.93496704101562,148.7305450439453,13.134073257446289,3613.747314453125,19953.087890625,218.6290179197004,5035.9784579068,27556.008710398353
41118801010497,41,2002,2012,10,pn,fvs_base,108.51786041259766,124.435791015625,12.644865036010742,3044.277099609375,17750.1171875,113.20516184480323,1850.806813322362,11275.872153880842
41118801010497,41,2002,2012,10,pn,fvs_regional,108.56725311279297,124.45808410644531,12.646611213684082,3046.324462890625,17763.76171875,113.20516184480323,1850.806813322362,11275.872153880842
41118801010497,41,2002,2012,10,pn,organon,97.43779754638672,119.11884307861328,12.246440887451172,2637.23681640625,15143.2900390625,113.20516184480323,1850.806813322362,11275.872153880842
41118801010497,41,2002,2012,10,pn,conus_spdep,97.47223663330078,119.12709045410156,12.248181343078613,2709.916015625,15644.8076171875,113.20516184480323,1850.806813322362,11275.872153880842
41118801010497,41,2002,2012,10,pn,conus_climate,97.43788146972656,119.11894226074219,12.246440887451172,2633.17138671875,15114.0478515625,113.20516184480323,1850.806813322362,11275.872153880842
48202741010497,41,2011,2021,10,pn,fvs_base,100.26263427734375,11.777847290039062,39.50689697265625,4075.360107421875,27877.224609375,94.52522109184716,4402.732310002993,31268.20848596894
48202741010497,41,2011,2021,10,pn,fvs_regional,100.02932739257812,11.748717308044434,39.50979232788086,4066.26171875,27815.7265625,94.52522109184716,4402.732310002993,31268.20848596894
48202741010497,41,2011,2021,10,pn,organon,80.86038208007812,9.449856758117676,39.608787536621094,3356.294189453125,22999.28515625,94.52522109184716,4402.732310002993,31268.20848596894
48202741010497,41,2011,2021,10,pn,conus_spdep,80.86439514160156,9.450665473937988,39.60807418823242,3438.98486328125,23688.88671875,94.52522109184716,4402.732310002993,31268.20848596894
48202741010497,41,2011,2021,10,pn,conus_climate,80.86038208007812,9.449858665466309,39.608787536621094,3356.2939453125,22999.28125,94.52522109184716,4402.732310002993,31268.20848596894
8664028010901,41,2006,2016,10,pn,fvs_base,92.99189758300781,83.1205825805664,14.322029113769531,2383.823486328125,11938.689453125,,,
8664028010901,41,2006,2016,10,pn,fvs_regional,92.87454223632812,83.01725769042969,14.32189655303955,2380.609619140625,11922.1318359375,,,
8664028010901,41,2006,2016,10,pn,organon,84.52062225341797,75.46776580810547,14.329693794250488,2113.296875,10485.9072265625,,,
8664028010901,41,2006,2016,10,pn,conus_spdep,84.58642578125,75.49282836914062,14.332889556884766,2242.036376953125,11423.8212890625,,,
8664028010901,41,2006,2016,10,pn,conus_climate,84.51973724365234,75.46637725830078,14.329750061035156,2119.671142578125,10531.0888671875,,,
41118741010497,41,2002,2012,10,pn,fvs_base,161.2624969482422,237.52101135253906,11.157113075256348,5095.939453125,27611.521484375,114.07647878265755,2911.4100901449237,13134.713136669949
41118741010497,41,2002,2012,10,pn,fvs_regional,161.30233764648438,237.90045166015625,11.149591445922852,5094.642578125,27602.626953125,114.07647878265755,2911.4100901449237,13134.713136669949
41118741010497,41,2002,2012,10,pn,organon,117.08802032470703,170.2929229736328,11.22778606414795,3585.822021484375,19291.455078125,114.07647878265755,2911.4100901449237,13134.713136669949
41118741010497,41,2002,2012,10,pn,conus_spdep,117.21595764160156,170.31668090820312,11.23314094543457,3793.904296875,20562.02734375,114.07647878265755,2911.4100901449237,13134.713136669949
41118741010497,41,2002,2012,10,pn,conus_climate,117.06178283691406,170.2161102294922,11.229063987731934,3661.06982421875,19739.0703125,114.07647878265755,2911.4100901449237,13134.713136669949
22954661010497,53,2007,2017,10,pn,fvs_base,78.1579818725586,55.43095779418945,16.07854652404785,3417.27587890625,21302.322265625,,,
22954661010497,53,2007,2017,10,pn,fvs_regional,77.83385467529297,55.18466567993164,16.08094024658203,3403.173583984375,21214.4453125,,,
22954661010497,53,2007,2017,10,pn,organon,68.781005859375,48.214534759521484,16.172666549682617,2937.115234375,18358.2265625,,,
22954661010497,53,2007,2017,10,pn,conus_spdep,68.77951049804688,48.20909118652344,16.173397064208984,3010.40283203125,18804.671875,,,
22954661010497,53,2007,2017,10,pn,conus_climate,68.77951049804688,48.20909118652344,16.173397064208984,3010.40283203125,18804.671875,,,
48205942010497,41,2011,2021,10,pn,fvs_base,178.58546447753906,289.2773742675781,10.639034271240234,5748.80419921875,30310.93359375,158.02099773160927,4002.8585762333596,17720.164320088374
48205942010497,41,2011,2021,10,pn,fvs_regional,175.4324951171875,282.11126708984375,10.67778491973877,5640.29052734375,29763.26171875,158.02099773160927,4002.8585762333596,17720.164320088374
48205942010497,41,2011,2021,10,pn,organon,149.33572387695312,236.734130859375,10.754440307617188,4822.0927734375,25509.42578125,158.02099773160927,4002.8585762333596,17720.164320088374
48205942010497,41,2011,2021,10,pn,conus_spdep,149.38735961914062,236.63511657714844,10.75854778289795,4955.20703125,26286.603515625,158.02099773160927,4002.8585762333596,17720.164320088374
48205942010497,41,2011,2021,10,pn,conus_climate,149.36721801757812,236.81211853027344,10.75379753112793,4859.73876953125,25687.119140625,158.02099773160927,4002.8585762333596,17720.164320088374
22953774010497,41,2007,2018,11,pn,fvs_base,108.33502960205078,147.66375732421875,11.598017692565918,1842.443359375,9205.669921875,,,
22953774010497,41,2007,2018,11,pn,fvs_regional,108.37812042236328,147.714599609375,11.59832763671875,1843.525634765625,9211.1923828125,,,
22953774010497,41,2007,2018,11,pn,organon,96.67910766601562,136.50894165039062,11.39520263671875,1512.7310791015625,7517.216796875,,,
22953774010497,41,2007,2018,11,pn,conus_spdep,97.0671157836914,136.63380432128906,11.412827491760254,1638.12646484375,8165.56591796875,,,
22953774010497,41,2007,2018,11,pn,conus_climate,96.67921447753906,136.5091094970703,11.395201683044434,1498.8236083984375,7478.6748046875,,,
22398665010497,53,2004,2014,10,pn,fvs_base,328.6466064453125,213.7089080810547,16.791500091552734,13437.763671875,78641.90625,256.4924861686404,11297.469459191845,71312.62911769743
22398665010497,53,2004,2014,10,pn,fvs_regional,326.31817626953125,210.91094970703125,16.842527389526367,13347.103515625,78131.0625,256.4924861686404,11297.469459191845,71312.62911769743
22398665010497,53,2004,2014,10,pn,organon,254.70211791992188,166.63113403320312,16.74073600769043,9550.1220703125,55296.19140625,256.4924861686404,11297.469459191845,71312.62911769743
22398665010497,53,2004,2014,10,pn,conus_spdep,254.64547729492188,166.57655334472656,16.741613388061523,10031.4775390625,58617.9453125,256.4924861686404,11297.469459191845,71312.62911769743
22398665010497,53,2004,2014,10,pn,conus_climate,254.70468139648438,166.63185119628906,16.740781784057617,9501.5029296875,54943.17578125,256.4924861686404,11297.469459191845,71312.62911769743
