PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,config,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS
22398462010497,53,2003,2013,10,pn,hg_bayes,329.5609130859375,422.2209777832031,11.962841033935547,14157.1279296875,78453.9140625,308.97394419777675
22398462010497,53,2003,2013,10,pn,hg_organon,329.5609130859375,422.2209777832031,11.962841033935547,14157.1279296875,78453.9140625,308.97394419777675
22398462010497,53,2003,2013,10,pn,hg_conus_sp,329.5609130859375,422.2209777832031,11.962841033935547,13297.46875,72595.8515625,308.97394419777675
22398462010497,53,2003,2013,10,pn,hg_conus_clim,329.5609130859375,422.2209777832031,11.962841033935547,13367.720703125,73216.84375,308.97394419777675
22954586010497,53,2007,2017,10,pn,default,265.4450988769531,73.10271453857422,25.80220603942871,9475.7919921875,61962.6171875,261.70955767328195
22954586010497,53,2007,2017,10,pn,calibrated,266.5587463378906,73.38951110839844,25.80569839477539,9507.6142578125,62176.46484375,261.70955767328195
22954586010497,53,2007,2017,10,pn,hg_bayes,265.4450988769531,73.10271453857422,25.80220603942871,10035.7275390625,65900.0390625,261.70955767328195
22954586010497,53,2007,2017,10,pn,hg_organon,265.4450988769531,73.10271453857422,25.80220603942871,10035.7275390625,65900.0390625,261.70955767328195
22954586010497,53,2007,2017,10,pn,hg_conus_sp,265.4450988769531,73.10271453857422,25.80220603942871,9593.78515625,62857.1171875,261.70955767328195
22954586010497,53,2007,2017,10,pn,hg_conus_clim,265.4450988769531,73.10271453857422,25.80220603942871,9699.859375,63657.85546875,261.70955767328195
12977190010497,53,2005,2015,10,pn,default,234.98233032226562,191.90765380859375,14.983309745788574,6613.599609375,33810.63671875,205.53948735673538
12977190010497,53,2005,2015,10,pn,calibrated,233.89608764648438,190.3934783935547,15.007963180541992,6587.580078125,33683.06640625,205.53948735673538
12977190010497,53,2005,2015,10,pn,hg_bayes,234.98233032226562,191.90765380859375,14.983309745788574,7165.90966796875,37231.20703125,205.53948735673538
12977190010497,53,2005,2015,10,pn,hg_organon,234.98233032226562,191.90765380859375,14.983309745788574,7165.90966796875,37231.20703125,205.53948735673538
12977190010497,53,2005,2015,10,pn,hg_conus_sp,234.98233032226562,191.90765380859375,14.983309745788574,6430.6005859375,32692.251953125,205.53948735673538
12977190010497,53,2005,2015,10,pn,hg_conus_clim,234.98233032226562,191.90765380859375,14.983309745788574,6391.025390625,32374.62890625,205.53948735673538
22954707010497,53,2007,2018,11,pn,default,111.85175323486328,134.4731903076172,12.349226951599121,2614.46240234375,12923.1083984375,35.742630331404676
22954707010497,53,2007,2018,11,pn,calibrated,111.34385681152344,133.57655334472656,12.362444877624512,2603.418212890625,12867.732421875,35.742630331404676
22954707010497,53,2007,2018,11,pn,hg_bayes,111.96127319335938,134.4723358154297,12.355313301086426,2817.4482421875,14113.751953125,35.742630331404676
22954707010497,53,2007,2018,11,pn,hg_organon,111.96127319335938,134.4723358154297,12.355313301086426,2817.4482421875,14113.751953125,35.742630331404676
22954707010497,53,2007,2018,11,pn,hg_conus_sp,111.89678192138672,134.47279357910156,12.351733207702637,2606.123046875,12825.6298828125,35.742630331404676
22954707010497,53,2007,2018,11,pn,hg_conus_clim,111.89678192138672,134.47279357910156,12.351733207702637,2544.272705078125,12469.921875,35.742630331404676
41117752010497,41,2006,2016,10,pn,default,122.91001892089844,193.81564331054688,10.78289794921875,3767.415283203125,19261.451171875,112.88911915630686
41117752010497,41,2006,2016,10,pn,calibrated,121.47362518310547,189.77085876464844,10.833341598510742,3714.001708984375,18979.083984375,112.88911915630686
41117752010497,41,2006,2016,10,pn,hg_bayes,122.91001892089844,193.81564331054688,10.78289794921875,3943.7998046875,20178.310546875,112.88911915630686
41117752010497,41,2006,2016,10,pn,hg_organon,122.91001892089844,193.81564331054688,10.78289794921875,3943.7998046875,20178.310546875,112.88911915630686
41117752010497,41,2006,2016,10,pn,hg_conus_sp,122.91001892089844,193.81564331054688,10.78289794921875,3858.020751953125,19637.6875,112.88911915630686
41117752010497,41,2006,2016,10,pn,hg_conus_clim,122.91001892089844,193.81564331054688,10.78289794921875,3847.83740234375,19569.611328125,112.88911915630686
24474301010900,41,2003,2013,10,pn,default,272.2201843261719,47.50718688964844,32.412811279296875,10030.767578125,65881.046875,239.22676825659522
24474301010900,41,2003,2013,10,pn,calibrated,271.4725341796875,47.36292266845703,32.41753005981445,10002.9609375,65699.5078125,239.22676825659522
24474301010900,41,2003,2013,10,pn,hg_bayes,272.2201843261719,47.50718688964844,32.412811279296875,11067.08203125,73863.421875,239.22676825659522
24474301010900,41,2003,2013,10,pn,hg_organon,272.2201843261719,47.50718688964844,32.412811279296875,11067.08203125,73863.421875,239.22676825659522
24474301010900,41,2003,2013,10,pn,hg_conus_sp,272.2201843261719,47.50718688964844,32.412811279296875,10495.962890625,69259.6328125,239.22676825659522
24474301010900,41,2003,2013,10,pn,hg_conus_clim,272.2201843261719,47.50718688964844,32.412811279296875,10583.25,69994.875,239.22676825659522
22932612010497,41,2008,2018,10,pn,default,226.6240692138672,246.07858276367188,12.994287490844727,6038.50390625,33173.12109375,233.33414838466962
22932612010497,41,2008,2018,10,pn,calibrated,225.72703552246094,244.7345428466797,13.00410270690918,6011.43408203125,33032.5390625,233.33414838466962
22932612010497,41,2008,2018,10,pn,hg_bayes,226.6240692138672,246.07858276367188,12.994287490844727,7058.10205078125,40135.94921875,233.33414838466962
22932612010497,41,2008,2018,10,pn,hg_organon,226.6240692138672,246.07858276367188,12.994287490844727,7058.10205078125,40135.94921875,233.33414838466962
22932612010497,41,2008,2018,10,pn,hg_conus_sp,226.6240692138672,246.07858276367188,12.994287490844727,6511.71923828125,36701.109375,233.33414838466962
22932612010497,41,2008,2018,10,pn,hg_conus_clim,226.6240692138672,246.07858276367188,12.994287490844727,6487.587890625,36536.59765625,233.33414838466962
41119298010497,41,2003,2013,10,pn,default,150.7161865234375,97.28215789794922,16.853872299194336,3997.8857421875,21628.923828125,108.01926529166055
41119298010497,41,2003,2013,10,pn,calibrated,150.07977294921875,96.59737396240234,16.877758026123047,3984.486083984375,21563.943359375,108.01926529166055
41119298010497,41,2003,2013,10,pn,hg_bayes,150.71591186523438,97.28215026855469,16.853857040405273,4196.8525390625,22977.185546875,108.01926529166055
41119298010497,41,2003,2013,10,pn,hg_organon,150.71591186523438,97.28215026855469,16.853857040405273,4196.8525390625,22977.185546875,108.01926529166055
41119298010497,41,2003,2013,10,pn,hg_conus_sp,150.69386291503906,97.2822036743164,16.852617263793945,3808.599853515625,20308.859375,108.01926529166055
41119298010497,41,2003,2013,10,pn,hg_conus_clim,150.70924377441406,97.28216552734375,16.85348129272461,3829.7685546875,20491.93359375,108.01926529166055
30852154020004,41,2012,2022,10,pn,default,87.0958023071289,77.89720153808594,14.317727088928223,1677.4371337890625,7621.3037109375,58.94732062984401
30852154020004,41,2012,2022,10,pn,calibrated,86.99297332763672,77.84880065917969,14.313718795776367,1675.5345458984375,7612.80029296875,58.94732062984401
30852154020004,41,2012,2022,10,pn,hg_bayes,87.0958023071289,77.89720153808594,14.317727088928223,1833.980712890625,8675.3583984375,58.94732062984401
30852154020004,41,2012,2022,10,pn,hg_organon,87.0958023071289,77.89720153808594,14.317727088928223,1833.980712890625,8675.3583984375,58.94732062984401
30852154020004,41,2012,2022,10,pn,hg_conus_sp,87.0958023071289,77.89720153808594,14.317727088928223,1729.917236328125,7943.8271484375,58.94732062984401
30852154020004,41,2012,2022,10,pn,hg_conus_clim,87.0958023071289,77.89720153808594,14.317727088928223,1734.0404052734375,7977.04248046875,58.94732062984401
41117732010497,41,2006,2016,10,pn,default,74.23617553710938,71.90238189697266,13.758543014526367,2077.700439453125,11328.361328125,77.68914527022646
41117732010497,41,2006,2016,10,pn,calibrated,74.13700103759766,71.8721923828125,13.752238273620605,2073.56396484375,11307.66015625,77.68914527022646
41117732010497,41,2006,2016,10,pn,hg_bayes,74.23617553710938,71.90238189697266,13.758543014526367,2184.92333984375,11977.119140625,77.68914527022646
41117732010497,41,2006,2016,10,pn,hg_organon,74.23617553710938,71.90238189697266,13.758543014526367,2184.92333984375,11977.119140625,77.68914527022646
41117732010497,41,2006,2016,10,pn,hg_conus_sp,74.23617553710938,71.90238189697266,13.758543014526367,2108.70458984375,11507.01171875,77.68914527022646
41117732010497,41,2006,2016,10,pn,hg_conus_clim,74.23617553710938,71.90238189697266,13.758543014526367,2109.51611328125,11519.1884765625,77.68914527022646
29882510010497,41,2009,2019,10,pn,default,160.09359741210938,149.8273162841797,13.996771812438965,4242.62109375,23270.26953125,138.95935408590898
29882510010497,41,2009,2019,10,pn,calibrated,159.29501342773438,148.41403198242188,14.02813720703125,4226.275390625,23188.84375,138.95935408590898
29882510010497,41,2009,2019,10,pn,hg_bayes,160.09359741210938,149.8273162841797,13.996771812438965,4605.05908203125,25718.916015625,138.95935408590898
29882510010497,41,2009,2019,10,pn,hg_organon,160.09359741210938,149.8273162841797,13.996771812438965,4605.05908203125,25718.916015625,138.95935408590898
29882510010497,41,2009,2019,10,pn,hg_conus_sp,160.09359741210938,149.8273162841797,13.996771812438965,4277.47802734375,23607.318359375,138.95935408590898
29882510010497,41,2009,2019,10,pn,hg_conus_clim,160.09359741210938,149.8273162841797,13.996771812438965,4219.201171875,23221.599609375,138.95935408590898
40402994010497,41,2010,2020,10,pn,default,149.09799194335938,143.96359252929688,13.779897689819336,4789.9169921875,26504.19140625,164.12760466191298
40402994010497,41,2010,2020,10,pn,calibrated,149.2528076171875,144.25836181640625,13.77294921875,4794.28271484375,26527.21875,164.12760466191298
40402994010497,41,2010,2020,10,pn,hg_bayes,149.1035614013672,143.96327209472656,13.780165672302246,5110.08642578125,28594.251953125,164.12760466191298
40402994010497,41,2010,2020,10,pn,hg_organon,149.1035614013672,143.96327209472656,13.780165672302246,5110.08642578125,28594.251953125,164.12760466191298
40402994010497,41,2010,2020,10,pn,hg_conus_sp,149.09799194335938,143.96359252929688,13.779897689819336,5011.5380859375,28037.205078125,164.12760466191298
40402994010497,41,2010,2020,10,pn,hg_conus_clim,149.09799194335938,143.96359252929688,13.779897689819336,4998.43359375,27913.310546875,164.12760466191298
22398516010497,53,2003,2013,10,pn,default,158.5836944580078,98.77406311035156,17.15711212158203,3489.50048828125,17864.724609375,50.76112052324946
22398516010497,53,2003,2013,10,pn,calibrated,158.05911254882812,98.25668334960938,17.173744201660156,3478.8427734375,17813.625,50.76112052324946
22398516010497,53,2003,2013,10,pn,hg_bayes,158.5836944580078,98.77406311035156,17.15711212158203,3928.888427734375,20751.703125,50.76112052324946
22398516010497,53,2003,2013,10,pn,hg_organon,158.5836944580078,98.77406311035156,17.15711212158203,3928.888427734375,20751.703125,50.76112052324946
22398516010497,53,2003,2013,10,pn,hg_conus_sp,158.5836944580078,98.77406311035156,17.15711212158203,3619.934326171875,18843.0078125,50.76112052324946
22398516010497,53,2003,2013,10,pn,hg_conus_clim,158.5836944580078,98.77406311035156,17.15711212158203,3574.925048828125,18518.00390625,50.76112052324946
41119675010497,41,2004,2014,10,pn,default,100.40276336669922,105.19880676269531,13.228291511535645,2676.36865234375,13559.490234375,101.21353969117442
41119675010497,41,2004,2014,10,pn,calibrated,100.48754119873047,105.31078338623047,13.226837158203125,2678.578857421875,13570.3681640625,101.21353969117442
41119675010497,41,2004,2014,10,pn,hg_bayes,100.79927825927734,105.22184753417969,13.25293254852295,2916.90380859375,15061.43359375,101.21353969117442
41119675010497,41,2004,2014,10,pn,hg_organon,100.79927825927734,105.22184753417969,13.25293254852295,2916.90380859375,15061.43359375,101.21353969117442
41119675010497,41,2004,2014,10,pn,hg_conus_sp,100.66966247558594,105.21639251708984,13.244754791259766,2827.6787109375,14508.22265625,101.21353969117442
41119675010497,41,2004,2014,10,pn,hg_conus_clim,100.66935729980469,105.21636199951172,13.244735717773438,2816.26220703125,14450.50390625,101.21353969117442
22398259010497,53,2002,2012,10,pn,default,170.02789306640625,163.30921936035156,13.816277503967285,5418.54296875,28728.400390625,151.53076568361385
22398259010497,53,2002,2012,10,pn,calibrated,168.3817138671875,160.68991088867188,13.860835075378418,5370.6923828125,28478.47265625,151.53076568361385
22398259010497,53,2002,2012,10,pn,hg_bayes,170.02789306640625,163.30921936035156,13.816277503967285,5367.63037109375,28190.556640625,151.53076568361385
22398259010497,53,2002,2012,10,pn,hg_organon,170.02789306640625,163.30921936035156,13.816277503967285,5367.63037109375,28190.556640625,151.53076568361385
22398259010497,53,2002,2012,10,pn,hg_conus_sp,169.9975128173828,163.3093719482422,13.81503677368164,4916.572265625,25354.912109375,151.53076568361385
22398259010497,53,2002,2012,10,pn,hg_conus_clim,170.02789306640625,163.30921936035156,13.816277503967285,4923.86962890625,25379.654296875,151.53076568361385
22953951010497,41,2007,2017,10,pn,default,186.29222106933594,102.1011734008789,18.290193557739258,7847.31591796875,52070.0625,195.28525347977404
22953951010497,41,2007,2017,10,pn,calibrated,183.2717742919922,96.09622192382812,18.69953727722168,7752.47900390625,51534.0625,195.28525347977404
22953951010497,41,2007,2017,10,pn,hg_bayes,186.2921600341797,102.1011734008789,18.290189743041992,7724.66796875,50939.48046875,195.28525347977404
22953951010497,41,2007,2017,10,pn,hg_organon,186.2921600341797,102.1011734008789,18.290189743041992,7724.66796875,50939.48046875,195.28525347977404
22953951010497,41,2007,2017,10,pn,hg_conus_sp,186.292236328125,102.1011734008789,18.290193557739258,7438.2841796875,48882.14453125,195.28525347977404
22953951010497,41,2007,2017,10,pn,hg_conus_clim,186.29222106933594,102.1011734008789,18.290193557739258,7505.865234375,49374.41796875,195.28525347977404
29881831010497,41,2009,2019,10,pn,default,165.54052734375,129.1754608154297,15.32845687866211,5817.57568359375,34777.5625,160.855480232194
29881831010497,41,2009,2019,10,pn,calibrated,164.99827575683594,128.4284210205078,15.347777366638184,5800.13232421875,34675.10546875,160.855480232194
29881831010497,41,2009,2019,10,pn,hg_bayes,165.54049682617188,129.1754608154297,15.328455924987793,6138.59619140625,36976.1171875,160.855480232194
29881831010497,41,2009,2019,10,pn,hg_organon,165.54049682617188,129.1754608154297,15.328455924987793,6138.59619140625,36976.1171875,160.855480232194
29881831010497,41,2009,2019,10,pn,hg_conus_sp,165.54052734375,129.1754608154297,15.32845687866211,5849.40234375,35086.26171875,160.855480232194
29881831010497,41,2009,2019,10,pn,hg_conus_clim,165.54052734375,129.1754608154297,15.32845687866211,5873.74658203125,35290.00390625,160.855480232194
13031154010497,53,2005,2015,10,pn,default,183.0100860595703,294.1954650878906,10.679619789123535,5392.63818359375,26741.349609375,153.28044765764946
13031154010497,53,2005,2015,10,pn,calibrated,179.89732360839844,286.7707214355469,10.724600791931152,5306.80078125,26312.95703125,153.28044765764946
13031154010497,53,2005,2015,10,pn,hg_bayes,183.0100860595703,294.1954650878906,10.679619789123535,4833.16796875,23693.43359375,153.28044765764946
13031154010497,53,2005,2015,10,pn,hg_organon,183.0100860595703,294.1954650878906,10.679619789123535,4833.16796875,23693.43359375,153.28044765764946
13031154010497,53,2005,2015,10,pn,hg_conus_sp,183.0100860595703,294.1954650878906,10.679619789123535,4350.28515625,21035.068359375,153.28044765764946
13031154010497,53,2005,2015,10,pn,hg_conus_clim,183.0100860595703,294.1954650878906,10.679619789123535,5126.8662109375,25296.982421875,153.28044765764946
48205559010497,41,2011,2021,10,pn,default,53.275020599365234,29.761571884155273,18.1163272857666,1093.9080810546875,5349.35546875,47.140238319127974
48205559010497,41,2011,2021,10,pn,calibrated,53.275020599365234,29.761571884155273,18.1163272857666,1093.9080810546875,5349.35546875,47.140238319127974
48205559010497,41,2011,2021,10,pn,hg_bayes,53.275020599365234,29.761571884155273,18.1163272857666,1093.9080810546875,5349.35546875,47.140238319127974
48205559010497,41,2011,2021,10,pn,hg_organon,53.275020599365234,29.761571884155273,18.1163272857666,1093.9080810546875,5349.35546875,47.140238319127974
48205559010497,41,2011,2021,10,pn,hg_conus_sp,53.275020599365234,29.761571884155273,18.1163272857666,1093.9080810546875,5349.35546875,47.140238319127974
48205559010497,41,2011,2021,10,pn,hg_conus_clim,53.275020599365234,29.761571884155273,18.1163272857666,1093.9080810546875,5349.35546875,47.140238319127974
22825947010497,41,2007,2017,10,pn,default,122.18701934814453,104.46490478515625,14.644128799438477,4000.6923828125,22009.228515625,110.70704828989884
22825947010497,41,2007,2017,10,pn,calibrated,122.34091186523438,104.66634368896484,14.639243125915527,4006.302978515625,22036.84765625,110.70704828989884
22825947010497,41,2007,2017,10,pn,hg_bayes,122.36209869384766,104.47723388671875,14.653753280639648,4245.30126953125,23498.14453125,110.70704828989884
22825947010497,41,2007,2017,10,pn,hg_organon,122.36209869384766,104.47723388671875,14.653753280639648,4245.30126953125,23498.14453125,110.70704828989884
22825947010497,41,2007,2017,10,pn,hg_conus_sp,122.35765075683594,104.47711944580078,14.653493881225586,4164.25244140625,22971.126953125,110.70704828989884
22825947010497,41,2007,2017,10,pn,hg_conus_clim,122.34835052490234,104.47642517089844,14.65298843383789,4159.03515625,22925.341796875,110.70704828989884
12904293010497,41,2005,2015,10,pn,default,54.056026458740234,65.53899383544922,12.29726505279541,833.2392578125,4068.036376953125,104.27111769789829
12904293010497,41,2005,2015,10,pn,calibrated,53.9066047668457,65.35895538330078,12.297157287597656,830.5962524414062,4054.81591796875,104.27111769789829
12904293010497,41,2005,2015,10,pn,hg_bayes,54.056026458740234,65.53899383544922,12.29726505279541,1103.0899658203125,5505.57568359375,104.27111769789829
12904293010497,41,2005,2015,10,pn,hg_organon,54.056026458740234,65.53899383544922,12.29726505279541,1103.0899658203125,5505.57568359375,104.27111769789829
12904293010497,41,2005,2015,10,pn,hg_conus_sp,54.056026458740234,65.53899383544922,12.29726505279541,1011.98486328125,4940.8818359375,104.27111769789829
12904293010497,41,2005,2015,10,pn,hg_conus_clim,54.056026458740234,65.53899383544922,12.29726505279541,1020.4423828125,4968.720703125,104.27111769789829
29880184010497,41,2009,2019,10,pn,default,173.57138061523438,188.481201171875,12.993956565856934,4464.51220703125,24615.15625,218.6290179197004
29880184010497,41,2009,2019,10,pn,calibrated,173.16656494140625,187.8914794921875,12.999146461486816,4455.115234375,24560.578125,218.6290179197004
29880184010497,41,2009,2019,10,pn,hg_bayes,173.54148864746094,188.42520141601562,12.99476146697998,5259.58154296875,30067.65625,218.6290179197004
29880184010497,41,2009,2019,10,pn,hg_organon,173.54148864746094,188.42520141601562,12.99476146697998,5259.58154296875,30067.65625,218.6290179197004
29880184010497,41,2009,2019,10,pn,hg_conus_sp,173.55126953125,188.4434814453125,12.994501113891602,4963.5224609375,28041.8515625,218.6290179197004
29880184010497,41,2009,2019,10,pn,hg_conus_clim,173.5516815185547,188.44422912597656,12.994490623474121,4935.6552734375,27914.55859375,218.6290179197004
41118801010497,41,2002,2012,10,pn,default,108.51786041259766,124.435791015625,12.644865036010742,3044.277099609375,17750.1171875,113.20516184480323
41118801010497,41,2002,2012,10,pn,calibrated,108.56725311279297,124.45808410644531,12.646611213684082,3046.324462890625,17763.76171875,113.20516184480323
41118801010497,41,2002,2012,10,pn,hg_bayes,108.51786041259766,124.435791015625,12.644865036010742,3124.111328125,18378.48828125,113.20516184480323
41118801010497,41,2002,2012,10,pn,hg_organon,108.51786041259766,124.435791015625,12.644865036010742,3124.111328125,18378.48828125,113.20516184480323
41118801010497,41,2002,2012,10,pn,hg_conus_sp,108.51786041259766,124.435791015625,12.644865036010742,3102.82861328125,18152.892578125,113.20516184480323
41118801010497,41,2002,2012,10,pn,hg_conus_clim,108.51786041259766,124.435791015625,12.644865036010742,3103.575927734375,18158.94921875,113.20516184480323
48202741010497,41,2011,2021,10,pn,default,100.26263427734375,11.777847290039062,39.50689697265625,4075.360107421875,27877.224609375,94.52522109184716
48202741010497,41,2011,2021,10,pn,calibrated,100.02932739257812,11.748717308044434,39.50979232788086,4066.26171875,27815.7265625,94.52522109184716
48202741010497,41,2011,2021,10,pn,hg_bayes,100.26263427734375,11.777847290039062,39.50689697265625,4374.04443359375,30305.591796875,94.52522109184716
48202741010497,41,2011,2021,10,pn,hg_organon,100.26263427734375,11.777847290039062,39.50689697265625,4374.04443359375,30305.591796875,94.52522109184716
48202741010497,41,2011,2021,10,pn,hg_conus_sp,100.26263427734375,11.777847290039062,39.50689697265625,4240.29638671875,29153.248046875,94.52522109184716
48202741010497,41,2011,2021,10,pn,hg_conus_clim,100.26263427734375,11.777847290039062,39.50689697265625,4289.98681640625,29618.2734375,94.52522109184716
8664028010901,41,2006,2016,10,pn,default,92.99189758300781,83.1205825805664,14.322029113769531,2383.823486328125,11938.689453125,
8664028010901,41,2006,2016,10,pn,calibrated,92.87454223632812,83.01725769042969,14.32189655303955,2380.609619140625,11922.1318359375,
8664028010901,41,2006,2016,10,pn,hg_bayes,93.40068817138672,83.11973571777344,14.353547096252441,2640.357177734375,13721.728515625,
8664028010901,41,2006,2016,10,pn,hg_organon,93.40068817138672,83.11973571777344,14.353547096252441,2640.357177734375,13721.728515625,
8664028010901,41,2006,2016,10,pn,hg_conus_sp,93.04743194580078,83.1204605102539,14.326315879821777,2506.69189453125,12887.3447265625,
8664028010901,41,2006,2016,10,pn,hg_conus_clim,93.10614013671875,83.1203384399414,14.330843925476074,2532.750732421875,12982.5439453125,
41118741010497,41,2002,2012,10,pn,default,161.2624969482422,237.52101135253906,11.157113075256348,5095.939453125,27611.521484375,114.07647878265755
41118741010497,41,2002,2012,10,pn,calibrated,161.30233764648438,237.90045166015625,11.149591445922852,5094.642578125,27602.626953125,114.07647878265755
41118741010497,41,2002,2012,10,pn,hg_bayes,161.3132781982422,237.52781677246094,11.158711433410645,5587.12451171875,30577.955078125,114.07647878265755
41118741010497,41,2002,2012,10,pn,hg_organon,161.3132781982422,237.52781677246094,11.158711433410645,5587.12451171875,30577.955078125,114.07647878265755
41118741010497,41,2002,2012,10,pn,hg_conus_sp,161.31427001953125,237.5277557373047,11.158745765686035,5160.97412109375,28059.935546875,114.07647878265755
41118741010497,41,2002,2012,10,pn,hg_conus_clim,161.3142547607422,237.5277557373047,11.158744812011719,5186.47900390625,28161.330078125,114.07647878265755
22954661010497,53,2007,2017,10,pn,default,78.1579818725586,55.43095779418945,16.07854652404785,3417.27587890625,21302.322265625,
22954661010497,53,2007,2017,10,pn,calibrated,77.83385467529297,55.18466567993164,16.08094024658203,3403.173583984375,21214.4453125,
22954661010497,53,2007,2017,10,pn,hg_bayes,78.29570007324219,55.430908203125,16.09271240234375,3865.138916015625,24303.52734375,
22954661010497,53,2007,2017,10,pn,hg_organon,78.29570007324219,55.430908203125,16.09271240234375,3865.138916015625,24303.52734375,
22954661010497,53,2007,2017,10,pn,hg_conus_sp,78.1579818725586,55.43095779418945,16.07854652404785,3417.27587890625,21302.322265625,
22954661010497,53,2007,2017,10,pn,hg_conus_clim,78.1579818725586,55.43095779418945,16.07854652404785,3417.27587890625,21302.322265625,
48205942010497,41,2011,2021,10,pn,default,178.58546447753906,289.2773742675781,10.639034271240234,5748.80419921875,30310.93359375,158.02099773160927
48205942010497,41,2011,2021,10,pn,calibrated,175.4324951171875,282.11126708984375,10.67778491973877,5640.29052734375,29763.26171875,158.02099773160927
48205942010497,41,2011,2021,10,pn,hg_bayes,178.63363647460938,289.2887878417969,10.640257835388184,6604.677734375,35580.62109375,158.02099773160927
48205942010497,41,2011,2021,10,pn,hg_organon,178.63363647460938,289.2887878417969,10.640257835388184,6604.677734375,35580.62109375,158.02099773160927
48205942010497,41,2011,2021,10,pn,hg_conus_sp,178.60594177246094,289.27642822265625,10.639659881591797,5944.30224609375,31543.158203125,158.02099773160927
48205942010497,41,2011,2021,10,pn,hg_conus_clim,178.60650634765625,289.27642822265625,10.639676094055176,5823.49755859375,30809.697265625,158.02099773160927
22953774010497,41,2007,2018,11,pn,default,108.33502960205078,147.66375732421875,11.598017692565918,1842.443359375,9205.669921875,
22953774010497,41,2007,2018,11,pn,calibrated,108.37812042236328,147.714599609375,11.59832763671875,1843.525634765625,9211.1923828125,
22953774010497,41,2007,2018,11,pn,hg_bayes,108.5697021484375,147.6820526123047,11.609854698181152,1983.6666259765625,9972.537109375,
22953774010497,41,2007,2018,11,pn,hg_organon,108.5697021484375,147.6820526123047,11.609854698181152,1983.6666259765625,9972.537109375,
22953774010497,41,2007,2018,11,pn,hg_conus_sp,108.5697021484375,147.6820526123047,11.609854698181152,1959.807373046875,9809.208984375,
22953774010497,41,2007,2018,11,pn,hg_conus_clim,108.5697021484375,147.6820526123047,11.609854698181152,1959.3038330078125,9801.65625,
22398665010497,53,2004,2014,10,pn,default,328.6466064453125,213.7089080810547,16.791500091552734,13437.763671875,78641.90625,256.4924861686404
22398665010497,53,2004,2014,10,pn,calibrated,326.31817626953125,210.91094970703125,16.842527389526367,13347.103515625,78131.0625,256.4924861686404
22398665010497,53,2004,2014,10,pn,hg_bayes,328.6466064453125,213.7089080810547,16.791500091552734,13760.0087890625,80642.265625,256.4924861686404
22398665010497,53,2004,2014,10,pn,hg_organon,328.6466064453125,213.7089080810547,16.791500091552734,13760.0087890625,80642.265625,256.4924861686404
22398665010497,53,2004,2014,10,pn,hg_conus_sp,328.6466064453125,213.7089080810547,16.791500091552734,13121.724609375,76578.3125,256.4924861686404
22398665010497,53,2004,2014,10,pn,hg_conus_clim,328.6466064453125,213.7089080810547,16.791500091552734,13106.0419921875,76555.6484375,256.4924861686404
22398757010497,53,2004,2014,10,pn,default,86.4150390625,111.17058563232422,11.938121795654297,1781.82861328125,8772.869140625,63.818093832944086
22398757010497,53,2004,2014,10,pn,calibrated,86.31005096435547,110.9773178100586,11.941254615783691,1780.7635498046875,8769.4443359375,63.818093832944086
22398757010497,53,2004,2014,10,pn,hg_bayes,86.53093719482422,111.16989135742188,11.946162223815918,1919.14892578125,9445.6259765625,63.818093832944086
22398757010497,53,2004,2014,10,pn,hg_organon,86.53093719482422,111.16989135742188,11.946162223815918,1919.14892578125,9445.6259765625,63.818093832944086
22398757010497,53,2004,2014,10,pn,hg_conus_sp,86.47852325439453,111.17017364501953,11.942529678344727,1814.1466064453125,8900.6962890625,63.818093832944086
22398757010497,53,2004,2014,10,pn,hg_conus_clim,86.47852325439453,111.17017364501953,11.942529678344727,1796.9722900390625,8815.66015625,63.818093832944086
41118335010497,41,2001,2011,10,pn,default,351.074951171875,46.51513671875,37.19967269897461,20924.146484375,151505.421875,327.8660097343697
41118335010497,41,2001,2011,10,pn,calibrated,348.1226806640625,45.31007385253906,37.53228759765625,20775.66015625,150550.234375,327.8660097343697
41118335010497,41,2001,2011,10,pn,hg_bayes,351.074951171875,46.51513671875,37.19967269897461,21021.94921875,152312.703125,327.8660097343697
41118335010497,41,2001,2011,10,pn,hg_organon,351.074951171875,46.51513671875,37.19967269897461,21021.94921875,152312.703125,327.8660097343697
41118335010497,41,2001,2011,10,pn,hg_conus_sp,351.074951171875,46.51513671875,37.19967269897461,20597.318359375,149004.71875,327.8660097343697
41118335010497,41,2001,2011,10,pn,hg_conus_clim,351.074951171875,46.51513671875,37.19967269897461,20703.1484375,149758.5625,327.8660097343697
29883030010497,41,2009,2019,10,pn,default,40.30161666870117,39.2848014831543,13.714665412902832,1114.777099609375,6608.59814453125,45.04543969506886
29883030010497,41,2009,2019,10,pn,calibrated,40.323917388916016,39.314414978027344,13.713293075561523,1115.3406982421875,6611.75634765625,45.04543969506886
29883030010497,41,2009,2019,10,pn,hg_bayes,40.30161666870117,39.2848014831543,13.714665412902832,1229.9912109375,7197.7607421875,45.04543969506886
29883030010497,41,2009,2019,10,pn,hg_organon,40.30161666870117,39.2848014831543,13.714665412902832,1229.9912109375,7197.7607421875,45.04543969506886
29883030010497,41,2009,2019,10,pn,hg_conus_sp,40.30161666870117,39.2848014831543,13.714665412902832,1221.2381591796875,7143.3857421875,45.04543969506886
