PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,config,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS
37259471010690,35,2011,2016,5,pn,hg_conus_clim,22.710569381713867,23.73779296875,13.24433422088623,586.584716796875,2815.047607421875,39.21179187333927
31355289010690,16,2008,2018,10,pn,default,74.50501251220703,59.521942138671875,15.149226188659668,2269.36962890625,12254.650390625,104.31484671335102
31355289010690,16,2008,2018,10,pn,calibrated,74.45228576660156,59.35248565673828,15.165470123291016,2269.6337890625,12259.140625,104.31484671335102
31355289010690,16,2008,2018,10,pn,hg_bayes,74.73583221435547,59.52186584472656,15.172686576843262,2577.77587890625,14294.7724609375,104.31484671335102
31355289010690,16,2008,2018,10,pn,hg_organon,74.73583221435547,59.52186584472656,15.172686576843262,2577.77587890625,14294.7724609375,104.31484671335102
31355289010690,16,2008,2018,10,pn,hg_conus_sp,74.50491333007812,59.521942138671875,15.149216651916504,2395.310302734375,13109.3994140625,104.31484671335102
31355289010690,16,2008,2018,10,pn,hg_conus_clim,74.50508880615234,59.521942138671875,15.149235725402832,2374.306396484375,12993.1572265625,104.31484671335102
37262756010690,35,2008,2018,10,pn,default,36.33934020996094,35.57176971435547,13.685859680175781,910.19482421875,4879.630859375,44.10465815456081
37262756010690,35,2008,2018,10,pn,calibrated,36.3526496887207,35.581138610839844,13.686563491821289,910.6699829101562,4882.2041015625,44.10465815456081
37262756010690,35,2008,2018,10,pn,hg_bayes,36.483970642089844,35.583919525146484,13.710724830627441,976.2974853515625,5291.6298828125,44.10465815456081
37262756010690,35,2008,2018,10,pn,hg_organon,36.483970642089844,35.583919525146484,13.710724830627441,976.2974853515625,5291.6298828125,44.10465815456081
37262756010690,35,2008,2018,10,pn,hg_conus_sp,36.43538284301758,35.580101013183594,13.702327728271484,959.7133178710938,5172.203125,44.10465815456081
37262756010690,35,2008,2018,10,pn,hg_conus_clim,36.43925476074219,35.580440521240234,13.702991485595703,959.7927856445312,5172.3525390625,44.10465815456081
35371908010690,16,2009,2019,10,pn,default,51.75850296020508,29.79045867919922,17.847959518432617,2029.8919677734375,12118.4912109375,36.8166383830948
35371908010690,16,2009,2019,10,pn,calibrated,51.496551513671875,29.660274505615234,17.84176254272461,2019.9884033203125,12056.5400390625,36.8166383830948
35371908010690,16,2009,2019,10,pn,hg_bayes,51.73837661743164,29.79045867919922,17.844486236572266,2332.853759765625,14326.88671875,36.8166383830948
35371908010690,16,2009,2019,10,pn,hg_organon,51.73837661743164,29.79045867919922,17.844486236572266,2332.853759765625,14326.88671875,36.8166383830948
35371908010690,16,2009,2019,10,pn,hg_conus_sp,51.75870132446289,29.79045867919922,17.847993850708008,2139.363037109375,12835.78515625,36.8166383830948
35371908010690,16,2009,2019,10,pn,hg_conus_clim,51.75870895385742,29.79045867919922,17.84799575805664,2069.09912109375,12398.7001953125,36.8166383830948
2359141010690,49,2001,2011,10,pn,default,78.41081237792969,41.70474624633789,18.566560745239258,217.72801208496094,1126.079345703125,66.48139710810023
2359141010690,49,2001,2011,10,pn,calibrated,78.41081237792969,41.70474624633789,18.566560745239258,217.72801208496094,1126.079345703125,66.48139710810023
2359141010690,49,2001,2011,10,pn,hg_bayes,78.41081237792969,41.70474624633789,18.566560745239258,217.72801208496094,1126.079345703125,66.48139710810023
2359141010690,49,2001,2011,10,pn,hg_organon,78.41081237792969,41.70474624633789,18.566560745239258,217.72801208496094,1126.079345703125,66.48139710810023
2359141010690,49,2001,2011,10,pn,hg_conus_sp,78.41081237792969,41.70474624633789,18.566560745239258,217.72801208496094,1126.079345703125,66.48139710810023
2359141010690,49,2001,2011,10,pn,hg_conus_clim,78.41081237792969,41.70474624633789,18.566560745239258,217.72801208496094,1126.079345703125,66.48139710810023
4695499010690,8,2004,2014,10,pn,default,80.94865417480469,65.45429992675781,15.058161735534668,917.7061767578125,5127.3076171875,66.38124847285889
4695499010690,8,2004,2014,10,pn,calibrated,80.94865417480469,65.45429992675781,15.058161735534668,917.7061767578125,5127.3076171875,66.38124847285889
4695499010690,8,2004,2014,10,pn,hg_bayes,80.94865417480469,65.45429992675781,15.058161735534668,917.7061767578125,5127.3076171875,66.38124847285889
4695499010690,8,2004,2014,10,pn,hg_organon,80.94865417480469,65.45429992675781,15.058161735534668,917.7061767578125,5127.3076171875,66.38124847285889
4695499010690,8,2004,2014,10,pn,hg_conus_sp,80.94865417480469,65.45429992675781,15.058161735534668,917.7061767578125,5127.3076171875,66.38124847285889
4695499010690,8,2004,2014,10,pn,hg_conus_clim,80.94865417480469,65.45429992675781,15.058161735534668,917.7061767578125,5127.3076171875,66.38124847285889
2398415010690,49,2003,2013,10,pn,default,18.750816345214844,29.75272560119629,10.749371528625488,58.59187316894531,339.6112365722656,23.205538390370236
2398415010690,49,2003,2013,10,pn,calibrated,18.750816345214844,29.75272560119629,10.749371528625488,58.59187316894531,339.6112365722656,23.205538390370236
2398415010690,49,2003,2013,10,pn,hg_bayes,18.750816345214844,29.75272560119629,10.749371528625488,58.59187316894531,339.6112365722656,23.205538390370236
2398415010690,49,2003,2013,10,pn,hg_organon,18.750816345214844,29.75272560119629,10.749371528625488,58.59187316894531,339.6112365722656,23.205538390370236
2398415010690,49,2003,2013,10,pn,hg_conus_sp,18.750816345214844,29.75272560119629,10.749371528625488,58.59187316894531,339.6112365722656,23.205538390370236
2398415010690,49,2003,2013,10,pn,hg_conus_clim,18.750816345214844,29.75272560119629,10.749371528625488,58.59187316894531,339.6112365722656,23.205538390370236
31528337010690,49,2008,2018,10,pn,default,30.095979690551758,61.955291748046875,9.4373779296875,802.1122436523438,3980.878662109375,43.78405081607764
31528337010690,49,2008,2018,10,pn,calibrated,29.51601219177246,60.074562072753906,9.491171836853027,784.8478393554688,3888.369140625,43.78405081607764
31528337010690,49,2008,2018,10,pn,hg_bayes,30.247116088867188,61.98973083496094,9.458414077758789,957.1489868164062,4825.9140625,43.78405081607764
31528337010690,49,2008,2018,10,pn,hg_organon,30.247116088867188,61.98973083496094,9.458414077758789,957.1489868164062,4825.9140625,43.78405081607764
31528337010690,49,2008,2018,10,pn,hg_conus_sp,30.247116088867188,61.98973083496094,9.458414077758789,870.3466186523438,4336.89111328125,43.78405081607764
31528337010690,49,2008,2018,10,pn,hg_conus_clim,30.247116088867188,61.98973083496094,9.458414077758789,870.3466186523438,4336.89111328125,43.78405081607764
12215717010690,8,2007,2017,10,pn,default,46.363983154296875,89.37139129638672,9.752756118774414,1163.5408935546875,6196.416015625,
12215717010690,8,2007,2017,10,pn,calibrated,44.648414611816406,85.79130554199219,9.768271446228027,1121.825927734375,5972.91455078125,
12215717010690,8,2007,2017,10,pn,hg_bayes,46.440364837646484,89.37139129638672,9.760786056518555,1325.537109375,7158.40966796875,
12215717010690,8,2007,2017,10,pn,hg_organon,46.440364837646484,89.37139129638672,9.760786056518555,1325.537109375,7158.40966796875,
12215717010690,8,2007,2017,10,pn,hg_conus_sp,46.429256439208984,89.37139129638672,9.759618759155273,1265.1876220703125,6820.5263671875,
12215717010690,8,2007,2017,10,pn,hg_conus_clim,46.363983154296875,89.37139129638672,9.752756118774414,1287.3052978515625,6989.94482421875,
40407570010690,56,2013,2023,10,pn,default,73.9847183227539,112.43635559082031,10.983835220336914,2469.25927734375,13199.7294921875,78.36655409939996
40407570010690,56,2013,2023,10,pn,calibrated,71.97376251220703,109.27818298339844,10.988961219787598,2391.892333984375,12771.0908203125,78.36655409939996
40407570010690,56,2013,2023,10,pn,hg_bayes,74.07916259765625,112.45940399169922,10.989714622497559,2813.871337890625,15461.8701171875,78.36655409939996
40407570010690,56,2013,2023,10,pn,hg_organon,74.07916259765625,112.45940399169922,10.989714622497559,2813.871337890625,15461.8701171875,78.36655409939996
40407570010690,56,2013,2023,10,pn,hg_conus_sp,73.9948501586914,112.43634796142578,10.98458480834961,2615.98779296875,14133.037109375,78.36655409939996
40407570010690,56,2013,2023,10,pn,hg_conus_clim,73.9948501586914,112.43634796142578,10.98458480834961,2621.70166015625,14232.5654296875,78.36655409939996
37258697010690,35,2008,2018,10,pn,default,17.4432373046875,29.772382736206055,10.364375114440918,141.31402587890625,762.5166015625,15.84941085181337
37258697010690,35,2008,2018,10,pn,calibrated,17.4432373046875,29.772382736206055,10.364375114440918,141.31402587890625,762.5166015625,15.84941085181337
37258697010690,35,2008,2018,10,pn,hg_bayes,17.4432373046875,29.772382736206055,10.364375114440918,141.31402587890625,762.5166015625,15.84941085181337
37258697010690,35,2008,2018,10,pn,hg_organon,17.4432373046875,29.772382736206055,10.364375114440918,141.31402587890625,762.5166015625,15.84941085181337
37258697010690,35,2008,2018,10,pn,hg_conus_sp,17.4432373046875,29.772382736206055,10.364375114440918,141.31402587890625,762.5166015625,15.84941085181337
37258697010690,35,2008,2018,10,pn,hg_conus_clim,17.4432373046875,29.772382736206055,10.364375114440918,141.31402587890625,762.5166015625,15.84941085181337
2381174010690,49,2002,2012,10,pn,default,85.62266540527344,106.32421112060547,12.151073455810547,842.0806274414062,4422.97509765625,62.782205601070665
2381174010690,49,2002,2012,10,pn,calibrated,85.62266540527344,106.32421112060547,12.151073455810547,842.0806274414062,4422.97509765625,62.782205601070665
2381174010690,49,2002,2012,10,pn,hg_bayes,85.62266540527344,106.32421112060547,12.151073455810547,842.0806274414062,4422.97509765625,62.782205601070665
2381174010690,49,2002,2012,10,pn,hg_organon,85.62266540527344,106.32421112060547,12.151073455810547,842.0806274414062,4422.97509765625,62.782205601070665
2381174010690,49,2002,2012,10,pn,hg_conus_sp,85.62266540527344,106.32421112060547,12.151073455810547,842.0806274414062,4422.97509765625,62.782205601070665
2381174010690,49,2002,2012,10,pn,hg_conus_clim,85.62266540527344,106.32421112060547,12.151073455810547,842.0806274414062,4422.97509765625,62.782205601070665
37274710010690,30,2010,2020,10,pn,default,62.27137756347656,106.94913482666016,10.332178115844727,2012.7042236328125,10873.8671875,64.27838837847708
37274710010690,30,2010,2020,10,pn,calibrated,60.3577995300293,103.05890655517578,10.362396240234375,1952.242919921875,10557.103515625,64.27838837847708
37274710010690,30,2010,2020,10,pn,hg_bayes,62.478797912597656,106.97480773925781,10.34813117980957,2317.7119140625,12868.076171875,64.27838837847708
37274710010690,30,2010,2020,10,pn,hg_organon,62.478797912597656,106.97480773925781,10.34813117980957,2317.7119140625,12868.076171875,64.27838837847708
37274710010690,30,2010,2020,10,pn,hg_conus_sp,62.29570388793945,106.9491195678711,10.334196090698242,2103.126953125,11451.7998046875,64.27838837847708
37274710010690,30,2010,2020,10,pn,hg_conus_clim,62.33908462524414,106.94910430908203,10.337796211242676,2140.662353515625,11660.330078125,64.27838837847708
37260259010690,35,2009,2018,9,pn,default,198.3071746826172,206.7965087890625,13.25970458984375,2968.168701171875,13164.0751953125,
37260259010690,35,2009,2018,9,pn,calibrated,197.97653198242188,206.55728149414062,13.256314277648926,2964.05859375,13147.7822265625,
37260259010690,35,2009,2018,9,pn,hg_bayes,198.63645935058594,206.79428100585938,13.270777702331543,3948.177734375,19970.259765625,
37260259010690,35,2009,2018,9,pn,hg_organon,198.63645935058594,206.79428100585938,13.270777702331543,3948.177734375,19970.259765625,
37260259010690,35,2009,2018,9,pn,hg_conus_sp,198.63645935058594,206.79428100585938,13.270777702331543,3617.353759765625,17761.123046875,
37260259010690,35,2009,2018,9,pn,hg_conus_clim,198.63645935058594,206.79428100585938,13.270777702331543,3578.610107421875,17516.87890625,
4736252010690,16,2004,2014,10,pn,default,21.330774307250977,35.624420166015625,10.477693557739258,329.1241149902344,1451.4771728515625,49.90910159634183
4736252010690,16,2004,2014,10,pn,calibrated,21.311229705810547,35.624351501464844,10.472902297973633,329.1395568847656,1452.185546875,49.90910159634183
4736252010690,16,2004,2014,10,pn,hg_bayes,21.633378982543945,35.624332427978516,10.551765441894531,443.9565124511719,2135.1943359375,49.90910159634183
4736252010690,16,2004,2014,10,pn,hg_organon,21.633378982543945,35.624332427978516,10.551765441894531,443.9565124511719,2135.1943359375,49.90910159634183
4736252010690,16,2004,2014,10,pn,hg_conus_sp,21.633480072021484,35.624332427978516,10.551789283752441,407.6136474609375,1886.4881591796875,49.90910159634183
4736252010690,16,2004,2014,10,pn,hg_conus_clim,21.633525848388672,35.624332427978516,10.551801681518555,403.24188232421875,1860.94287109375,49.90910159634183
35377515010690,30,2009,2019,10,pn,default,82.60723876953125,90.8894271850586,12.908884048461914,2110.462646484375,10983.578125,101.47371371692083
35377515010690,30,2009,2019,10,pn,calibrated,82.71136474609375,91.07902526855469,12.90356731414795,2112.867919921875,10995.5302734375,101.47371371692083
35377515010690,30,2009,2019,10,pn,hg_bayes,82.89392852783203,90.9284896850586,12.928485870361328,2397.8671875,12797.947265625,101.47371371692083
35377515010690,30,2009,2019,10,pn,hg_organon,82.89392852783203,90.9284896850586,12.928485870361328,2397.8671875,12797.947265625,101.47371371692083
35377515010690,30,2009,2019,10,pn,hg_conus_sp,82.89392852783203,90.9284896850586,12.928485870361328,2352.985107421875,12563.359375,101.47371371692083
35377515010690,30,2009,2019,10,pn,hg_conus_clim,82.89392852783203,90.9284896850586,12.928485870361328,2338.3935546875,12489.1611328125,101.47371371692083
35381793010690,32,2012,2018,6,pn,default,102.12059020996094,197.2906036376953,9.741811752319336,638.4600219726562,3244.448486328125,92.07242185570628
35381793010690,32,2012,2018,6,pn,calibrated,102.12059020996094,197.2906036376953,9.741811752319336,638.4600219726562,3244.448486328125,92.07242185570628
35381793010690,32,2012,2018,6,pn,hg_bayes,102.12059020996094,197.2906036376953,9.741811752319336,638.4600219726562,3244.448486328125,92.07242185570628
35381793010690,32,2012,2018,6,pn,hg_organon,102.12059020996094,197.2906036376953,9.741811752319336,638.4600219726562,3244.448486328125,92.07242185570628
35381793010690,32,2012,2018,6,pn,hg_conus_sp,102.12059020996094,197.2906036376953,9.741811752319336,638.4600219726562,3244.448486328125,92.07242185570628
35381793010690,32,2012,2018,6,pn,hg_conus_clim,102.12059020996094,197.2906036376953,9.741811752319336,638.4600219726562,3244.448486328125,92.07242185570628
40400702010690,32,2012,2023,11,pn,default,20.060863494873047,41.66493606567383,9.395626068115234,182.83021545410156,941.92529296875,16.851507717027324
40400702010690,32,2012,2023,11,pn,calibrated,20.060863494873047,41.66493606567383,9.395626068115234,182.83021545410156,941.92529296875,16.851507717027324
40400702010690,32,2012,2023,11,pn,hg_bayes,20.060863494873047,41.66493606567383,9.395626068115234,182.83021545410156,941.92529296875,16.851507717027324
40400702010690,32,2012,2023,11,pn,hg_organon,20.060863494873047,41.66493606567383,9.395626068115234,182.83021545410156,941.92529296875,16.851507717027324
40400702010690,32,2012,2023,11,pn,hg_conus_sp,20.060863494873047,41.66493606567383,9.395626068115234,182.83021545410156,941.92529296875,16.851507717027324
40400702010690,32,2012,2023,11,pn,hg_conus_clim,20.060863494873047,41.66493606567383,9.395626068115234,182.83021545410156,941.92529296875,16.851507717027324
11856472010690,30,2006,2017,11,pn,default,132.70794677734375,101.1863021850586,15.506858825683594,5339.31494140625,31023.998046875,76.15443610771055
11856472010690,30,2006,2017,11,pn,calibrated,131.408447265625,99.5038833618164,15.560652732849121,5288.17333984375,30728.962890625,76.15443610771055
11856472010690,30,2006,2017,11,pn,hg_bayes,132.78831481933594,101.1863021850586,15.51155948638916,5858.94873046875,34681.734375,76.15443610771055
11856472010690,30,2006,2017,11,pn,hg_organon,132.78831481933594,101.1863021850586,15.51155948638916,5858.94873046875,34681.734375,76.15443610771055
11856472010690,30,2006,2017,11,pn,hg_conus_sp,132.70794677734375,101.1863021850586,15.506858825683594,5640.92626953125,33010.96484375,76.15443610771055
11856472010690,30,2006,2017,11,pn,hg_conus_clim,132.70794677734375,101.1863021850586,15.506858825683594,5402.92041015625,31439.560546875,76.15443610771055
11857589010690,30,2006,2016,10,pn,default,152.61842346191406,422.8385314941406,8.134906768798828,5316.2080078125,27677.42578125,164.94112118388094
11857589010690,30,2006,2016,10,pn,calibrated,139.76759338378906,380.4976806640625,8.206603050231934,4914.53955078125,25549.44140625,164.94112118388094
11857589010690,30,2006,2016,10,pn,hg_bayes,152.61842346191406,422.8385314941406,8.134906768798828,5997.703125,31691.76953125,164.94112118388094
11857589010690,30,2006,2016,10,pn,hg_organon,152.61842346191406,422.8385314941406,8.134906768798828,5997.703125,31691.76953125,164.94112118388094
11857589010690,30,2006,2016,10,pn,hg_conus_sp,152.61842346191406,422.8385314941406,8.134906768798828,5316.2080078125,27677.42578125,164.94112118388094
11857589010690,30,2006,2016,10,pn,hg_conus_clim,152.61842346191406,422.8385314941406,8.134906768798828,5316.2080078125,27677.42578125,164.94112118388094
2379341010690,49,2002,2012,10,pn,default,203.5531463623047,195.38369750976562,13.820731163024902,2387.345703125,12576.96875,193.48257297055787
2379341010690,49,2002,2012,10,pn,calibrated,203.5531463623047,195.38369750976562,13.820731163024902,2387.345703125,12576.96875,193.48257297055787
2379341010690,49,2002,2012,10,pn,hg_bayes,203.5531463623047,195.38369750976562,13.820731163024902,2387.345703125,12576.96875,193.48257297055787
2379341010690,49,2002,2012,10,pn,hg_organon,203.5531463623047,195.38369750976562,13.820731163024902,2387.345703125,12576.96875,193.48257297055787
2379341010690,49,2002,2012,10,pn,hg_conus_sp,203.5531463623047,195.38369750976562,13.820731163024902,2387.345703125,12576.96875,193.48257297055787
2379341010690,49,2002,2012,10,pn,hg_conus_clim,203.5531463623047,195.38369750976562,13.820731163024902,2387.345703125,12576.96875,193.48257297055787
4696911010690,8,2004,2014,10,pn,default,168.42532348632812,250.3981475830078,11.10515022277832,4973.9091796875,25679.921875,75.83441059459602
4696911010690,8,2004,2014,10,pn,calibrated,161.15411376953125,235.53236389160156,11.200349807739258,4773.61572265625,24664.53125,75.83441059459602
4696911010690,8,2004,2014,10,pn,hg_bayes,168.44810485839844,250.4022216796875,11.105810165405273,6182.05419921875,32651.76171875,75.83441059459602
4696911010690,8,2004,2014,10,pn,hg_organon,168.44810485839844,250.4022216796875,11.105810165405273,6182.05419921875,32651.76171875,75.83441059459602
4696911010690,8,2004,2014,10,pn,hg_conus_sp,168.42532348632812,250.3981475830078,11.10515022277832,5039.150390625,26013.57421875,75.83441059459602
4696911010690,8,2004,2014,10,pn,hg_conus_clim,168.42532348632812,250.3981475830078,11.10515022277832,4992.9755859375,25775.25,75.83441059459602
37273610010690,8,2010,2021,11,pn,default,9.264287948608398,23.808536529541016,8.446483612060547,128.3175811767578,653.8419189453125,64.81644812215134
37273610010690,8,2010,2021,11,pn,calibrated,9.264287948608398,23.808536529541016,8.446483612060547,128.3175811767578,653.8419189453125,64.81644812215134
37273610010690,8,2010,2021,11,pn,hg_bayes,9.264287948608398,23.808536529541016,8.446483612060547,128.3175811767578,653.8419189453125,64.81644812215134
37273610010690,8,2010,2021,11,pn,hg_organon,9.264287948608398,23.808536529541016,8.446483612060547,128.3175811767578,653.8419189453125,64.81644812215134
37273610010690,8,2010,2021,11,pn,hg_conus_sp,9.264287948608398,23.808536529541016,8.446483612060547,128.3175811767578,653.8419189453125,64.81644812215134
37273610010690,8,2010,2021,11,pn,hg_conus_clim,9.264287948608398,23.808536529541016,8.446483612060547,128.3175811767578,653.8419189453125,64.81644812215134
