PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,config,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS
22399107010497,53,2006,2016,10,wc,hg_conus_clim,142.10528564453125,216.6748046875,10.96572208404541,4506.076171875,24322.048828125,122.95832560851363
8623431010901,53,2006,2016,10,wc,default,96.06476593017578,267.1209411621094,8.120158195495605,1425.832275390625,7171.6513671875,
8623431010901,53,2006,2016,10,wc,calibrated,95.94187927246094,266.8918762207031,8.11844253540039,1419.7841796875,7137.62451171875,
8623431010901,53,2006,2016,10,wc,hg_bayes,96.06476593017578,267.1209411621094,8.120158195495605,1838.90087890625,9667.591796875,
8623431010901,53,2006,2016,10,wc,hg_organon,96.06476593017578,267.1209411621094,8.120158195495605,1838.90087890625,9667.591796875,
8623431010901,53,2006,2016,10,wc,hg_conus_sp,96.06476593017578,267.1209411621094,8.120158195495605,1719.560546875,8963.1591796875,
8623431010901,53,2006,2016,10,wc,hg_conus_clim,96.06476593017578,267.1209411621094,8.120158195495605,1636.4228515625,8437.8056640625,
41118789010497,41,2002,2012,10,wc,default,94.70389556884766,72.57118225097656,15.468140602111816,2609.33349609375,13565.6201171875,70.69893217743387
41118789010497,41,2002,2012,10,wc,calibrated,94.38228607177734,72.25598907470703,15.475500106811523,2601.043212890625,13522.4482421875,70.69893217743387
41118789010497,41,2002,2012,10,wc,hg_bayes,94.73878479003906,72.57252502441406,15.470848083496094,2764.740478515625,14449.138671875,70.69893217743387
41118789010497,41,2002,2012,10,wc,hg_organon,94.73878479003906,72.57252502441406,15.470848083496094,2764.740478515625,14449.138671875,70.69893217743387
41118789010497,41,2002,2012,10,wc,hg_conus_sp,94.72413635253906,72.57257843017578,15.469644546508789,2713.2763671875,14179.7509765625,70.69893217743387
41118789010497,41,2002,2012,10,wc,hg_conus_clim,94.72413635253906,72.57257843017578,15.469644546508789,2709.23779296875,14169.21484375,70.69893217743387
41118390010497,41,2001,2011,10,wc,default,142.388916015625,102.87364959716797,15.930238723754883,4269.13623046875,23323.146484375,
41118390010497,41,2001,2011,10,wc,calibrated,142.74586486816406,103.29119873046875,15.917924880981445,4277.33154296875,23365.65625,
41118390010497,41,2001,2011,10,wc,hg_bayes,142.3887939453125,102.87364959716797,15.930230140686035,4650.61328125,25891.671875,
41118390010497,41,2001,2011,10,wc,hg_organon,142.3887939453125,102.87364959716797,15.930230140686035,4650.61328125,25891.671875,
41118390010497,41,2001,2011,10,wc,hg_conus_sp,142.388916015625,102.87364959716797,15.930238723754883,4296.7275390625,23459.115234375,
41118390010497,41,2001,2011,10,wc,hg_conus_clim,142.388916015625,102.87364959716797,15.930238723754883,4311.16748046875,23605.34765625,
41119464010497,41,2004,2014,10,wc,default,465.360107421875,100.92668914794922,29.075551986694336,19664.59375,136050.5625,466.1534451091422
41119464010497,41,2004,2014,10,wc,calibrated,466.9825744628906,103.08362579345703,28.819849014282227,19714.564453125,136389.0625,466.1534451091422
41119464010497,41,2004,2014,10,wc,hg_bayes,465.36004638671875,100.92667388916016,29.075550079345703,21269.37890625,148317.359375,466.1534451091422
41119464010497,41,2004,2014,10,wc,hg_organon,465.36004638671875,100.92667388916016,29.075550079345703,21269.37890625,148317.359375,466.1534451091422
41119464010497,41,2004,2014,10,wc,hg_conus_sp,465.360107421875,100.92668914794922,29.075550079345703,20151.48046875,139766.6875,466.1534451091422
41119464010497,41,2004,2014,10,wc,hg_conus_clim,465.360107421875,100.92668914794922,29.075550079345703,20305.845703125,141003.34375,466.1534451091422
24919128010900,41,2004,2014,10,wc,default,153.1632080078125,248.96673583984375,10.620450973510742,3157.02880859375,15463.3603515625,110.67956975568316
24919128010900,41,2004,2014,10,wc,calibrated,153.5946807861328,249.82720947265625,10.6170654296875,3165.57080078125,15505.7373046875,110.67956975568316
24919128010900,41,2004,2014,10,wc,hg_bayes,153.47776794433594,248.96343994140625,10.631417274475098,3983.10986328125,20390.48046875,110.67956975568316
24919128010900,41,2004,2014,10,wc,hg_organon,153.47776794433594,248.96343994140625,10.631417274475098,3983.10986328125,20390.48046875,110.67956975568316
24919128010900,41,2004,2014,10,wc,hg_conus_sp,153.4764862060547,248.9634552001953,10.63137435913086,3614.203857421875,18078.53515625,110.67956975568316
24919128010900,41,2004,2014,10,wc,hg_conus_clim,153.4778289794922,248.9634552001953,10.631417274475098,3529.821533203125,17675.865234375,110.67956975568316
8616160010901,53,2006,2016,10,wc,default,70.16008758544922,32.51399612426758,19.890527725219727,2358.398193359375,14510.115234375,83.6310562357862
8616160010901,53,2006,2016,10,wc,calibrated,70.13573455810547,32.52824783325195,19.882715225219727,2357.621826171875,14507.8505859375,83.6310562357862
8616160010901,53,2006,2016,10,wc,hg_bayes,70.1598129272461,32.51399612426758,19.890487670898438,2643.084716796875,16499.638671875,83.6310562357862
8616160010901,53,2006,2016,10,wc,hg_organon,70.1598129272461,32.51399612426758,19.890487670898438,2643.084716796875,16499.638671875,83.6310562357862
8616160010901,53,2006,2016,10,wc,hg_conus_sp,70.16000366210938,32.51399612426758,19.890514373779297,2501.677734375,15527.994140625,83.6310562357862
8616160010901,53,2006,2016,10,wc,hg_conus_clim,70.16011047363281,32.51399612426758,19.89052963256836,2507.0087890625,15638.751953125,83.6310562357862
29881615010497,41,2009,2019,10,wc,default,51.73078155517578,54.68196487426758,13.17009162902832,1228.4937744140625,6058.04248046875,41.52807651258089
29881615010497,41,2009,2019,10,wc,calibrated,51.50672912597656,54.39872741699219,13.17570686340332,1223.47509765625,6033.48681640625,41.52807651258089
29881615010497,41,2009,2019,10,wc,hg_bayes,51.737796783447266,54.6824836730957,13.170921325683594,1321.926513671875,6579.873046875,41.52807651258089
29881615010497,41,2009,2019,10,wc,hg_organon,51.737796783447266,54.6824836730957,13.170921325683594,1321.926513671875,6579.873046875,41.52807651258089
29881615010497,41,2009,2019,10,wc,hg_conus_sp,51.737796783447266,54.6824836730957,13.170921325683594,1308.047607421875,6524.84326171875,41.52807651258089
29881615010497,41,2009,2019,10,wc,hg_conus_clim,51.737796783447266,54.6824836730957,13.170921325683594,1308.047607421875,6524.84326171875,41.52807651258089
29882157010497,41,2009,2019,10,wc,default,218.3441162109375,90.26897430419922,21.05900001525879,8680.5458984375,51203.09375,
29882157010497,41,2009,2019,10,wc,calibrated,218.8801727294922,90.50342559814453,21.05750846862793,8702.0078125,51328.76953125,
29882157010497,41,2009,2019,10,wc,hg_bayes,218.34413146972656,90.26897430419922,21.05900001525879,9204.6103515625,54818.43359375,
29882157010497,41,2009,2019,10,wc,hg_organon,218.34413146972656,90.26897430419922,21.05900001525879,9204.6103515625,54818.43359375,
29882157010497,41,2009,2019,10,wc,hg_conus_sp,218.34414672851562,90.26897430419922,21.059001922607422,8761.201171875,51699.40234375,
29882157010497,41,2009,2019,10,wc,hg_conus_clim,218.34413146972656,90.26897430419922,21.05900001525879,8804.9013671875,51951.45703125,
24198975010900,53,2002,2012,10,wc,default,125.34319305419922,166.00550842285156,11.765907287597656,2910.146240234375,14255.1015625,176.31169304170916
24198975010900,53,2002,2012,10,wc,calibrated,125.04975128173828,165.23353576660156,11.77955150604248,2902.255126953125,14212.029296875,176.31169304170916
24198975010900,53,2002,2012,10,wc,hg_bayes,125.53047943115234,166.00526428222656,11.774702072143555,3841.55908203125,19980.5703125,176.31169304170916
24198975010900,53,2002,2012,10,wc,hg_organon,125.53047943115234,166.00526428222656,11.774702072143555,3841.55908203125,19980.5703125,176.31169304170916
24198975010900,53,2002,2012,10,wc,hg_conus_sp,125.52818298339844,166.00526428222656,11.7745943069458,3448.439208984375,17476.458984375,176.31169304170916
24198975010900,53,2002,2012,10,wc,hg_conus_clim,125.53099822998047,166.00526428222656,11.774725914001465,3363.999267578125,17077.802734375,176.31169304170916
40220716010497,53,2010,2022,12,wc,default,57.993186950683594,23.784727096557617,21.143444061279297,1804.4061279296875,10225.947265625,42.36254229454599
40220716010497,53,2010,2022,12,wc,calibrated,58.156307220458984,23.855966567993164,21.141517639160156,1809.4349365234375,10254.2314453125,42.36254229454599
