PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,config,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS
102563698010661,27,2006,2011,5,em,hg_organon,80.38435363769531,189.21380615234375,8.825626373291016,1559.30810546875,5830.88330078125,86.25221354416225
102563698010661,27,2006,2011,5,em,hg_conus_sp,80.38435363769531,189.21380615234375,8.825626373291016,1559.30810546875,5830.88330078125,86.25221354416225
102563698010661,27,2006,2011,5,em,hg_conus_clim,80.38435363769531,189.21380615234375,8.825626373291016,1559.30810546875,5830.88330078125,86.25221354416225
64321053010661,55,2001,2007,6,em,default,58.92772674560547,182.7688751220703,7.688561916351318,767.2904052734375,2748.956787109375,95.83962556148582
64321053010661,55,2001,2007,6,em,calibrated,58.857139587402344,182.61251831054688,7.687242031097412,766.2880249023438,2744.98974609375,95.83962556148582
64321053010661,55,2001,2007,6,em,hg_bayes,58.92772674560547,182.7688751220703,7.688561916351318,774.736572265625,2789.916259765625,95.83962556148582
64321053010661,55,2001,2007,6,em,hg_organon,58.92772674560547,182.7688751220703,7.688561916351318,774.736572265625,2789.916259765625,95.83962556148582
64321053010661,55,2001,2007,6,em,hg_conus_sp,58.92772674560547,182.7688751220703,7.688561916351318,774.72509765625,2789.252685546875,95.83962556148582
64321053010661,55,2001,2007,6,em,hg_conus_clim,58.92772674560547,182.7688751220703,7.688561916351318,767.2904052734375,2748.956787109375,95.83962556148582
14532710020004,55,2012,2019,7,em,default,6.928714752197266,23.776395797729492,7.309532165527344,90.28662872314453,130.6673583984375,26.048500623221905
14532710020004,55,2012,2019,7,em,calibrated,6.937674522399902,23.81418800354004,7.308452129364014,90.37971496582031,130.66732788085938,26.048500623221905
14532710020004,55,2012,2019,7,em,hg_bayes,6.928714752197266,23.776395797729492,7.309532165527344,93.51467895507812,130.6673583984375,26.048500623221905
14532710020004,55,2012,2019,7,em,hg_organon,6.928714752197266,23.776395797729492,7.309532165527344,93.51467895507812,130.6673583984375,26.048500623221905
14532710020004,55,2012,2019,7,em,hg_conus_sp,6.928714752197266,23.776395797729492,7.309532165527344,92.77769470214844,130.6673583984375,26.048500623221905
14532710020004,55,2012,2019,7,em,hg_conus_clim,6.928714752197266,23.776395797729492,7.309532165527344,90.28662872314453,130.6673583984375,26.048500623221905
231736172020004,27,2014,2019,5,em,default,57.82075500488281,136.3092498779297,8.81892204284668,1092.2666015625,5651.4287109375,139.93565612493722
231736172020004,27,2014,2019,5,em,calibrated,57.65010070800781,135.3458251953125,8.837183952331543,1091.966064453125,5650.62890625,139.93565612493722
231736172020004,27,2014,2019,5,em,hg_bayes,57.82075500488281,136.3092498779297,8.81892204284668,1095.150390625,5668.005859375,139.93565612493722
231736172020004,27,2014,2019,5,em,hg_organon,57.82075500488281,136.3092498779297,8.81892204284668,1095.150390625,5668.005859375,139.93565612493722
231736172020004,27,2014,2019,5,em,hg_conus_sp,57.82075500488281,136.3092498779297,8.81892204284668,1094.5767822265625,5666.580078125,139.93565612493722
231736172020004,27,2014,2019,5,em,hg_conus_clim,57.82075500488281,136.3092498779297,8.81892204284668,1092.2666015625,5651.4287109375,139.93565612493722
65085408010661,27,1998,2003,5,em,default,5.87924861907959,17.751277923583984,7.792601108551025,84.59017181396484,268.667236328125,29.388196003760033
65085408010661,27,1998,2003,5,em,calibrated,5.87924861907959,17.751277923583984,7.792601108551025,84.59017181396484,268.667236328125,29.388196003760033
65085408010661,27,1998,2003,5,em,hg_bayes,5.87924861907959,17.751277923583984,7.792601108551025,84.59017181396484,268.667236328125,29.388196003760033
65085408010661,27,1998,2003,5,em,hg_organon,5.87924861907959,17.751277923583984,7.792601108551025,84.59017181396484,268.667236328125,29.388196003760033
65085408010661,27,1998,2003,5,em,hg_conus_sp,5.87924861907959,17.751277923583984,7.792601108551025,84.59017181396484,268.667236328125,29.388196003760033
65085408010661,27,1998,2003,5,em,hg_conus_clim,5.87924861907959,17.751277923583984,7.792601108551025,84.59017181396484,268.667236328125,29.388196003760033
97533285010661,29,2004,2010,6,em,default,62.658958435058594,142.34658813476562,8.983683586120605,1221.4588623046875,5020.4814453125,71.78543370626264
97533285010661,29,2004,2010,6,em,calibrated,62.658958435058594,142.34658813476562,8.983683586120605,1221.4588623046875,5020.4814453125,71.78543370626264
97533285010661,29,2004,2010,6,em,hg_bayes,62.658958435058594,142.34658813476562,8.983683586120605,1221.4588623046875,5020.4814453125,71.78543370626264
97533285010661,29,2004,2010,6,em,hg_organon,62.658958435058594,142.34658813476562,8.983683586120605,1221.4588623046875,5020.4814453125,71.78543370626264
97533285010661,29,2004,2010,6,em,hg_conus_sp,62.658958435058594,142.34658813476562,8.983683586120605,1221.4588623046875,5020.4814453125,71.78543370626264
97533285010661,29,2004,2010,6,em,hg_conus_clim,62.658958435058594,142.34658813476562,8.983683586120605,1221.4588623046875,5020.4814453125,71.78543370626264
64194294010661,55,2001,2006,5,em,default,93.82449340820312,195.78114318847656,9.373656272888184,2055.332275390625,3064.00830078125,115.80681085819779
64194294010661,55,2001,2006,5,em,calibrated,93.89441680908203,195.9344940185547,9.373476028442383,2057.48193359375,3057.394775390625,115.80681085819779
64194294010661,55,2001,2006,5,em,hg_bayes,93.82449340820312,195.78114318847656,9.373656272888184,2149.78369140625,3185.017578125,115.80681085819779
64194294010661,55,2001,2006,5,em,hg_organon,93.82449340820312,195.78114318847656,9.373656272888184,2149.78369140625,3185.017578125,115.80681085819779
64194294010661,55,2001,2006,5,em,hg_conus_sp,93.82449340820312,195.78114318847656,9.373656272888184,2088.37939453125,3145.35107421875,115.80681085819779
64194294010661,55,2001,2006,5,em,hg_conus_clim,93.82449340820312,195.78114318847656,9.373656272888184,2055.332275390625,3064.00830078125,115.80681085819779
247108251010661,17,2012,2018,6,em,default,14.630300521850586,35.464141845703125,8.696974754333496,197.34767150878906,502.8856201171875,
247108251010661,17,2012,2018,6,em,calibrated,14.630300521850586,35.464141845703125,8.696974754333496,197.34767150878906,502.8856201171875,
247108251010661,17,2012,2018,6,em,hg_bayes,14.630300521850586,35.464141845703125,8.696974754333496,197.34767150878906,502.8856201171875,
247108251010661,17,2012,2018,6,em,hg_organon,14.630300521850586,35.464141845703125,8.696974754333496,197.34767150878906,502.8856201171875,
247108251010661,17,2012,2018,6,em,hg_conus_sp,14.630300521850586,35.464141845703125,8.696974754333496,197.34767150878906,502.8856201171875,
247108251010661,17,2012,2018,6,em,hg_conus_clim,14.630300521850586,35.464141845703125,8.696974754333496,197.34767150878906,502.8856201171875,
68722889010661,27,2003,2008,5,em,default,67.93911743164062,201.0572967529297,7.8711137771606445,924.03515625,3618.69580078125,102.48511216530687
68722889010661,27,2003,2008,5,em,calibrated,67.63655090332031,200.5203399658203,7.864078044891357,917.0933837890625,3591.6484375,102.48511216530687
68722889010661,27,2003,2008,5,em,hg_bayes,67.93911743164062,201.0572967529297,7.8711137771606445,973.4620971679688,3922.253662109375,102.48511216530687
68722889010661,27,2003,2008,5,em,hg_organon,67.93911743164062,201.0572967529297,7.8711137771606445,973.4620971679688,3922.253662109375,102.48511216530687
68722889010661,27,2003,2008,5,em,hg_conus_sp,67.93911743164062,201.0572967529297,7.8711137771606445,966.5734252929688,3886.797119140625,102.48511216530687
68722889010661,27,2003,2008,5,em,hg_conus_clim,67.93911743164062,201.0572967529297,7.8711137771606445,924.03515625,3618.69580078125,102.48511216530687
169116177010661,55,2010,2015,5,em,default,51.10402297973633,113.07798767089844,9.102795600891113,1000.4619750976562,4190.5087890625,70.90517840265835
169116177010661,55,2010,2015,5,em,calibrated,51.1087646484375,113.10472106933594,9.102141380310059,1000.4618530273438,4190.50927734375,70.90517840265835
169116177010661,55,2010,2015,5,em,hg_bayes,51.10402297973633,113.07798767089844,9.102795600891113,1000.4619750976562,4190.5087890625,70.90517840265835
169116177010661,55,2010,2015,5,em,hg_organon,51.10402297973633,113.07798767089844,9.102795600891113,1000.4619750976562,4190.5087890625,70.90517840265835
169116177010661,55,2010,2015,5,em,hg_conus_sp,51.10402297973633,113.07798767089844,9.102795600891113,1000.4619750976562,4190.5087890625,70.90517840265835
169116177010661,55,2010,2015,5,em,hg_conus_clim,51.10402297973633,113.07798767089844,9.102795600891113,1000.4619750976562,4190.5087890625,70.90517840265835
59848404010538,39,2003,2009,6,em,default,28.241104125976562,82.45874786376953,7.924261569976807,399.4250183105469,1324.2091064453125,
59848404010538,39,2003,2009,6,em,calibrated,28.241104125976562,82.45874786376953,7.924261569976807,399.4250183105469,1324.2091064453125,
59848404010538,39,2003,2009,6,em,hg_bayes,28.241104125976562,82.45874786376953,7.924261569976807,399.4250183105469,1324.2091064453125,
59848404010538,39,2003,2009,6,em,hg_organon,28.241104125976562,82.45874786376953,7.924261569976807,399.4250183105469,1324.2091064453125,
59848404010538,39,2003,2009,6,em,hg_conus_sp,28.241104125976562,82.45874786376953,7.924261569976807,399.4250183105469,1324.2091064453125,
59848404010538,39,2003,2009,6,em,hg_conus_clim,28.241104125976562,82.45874786376953,7.924261569976807,399.4250183105469,1324.2091064453125,
59831741010538,39,2003,2008,5,em,default,30.602418899536133,47.40164566040039,10.879714012145996,809.6950073242188,3575.745361328125,25.95744885428194
59831741010538,39,2003,2008,5,em,calibrated,30.602418899536133,47.40164566040039,10.879714012145996,809.6950073242188,3575.745361328125,25.95744885428194
59831741010538,39,2003,2008,5,em,hg_bayes,30.602418899536133,47.40164566040039,10.879714012145996,809.6950073242188,3575.745361328125,25.95744885428194
59831741010538,39,2003,2008,5,em,hg_organon,30.602418899536133,47.40164566040039,10.879714012145996,809.6950073242188,3575.745361328125,25.95744885428194
59831741010538,39,2003,2008,5,em,hg_conus_sp,30.602418899536133,47.40164566040039,10.879714012145996,809.6950073242188,3575.745361328125,25.95744885428194
59831741010538,39,2003,2008,5,em,hg_conus_clim,30.602418899536133,47.40164566040039,10.879714012145996,809.6950073242188,3575.745361328125,25.95744885428194
70274623010661,29,2003,2008,5,em,default,104.51176452636719,100.89509582519531,13.781099319458008,3095.1533203125,15371.6953125,111.43833544070908
70274623010661,29,2003,2008,5,em,calibrated,104.51176452636719,100.89509582519531,13.781099319458008,3095.1533203125,15371.6953125,111.43833544070908
70274623010661,29,2003,2008,5,em,hg_bayes,104.51176452636719,100.89509582519531,13.781099319458008,3095.1533203125,15371.6953125,111.43833544070908
70274623010661,29,2003,2008,5,em,hg_organon,104.51176452636719,100.89509582519531,13.781099319458008,3095.1533203125,15371.6953125,111.43833544070908
70274623010661,29,2003,2008,5,em,hg_conus_sp,104.51176452636719,100.89509582519531,13.781099319458008,3095.1533203125,15371.6953125,111.43833544070908
70274623010661,29,2003,2008,5,em,hg_conus_clim,104.51176452636719,100.89509582519531,13.781099319458008,3095.1533203125,15371.6953125,111.43833544070908
306266433489998,39,2016,2024,8,em,default,100.99943542480469,106.60321807861328,13.179853439331055,3080.245849609375,14702.5009765625,
306266433489998,39,2016,2024,8,em,calibrated,100.99943542480469,106.60321807861328,13.179853439331055,3080.245849609375,14702.5009765625,
306266433489998,39,2016,2024,8,em,hg_bayes,100.99943542480469,106.60321807861328,13.179853439331055,3080.245849609375,14702.5009765625,
306266433489998,39,2016,2024,8,em,hg_organon,100.99943542480469,106.60321807861328,13.179853439331055,3080.245849609375,14702.5009765625,
306266433489998,39,2016,2024,8,em,hg_conus_sp,100.99943542480469,106.60321807861328,13.179853439331055,3080.245849609375,14702.5009765625,
306266433489998,39,2016,2024,8,em,hg_conus_clim,100.99943542480469,106.60321807861328,13.179853439331055,3080.245849609375,14702.5009765625,
102454562010661,27,2006,2011,5,em,default,100.66519165039062,130.83990478515625,11.876972198486328,2748.89013671875,10693.359375,105.09510798570867
102454562010661,27,2006,2011,5,em,calibrated,100.68981170654297,130.8850555419922,11.876375198364258,2749.75341796875,10693.357421875,105.09510798570867
102454562010661,27,2006,2011,5,em,hg_bayes,100.66519165039062,130.83990478515625,11.876972198486328,2766.792724609375,10693.359375,105.09510798570867
102454562010661,27,2006,2011,5,em,hg_organon,100.66519165039062,130.83990478515625,11.876972198486328,2766.792724609375,10693.359375,105.09510798570867
102454562010661,27,2006,2011,5,em,hg_conus_sp,100.66519165039062,130.83990478515625,11.876972198486328,2757.392333984375,10693.359375,105.09510798570867
102454562010661,27,2006,2011,5,em,hg_conus_clim,100.66519165039062,130.83990478515625,11.876972198486328,2748.89013671875,10693.359375,105.09510798570867
14531990020004,55,2013,2020,7,em,default,57.0999755859375,112.73884582519531,9.636458396911621,1011.1182861328125,3644.55029296875,68.86128768953685
14531990020004,55,2013,2020,7,em,calibrated,57.0999755859375,112.73884582519531,9.636458396911621,1011.1182861328125,3644.55029296875,68.86128768953685
14531990020004,55,2013,2020,7,em,hg_bayes,57.0999755859375,112.73884582519531,9.636458396911621,1040.2650146484375,3644.55029296875,68.86128768953685
14531990020004,55,2013,2020,7,em,hg_organon,57.0999755859375,112.73884582519531,9.636458396911621,1040.2650146484375,3644.55029296875,68.86128768953685
14531990020004,55,2013,2020,7,em,hg_conus_sp,57.0999755859375,112.73884582519531,9.636458396911621,1011.1182861328125,3644.55029296875,68.86128768953685
14531990020004,55,2013,2020,7,em,hg_conus_clim,57.0999755859375,112.73884582519531,9.636458396911621,1011.1182861328125,3644.55029296875,68.86128768953685
251983676489998,29,2015,2022,7,em,default,91.09049224853516,134.72119140625,11.134092330932617,1968.1773681640625,9087.474609375,89.62512300308377
251983676489998,29,2015,2022,7,em,calibrated,91.09049224853516,134.72119140625,11.134092330932617,1968.1773681640625,9087.474609375,89.62512300308377
251983676489998,29,2015,2022,7,em,hg_bayes,91.09049224853516,134.72119140625,11.134092330932617,1968.1773681640625,9087.474609375,89.62512300308377
251983676489998,29,2015,2022,7,em,hg_organon,91.09049224853516,134.72119140625,11.134092330932617,1968.1773681640625,9087.474609375,89.62512300308377
251983676489998,29,2015,2022,7,em,hg_conus_sp,91.09049224853516,134.72119140625,11.134092330932617,1968.1773681640625,9087.474609375,89.62512300308377
251983676489998,29,2015,2022,7,em,hg_conus_clim,91.09049224853516,134.72119140625,11.134092330932617,1968.1773681640625,9087.474609375,89.62512300308377
97520597010661,29,2005,2010,5,em,default,49.94731521606445,71.40985107421875,11.324350357055664,1063.5526123046875,4771.9052734375,34.475250108641255
97520597010661,29,2005,2010,5,em,calibrated,49.94731521606445,71.40985107421875,11.324350357055664,1063.5526123046875,4771.9052734375,34.475250108641255
97520597010661,29,2005,2010,5,em,hg_bayes,49.94731521606445,71.40985107421875,11.324350357055664,1063.5526123046875,4771.9052734375,34.475250108641255
97520597010661,29,2005,2010,5,em,hg_organon,49.94731521606445,71.40985107421875,11.324350357055664,1063.5526123046875,4771.9052734375,34.475250108641255
97520597010661,29,2005,2010,5,em,hg_conus_sp,49.94731521606445,71.40985107421875,11.324350357055664,1063.5526123046875,4771.9052734375,34.475250108641255
97520597010661,29,2005,2010,5,em,hg_conus_clim,49.94731521606445,71.40985107421875,11.324350357055664,1063.5526123046875,4771.9052734375,34.475250108641255
451193594489998,29,2018,2025,7,em,default,50.20696258544922,71.10232543945312,11.378273963928223,1303.816162109375,5799.841796875,52.85281409449112
451193594489998,29,2018,2025,7,em,calibrated,50.20696258544922,71.10232543945312,11.378273963928223,1303.816162109375,5799.841796875,52.85281409449112
451193594489998,29,2018,2025,7,em,hg_bayes,50.20696258544922,71.10232543945312,11.378273963928223,1303.816162109375,5799.841796875,52.85281409449112
451193594489998,29,2018,2025,7,em,hg_organon,50.20696258544922,71.10232543945312,11.378273963928223,1303.816162109375,5799.841796875,52.85281409449112
451193594489998,29,2018,2025,7,em,hg_conus_sp,50.20696258544922,71.10232543945312,11.378273963928223,1303.816162109375,5799.841796875,52.85281409449112
451193594489998,29,2018,2025,7,em,hg_conus_clim,50.20696258544922,71.10232543945312,11.378273963928223,1303.816162109375,5799.841796875,52.85281409449112
451158855489998,26,2017,2025,8,em,default,251.55284118652344,316.0931091308594,12.079341888427734,8690.869140625,41338.2265625,232.07518752497862
451158855489998,26,2017,2025,8,em,calibrated,251.55284118652344,316.0931091308594,12.079341888427734,8690.869140625,41338.2265625,232.07518752497862
451158855489998,26,2017,2025,8,em,hg_bayes,251.55284118652344,316.0931091308594,12.079341888427734,8690.869140625,41338.2265625,232.07518752497862
451158855489998,26,2017,2025,8,em,hg_organon,251.55284118652344,316.0931091308594,12.079341888427734,8690.869140625,41338.2265625,232.07518752497862
451158855489998,26,2017,2025,8,em,hg_conus_sp,251.55284118652344,316.0931091308594,12.079341888427734,8690.869140625,41338.2265625,232.07518752497862
451158855489998,26,2017,2025,8,em,hg_conus_clim,251.55284118652344,316.0931091308594,12.079341888427734,8690.869140625,41338.2265625,232.07518752497862
102556029010661,55,2007,2012,5,em,default,113.94793701171875,171.23143005371094,11.045818328857422,2593.036376953125,12493.7578125,119.12068516803383
102556029010661,55,2007,2012,5,em,calibrated,113.94793701171875,171.23143005371094,11.045818328857422,2593.036376953125,12493.7578125,119.12068516803383
102556029010661,55,2007,2012,5,em,hg_bayes,113.94793701171875,171.23143005371094,11.045818328857422,2593.036376953125,12493.7578125,119.12068516803383
102556029010661,55,2007,2012,5,em,hg_organon,113.94793701171875,171.23143005371094,11.045818328857422,2593.036376953125,12493.7578125,119.12068516803383
102556029010661,55,2007,2012,5,em,hg_conus_sp,113.94793701171875,171.23143005371094,11.045818328857422,2593.036376953125,12493.7578125,119.12068516803383
102556029010661,55,2007,2012,5,em,hg_conus_clim,113.94793701171875,171.23143005371094,11.045818328857422,2593.036376953125,12493.7578125,119.12068516803383
373752615489998,55,2017,2024,7,em,default,53.525779724121094,163.9307098388672,7.737266540527344,706.5347900390625,1571.603271484375,54.18445739032242
373752615489998,55,2017,2024,7,em,calibrated,53.525779724121094,163.9307098388672,7.737266540527344,706.5347900390625,1571.603271484375,54.18445739032242
373752615489998,55,2017,2024,7,em,hg_bayes,53.525779724121094,163.9307098388672,7.737266540527344,706.5347900390625,1571.603271484375,54.18445739032242
373752615489998,55,2017,2024,7,em,hg_organon,53.525779724121094,163.9307098388672,7.737266540527344,706.5347900390625,1571.603271484375,54.18445739032242
373752615489998,55,2017,2024,7,em,hg_conus_sp,53.525779724121094,163.9307098388672,7.737266540527344,706.5347900390625,1571.603271484375,54.18445739032242
373752615489998,55,2017,2024,7,em,hg_conus_clim,53.525779724121094,163.9307098388672,7.737266540527344,706.5347900390625,1571.603271484375,54.18445739032242
168271823020004,55,2014,2021,7,em,default,180.2547607421875,245.1859588623047,11.60998821258545,4741.48046875,19233.619140625,146.79388290677272
168271823020004,55,2014,2021,7,em,calibrated,180.35447692871094,245.36524963378906,11.608957290649414,4744.86669921875,19233.5703125,146.79388290677272
168271823020004,55,2014,2021,7,em,hg_bayes,180.2547607421875,245.1859588623047,11.60998821258545,4783.5185546875,19233.619140625,146.79388290677272
168271823020004,55,2014,2021,7,em,hg_organon,180.2547607421875,245.1859588623047,11.60998821258545,4783.5185546875,19233.619140625,146.79388290677272
168271823020004,55,2014,2021,7,em,hg_conus_sp,180.2547607421875,245.1859588623047,11.60998821258545,4741.48046875,19233.619140625,146.79388290677272
168271823020004,55,2014,2021,7,em,hg_conus_clim,180.2547607421875,245.1859588623047,11.60998821258545,4741.48046875,19233.619140625,146.79388290677272
373753434489998,55,2017,2023,6,em,default,52.374290466308594,181.75604248046875,7.268600940704346,526.1134033203125,1914.9791259765625,102.14627625788489
373753434489998,55,2017,2023,6,em,calibrated,52.389320373535156,181.78439331054688,7.269075870513916,526.5222778320312,1914.9783935546875,102.14627625788489
373753434489998,55,2017,2023,6,em,hg_bayes,52.374290466308594,181.75604248046875,7.268600940704346,532.1236572265625,1914.9791259765625,102.14627625788489
373753434489998,55,2017,2023,6,em,hg_organon,52.374290466308594,181.75604248046875,7.268600940704346,532.1236572265625,1914.9791259765625,102.14627625788489
373753434489998,55,2017,2023,6,em,hg_conus_sp,52.374290466308594,181.75604248046875,7.268600940704346,530.0720825195312,1914.9791259765625,102.14627625788489
373753434489998,55,2017,2023,6,em,hg_conus_clim,52.374290466308594,181.75604248046875,7.268600940704346,526.1134033203125,1914.9791259765625,102.14627625788489
304199421489998,29,2016,2023,7,em,default,26.43086051940918,47.40546798706055,10.110617637634277,569.4890747070312,2366.135498046875,32.551244094377026
304199421489998,29,2016,2023,7,em,calibrated,26.43086051940918,47.40546798706055,10.110617637634277,569.4890747070312,2366.135498046875,32.551244094377026
304199421489998,29,2016,2023,7,em,hg_bayes,26.43086051940918,47.40546798706055,10.110617637634277,569.4890747070312,2366.135498046875,32.551244094377026
304199421489998,29,2016,2023,7,em,hg_organon,26.43086051940918,47.40546798706055,10.110617637634277,569.4890747070312,2366.135498046875,32.551244094377026
304199421489998,29,2016,2023,7,em,hg_conus_sp,26.43086051940918,47.40546798706055,10.110617637634277,569.4890747070312,2366.135498046875,32.551244094377026
304199421489998,29,2016,2023,7,em,hg_conus_clim,26.43086051940918,47.40546798706055,10.110617637634277,569.4890747070312,2366.135498046875,32.551244094377026
102453323010661,27,2005,2011,6,em,default,111.2862548828125,182.61050415039062,10.570469856262207,2614.728759765625,10565.2412109375,9.289645151247287
102453323010661,27,2005,2011,6,em,calibrated,110.81746673583984,182.20509338378906,10.559907913208008,2601.41015625,10496.96875,9.289645151247287
102453323010661,27,2005,2011,6,em,hg_bayes,111.2862548828125,182.61050415039062,10.570469856262207,2715.7744140625,11026.599609375,9.289645151247287
102453323010661,27,2005,2011,6,em,hg_organon,111.2862548828125,182.61050415039062,10.570469856262207,2715.7744140625,11026.599609375,9.289645151247287
102453323010661,27,2005,2011,6,em,hg_conus_sp,111.2862548828125,182.61050415039062,10.570469856262207,2684.6982421875,10899.869140625,9.289645151247287
102453323010661,27,2005,2011,6,em,hg_conus_clim,111.2862548828125,182.61050415039062,10.570469856262207,2614.728759765625,10565.2412109375,9.289645151247287
107863406010661,26,2009,2015,6,em,default,185.25807189941406,286.6645202636719,10.885234832763672,4683.60400390625,20930.169921875,198.21334435038867
107863406010661,26,2009,2015,6,em,calibrated,185.25807189941406,286.6645202636719,10.885234832763672,4683.60400390625,20930.169921875,198.21334435038867
107863406010661,26,2009,2015,6,em,hg_bayes,185.25807189941406,286.6645202636719,10.885234832763672,4683.60400390625,20930.169921875,198.21334435038867
107863406010661,26,2009,2015,6,em,hg_organon,185.25807189941406,286.6645202636719,10.885234832763672,4683.60400390625,20930.169921875,198.21334435038867
107863406010661,26,2009,2015,6,em,hg_conus_sp,185.25807189941406,286.6645202636719,10.885234832763672,4683.60400390625,20930.169921875,198.21334435038867
107863406010661,26,2009,2015,6,em,hg_conus_clim,185.25807189941406,286.6645202636719,10.885234832763672,4683.60400390625,20930.169921875,198.21334435038867
108296485010661,27,2009,2014,5,em,default,55.395240783691406,41.647945404052734,15.61621379852295,1176.3426513671875,5857.42333984375,
108296485010661,27,2009,2014,5,em,calibrated,55.387062072753906,41.63634490966797,15.617236137390137,1176.209716796875,5856.90576171875,
108296485010661,27,2009,2014,5,em,hg_bayes,55.395240783691406,41.647945404052734,15.61621379852295,1183.15185546875,5893.43896484375,
108296485010661,27,2009,2014,5,em,hg_organon,55.395240783691406,41.647945404052734,15.61621379852295,1183.15185546875,5893.43896484375,
108296485010661,27,2009,2014,5,em,hg_conus_sp,55.395240783691406,41.647945404052734,15.61621379852295,1181.250732421875,5885.544921875,
108296485010661,27,2009,2014,5,em,hg_conus_clim,55.395240783691406,41.647945404052734,15.61621379852295,1176.3426513671875,5857.42333984375,
70281850010661,29,2003,2008,5,em,default,27.480506896972656,59.449241638183594,9.206095695495605,417.7676696777344,1495.271728515625,39.73742517917249
70281850010661,29,2003,2008,5,em,calibrated,27.480506896972656,59.449241638183594,9.206095695495605,417.7676696777344,1495.271728515625,39.73742517917249
70281850010661,29,2003,2008,5,em,hg_bayes,27.480506896972656,59.449241638183594,9.206095695495605,417.7676696777344,1495.271728515625,39.73742517917249
70281850010661,29,2003,2008,5,em,hg_organon,27.480506896972656,59.449241638183594,9.206095695495605,417.7676696777344,1495.271728515625,39.73742517917249
70281850010661,29,2003,2008,5,em,hg_conus_sp,27.480506896972656,59.449241638183594,9.206095695495605,417.7676696777344,1495.271728515625,39.73742517917249
70281850010661,29,2003,2008,5,em,hg_conus_clim,27.480506896972656,59.449241638183594,9.206095695495605,417.7676696777344,1495.271728515625,39.73742517917249
65874427010661,27,2002,2007,5,em,default,3.97426438331604,23.746774673461914,5.539395332336426,0.0,0.0,28.43284597067734
65874427010661,27,2002,2007,5,em,calibrated,3.97426438331604,23.746774673461914,5.539395332336426,0.0,0.0,28.43284597067734
65874427010661,27,2002,2007,5,em,hg_bayes,3.97426438331604,23.746774673461914,5.539395332336426,0.0,0.0,28.43284597067734
65874427010661,27,2002,2007,5,em,hg_organon,3.97426438331604,23.746774673461914,5.539395332336426,0.0,0.0,28.43284597067734
65874427010661,27,2002,2007,5,em,hg_conus_sp,3.97426438331604,23.746774673461914,5.539395332336426,0.0,0.0,28.43284597067734
65874427010661,27,2002,2007,5,em,hg_conus_clim,3.97426438331604,23.746774673461914,5.539395332336426,0.0,0.0,28.43284597067734
95867370010661,19,2005,2010,5,em,default,72.0418930053711,59.209922790527344,14.935908317565918,1798.917236328125,9026.0009765625,77.22021241737141
95867370010661,19,2005,2010,5,em,calibrated,72.0418930053711,59.209922790527344,14.935908317565918,1798.917236328125,9026.0009765625,77.22021241737141
95867370010661,19,2005,2010,5,em,hg_bayes,72.0418930053711,59.209922790527344,14.935908317565918,1798.917236328125,9026.0009765625,77.22021241737141
95867370010661,19,2005,2010,5,em,hg_organon,72.0418930053711,59.209922790527344,14.935908317565918,1798.917236328125,9026.0009765625,77.22021241737141
95867370010661,19,2005,2010,5,em,hg_conus_sp,72.0418930053711,59.209922790527344,14.935908317565918,1798.917236328125,9026.0009765625,77.22021241737141
95867370010661,19,2005,2010,5,em,hg_conus_clim,72.0418930053711,59.209922790527344,14.935908317565918,1798.917236328125,9026.0009765625,77.22021241737141
108299830010661,27,2009,2014,5,em,default,52.569515228271484,119.2100830078125,8.991800308227539,1295.3740234375,2856.08056640625,68.7534148833642
108299830010661,27,2009,2014,5,em,calibrated,52.44969940185547,118.9007568359375,8.993224143981934,1292.469970703125,2844.72802734375,68.7534148833642
108299830010661,27,2009,2014,5,em,hg_bayes,52.569515228271484,119.2100830078125,8.991800308227539,1386.3712158203125,3050.548095703125,68.7534148833642
108299830010661,27,2009,2014,5,em,hg_organon,52.569515228271484,119.2100830078125,8.991800308227539,1386.3712158203125,3050.548095703125,68.7534148833642
108299830010661,27,2009,2014,5,em,hg_conus_sp,52.569515228271484,119.2100830078125,8.991800308227539,1320.4747314453125,2986.81298828125,68.7534148833642
108299830010661,27,2009,2014,5,em,hg_conus_clim,52.569515228271484,119.2100830078125,8.991800308227539,1295.3740234375,2856.08056640625,68.7534148833642
