PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,model,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS,MCuFt_OBS,BdFt_OBS
145022619010661,36,2009,2014,5,ne,organon,85.71967315673828,247.50877380371094,7.9685845375061035,1962.24267578125,1344.962646484375,126.39746250031742,2434.318611989268,2483.7878829063984
145022619010661,36,2009,2014,5,ne,conus_spdep,85.56929779052734,246.93458557128906,7.970846176147461,1915.0257568359375,1345.0484619140625,126.39746250031742,2434.318611989268,2483.7878829063984
145022619010661,36,2009,2014,5,ne,conus_climate,85.66153717041016,247.30972290039062,7.969091892242432,1937.22314453125,1344.9781494140625,126.39746250031742,2434.318611989268,2483.7878829063984
29637110020004,54,2013,2020,7,ne,fvs_base,174.50892639160156,181.45079040527344,13.279012680053711,6930.86669921875,34586.80859375,215.23462104027917,5998.53170349902,26838.204206223127
29637110020004,54,2013,2020,7,ne,fvs_regional,163.4600830078125,159.0103759765625,13.728699684143066,6609.22314453125,33708.32421875,215.23462104027917,5998.53170349902,26838.204206223127
29637110020004,54,2013,2020,7,ne,organon,147.51234436035156,148.21548461914062,13.508395195007324,5790.400390625,29029.11328125,215.23462104027917,5998.53170349902,26838.204206223127
29637110020004,54,2013,2020,7,ne,conus_spdep,147.4969940185547,148.26829528808594,13.505287170410156,5895.63134765625,29993.083984375,215.23462104027917,5998.53170349902,26838.204206223127
29637110020004,54,2013,2020,7,ne,conus_climate,147.52108764648438,148.29794311523438,13.505040168762207,5878.39501953125,29723.162109375,215.23462104027917,5998.53170349902,26838.204206223127
221353403010661,24,2011,2017,6,ne,fvs_base,99.29749298095703,136.51348876953125,11.548288345336914,3058.384033203125,12940.732421875,113.37022818205585,2250.479589521154,9812.920196910747
221353403010661,24,2011,2017,6,ne,fvs_regional,99.32295227050781,136.6046905517578,11.545913696289062,3058.855712890625,12941.4287109375,113.37022818205585,2250.479589521154,9812.920196910747
221353403010661,24,2011,2017,6,ne,organon,81.30998992919922,109.5641860961914,11.66471004486084,2413.1962890625,10256.5302734375,113.37022818205585,2250.479589521154,9812.920196910747
221353403010661,24,2011,2017,6,ne,conus_spdep,81.89491271972656,109.88909912109375,11.689271926879883,2517.10546875,10823.052734375,113.37022818205585,2250.479589521154,9812.920196910747
221353403010661,24,2011,2017,6,ne,conus_climate,81.78729248046875,109.88235473632812,11.681949615478516,2515.7607421875,10786.591796875,113.37022818205585,2250.479589521154,9812.920196910747
52820861010538,23,2000,2005,5,ne,fvs_base,141.8380889892578,279.0205993652344,9.654162406921387,3409.917236328125,10728.7060546875,172.47183308670975,3579.4383747709,11513.069929052208
52820861010538,23,2000,2005,5,ne,fvs_regional,141.05120849609375,276.6507873535156,9.668490409851074,3393.74755859375,10708.90234375,172.47183308670975,3579.4383747709,11513.069929052208
52820861010538,23,2000,2005,5,ne,organon,119.89634704589844,232.5586700439453,9.722390174865723,2903.78173828125,9278.81640625,172.47183308670975,3579.4383747709,11513.069929052208
52820861010538,23,2000,2005,5,ne,conus_spdep,119.8131332397461,232.3575439453125,9.72321891784668,2854.599365234375,9206.076171875,172.47183308670975,3579.4383747709,11513.069929052208
52820861010538,23,2000,2005,5,ne,conus_climate,119.81649780273438,232.36483764648438,9.7232027053833,2867.86865234375,9239.1357421875,172.47183308670975,3579.4383747709,11513.069929052208
29637503020004,54,2013,2019,6,ne,fvs_base,57.70651626586914,76.88217163085938,11.731024742126465,1817.777099609375,7647.65625,85.32170046455897,1808.38855022803,7227.746702269476
29637503020004,54,2013,2019,6,ne,fvs_regional,57.9441032409668,77.45861053466797,11.711324691772461,1823.296142578125,7663.66015625,85.32170046455897,1808.38855022803,7227.746702269476
29637503020004,54,2013,2019,6,ne,organon,53.204280853271484,71.1842269897461,11.706246376037598,1623.0498046875,6678.1806640625,85.32170046455897,1808.38855022803,7227.746702269476
29637503020004,54,2013,2019,6,ne,conus_spdep,53.25889587402344,71.22405242919922,11.708979606628418,1658.533935546875,7029.8525390625,85.32170046455897,1808.38855022803,7227.746702269476
29637503020004,54,2013,2019,6,ne,conus_climate,53.23451232910156,71.2235336303711,11.706342697143555,1658.0792236328125,6787.36572265625,85.32170046455897,1808.38855022803,7227.746702269476
55934057010538,25,2004,2009,5,ne,fvs_base,141.67892456054688,214.275634765625,11.010385513305664,4002.593505859375,11150.337890625,172.3866125860491,3397.95255272189,8704.155287527872
55934057010538,25,2004,2009,5,ne,fvs_regional,140.10206604003906,210.5415496826172,11.045607566833496,3967.419189453125,11100.130859375,172.3866125860491,3397.95255272189,8704.155287527872
55934057010538,25,2004,2009,5,ne,organon,121.96000671386719,183.13137817382812,11.050032615661621,3477.455810546875,9859.876953125,172.3866125860491,3397.95255272189,8704.155287527872
55934057010538,25,2004,2009,5,ne,conus_spdep,121.7550277709961,182.72653198242188,11.05296516418457,3417.11962890625,9777.09375,172.3866125860491,3397.95255272189,8704.155287527872
55934057010538,25,2004,2009,5,ne,conus_climate,121.82976531982422,182.8297882080078,11.053238868713379,3452.271240234375,9771.9306640625,172.3866125860491,3397.95255272189,8704.155287527872
168997362010661,42,2010,2015,5,ne,fvs_base,83.68145751953125,130.91171264648438,10.825843811035156,2417.515380859375,7727.85302734375,102.32809809525571,1701.6720690937143,4020.979828049166
168997362010661,42,2010,2015,5,ne,fvs_regional,83.72139739990234,131.0068359375,10.824492454528809,2418.501953125,7729.7431640625,102.32809809525571,1701.6720690937143,4020.979828049166
168997362010661,42,2010,2015,5,ne,organon,74.49063873291016,116.53181457519531,10.825921058654785,2105.3310546875,6759.9423828125,102.32809809525571,1701.6720690937143,4020.979828049166
168997362010661,42,2010,2015,5,ne,conus_spdep,74.86516571044922,117.06755065917969,10.828242301940918,2177.592041015625,7036.19921875,102.32809809525571,1701.6720690937143,4020.979828049166
168997362010661,42,2010,2015,5,ne,conus_climate,74.72453308105469,117.0688705444336,10.81800651550293,2151.62744140625,6827.82958984375,102.32809809525571,1701.6720690937143,4020.979828049166
52831376010538,23,2000,2005,5,ne,fvs_base,117.90662384033203,296.53778076171875,8.538182258605957,2172.843017578125,4181.41259765625,130.29047330243844,1968.2273344360738,3902.674985501158
52831376010538,23,2000,2005,5,ne,fvs_regional,117.70445251464844,295.79998779296875,8.541492462158203,2170.037841796875,4179.16845703125,130.29047330243844,1968.2273344360738,3902.674985501158
52831376010538,23,2000,2005,5,ne,organon,103.4603042602539,261.47320556640625,8.517448425292969,1950.353515625,3735.869873046875,130.29047330243844,1968.2273344360738,3902.674985501158
52831376010538,23,2000,2005,5,ne,conus_spdep,103.34496307373047,261.1575622558594,8.517842292785645,1911.478515625,3665.322021484375,130.29047330243844,1968.2273344360738,3902.674985501158
52831376010538,23,2000,2005,5,ne,conus_climate,103.14221954345703,260.76019287109375,8.515963554382324,1885.2718505859375,3564.32177734375,130.29047330243844,1968.2273344360738,3902.674985501158
16264768020004,42,2013,2019,6,ne,fvs_base,141.77737426757812,241.18179321289062,10.38167667388916,3253.22265625,7225.400390625,161.91061492704108,2895.2829356136817,8255.265968588894
16264768020004,42,2013,2019,6,ne,fvs_regional,141.7256317138672,241.0684356689453,10.38222599029541,3252.250244140625,7224.3447265625,161.91061492704108,2895.2829356136817,8255.265968588894
16264768020004,42,2013,2019,6,ne,organon,116.04366302490234,199.20639038085938,10.334641456604004,2617.714111328125,5742.21826171875,161.91061492704108,2895.2829356136817,8255.265968588894
16264768020004,42,2013,2019,6,ne,conus_spdep,116.21488189697266,199.62765502929688,10.331343650817871,2692.734375,6034.52734375,161.91061492704108,2895.2829356136817,8255.265968588894
16264768020004,42,2013,2019,6,ne,conus_climate,116.26419067382812,199.92819213867188,10.325761795043945,2652.916748046875,5884.31787109375,161.91061492704108,2895.2829356136817,8255.265968588894
68280368010538,42,2005,2010,5,ne,fvs_base,133.4683380126953,303.0903015136719,8.985440254211426,3691.46240234375,7424.2666015625,147.2189703123861,3178.82896828198,6047.897752891157
68280368010538,42,2005,2010,5,ne,fvs_regional,132.8026123046875,300.8995361328125,8.995573043823242,3677.734375,7416.2783203125,147.2189703123861,3178.82896828198,6047.897752891157
68280368010538,42,2005,2010,5,ne,organon,118.1611328125,268.7461853027344,8.978472709655762,3172.802490234375,6714.4140625,147.2189703123861,3178.82896828198,6047.897752891157
68280368010538,42,2005,2010,5,ne,conus_spdep,118.1539306640625,268.7042541503906,8.978903770446777,3203.46826171875,6940.05908203125,147.2189703123861,3178.82896828198,6047.897752891157
68280368010538,42,2005,2010,5,ne,conus_climate,118.2193603515625,268.9964599609375,8.976506233215332,3268.6083984375,6990.1083984375,147.2189703123861,3178.82896828198,6047.897752891157
145021957010661,36,2009,2014,5,ne,fvs_base,110.15375518798828,261.4920959472656,8.788333892822266,2123.609130859375,6242.8681640625,150.8517895771085,1971.75563055323,4902.099503567394
145021957010661,36,2009,2014,5,ne,fvs_regional,110.00667572021484,260.97686767578125,8.791132926940918,2121.5400390625,6241.32470703125,150.8517895771085,1971.75563055323,4902.099503567394
145021957010661,36,2009,2014,5,ne,organon,96.92796325683594,233.34811401367188,8.726874351501465,1904.357177734375,5660.27587890625,150.8517895771085,1971.75563055323,4902.099503567394
145021957010661,36,2009,2014,5,ne,conus_spdep,96.87532043457031,233.19325256347656,8.727397918701172,1865.6068115234375,5565.166015625,150.8517895771085,1971.75563055323,4902.099503567394
145021957010661,36,2009,2014,5,ne,conus_climate,96.88742065429688,233.22007751464844,8.727439880371094,1875.58837890625,5520.38818359375,150.8517895771085,1971.75563055323,4902.099503567394
168997872010661,42,2010,2016,6,ne,fvs_base,46.05195999145508,71.3272933959961,10.880088806152344,1113.3643798828125,3780.047607421875,76.97899099863469,1000.6702535882359,4513.880302941206
168997872010661,42,2010,2016,6,ne,fvs_regional,46.208133697509766,71.76486206054688,10.86524486541748,1115.9669189453125,3782.663818359375,76.97899099863469,1000.6702535882359,4513.880302941206
168997872010661,42,2010,2016,6,ne,organon,40.8052864074707,61.86884307861328,10.996603012084961,1006.626708984375,3359.2392578125,76.97899099863469,1000.6702535882359,4513.880302941206
168997872010661,42,2010,2016,6,ne,conus_spdep,40.893287658691406,62.02097702026367,10.994943618774414,1062.4761962890625,3596.0693359375,76.97899099863469,1000.6702535882359,4513.880302941206
168997872010661,42,2010,2016,6,ne,conus_climate,40.804988861083984,61.89126205444336,10.994569778442383,991.3889770507812,3358.56201171875,76.97899099863469,1000.6702535882359,4513.880302941206
118182155010661,36,2008,2013,5,ne,fvs_base,175.19015502929688,240.00238037109375,11.568669319152832,4548.99169921875,19501.875,169.51053330803157,3781.22983627966,15120.833103920731
118182155010661,36,2008,2013,5,ne,fvs_regional,174.14303588867188,237.18251037597656,11.602407455444336,4530.21240234375,19460.337890625,169.51053330803157,3781.22983627966,15120.833103920731
118182155010661,36,2008,2013,5,ne,organon,155.21517944335938,213.9052734375,11.534333229064941,4208.3271484375,18111.2890625,169.51053330803157,3781.22983627966,15120.833103920731
118182155010661,36,2008,2013,5,ne,conus_spdep,154.9276885986328,213.65277099609375,11.530461311340332,4093.0224609375,17575.5078125,169.51053330803157,3781.22983627966,15120.833103920731
118182155010661,36,2008,2013,5,ne,conus_climate,154.93850708007812,213.6910858154297,11.529824256896973,4056.07763671875,17337.6015625,169.51053330803157,3781.22983627966,15120.833103920731
15666255020004,23,2013,2018,5,ne,fvs_base,65.35592651367188,195.9051971435547,7.820880889892578,1221.936279296875,2063.831787109375,78.00891360372655,987.8945377167901,1883.9226463742662
15666255020004,23,2013,2018,5,ne,fvs_regional,64.86215209960938,193.76971435546875,7.834098815917969,1214.5118408203125,2058.6083984375,78.00891360372655,987.8945377167901,1883.9226463742662
15666255020004,23,2013,2018,5,ne,organon,52.605010986328125,156.97390747070312,7.838558197021484,984.3357543945312,1954.334228515625,78.00891360372655,987.8945377167901,1883.9226463742662
15666255020004,23,2013,2018,5,ne,conus_spdep,52.616249084472656,156.927001953125,7.840566158294678,979.4832153320312,1818.8680419921875,78.00891360372655,987.8945377167901,1883.9226463742662
15666255020004,23,2013,2018,5,ne,conus_climate,52.559879302978516,156.84588623046875,7.838392734527588,966.957763671875,1903.5609130859375,78.00891360372655,987.8945377167901,1883.9226463742662
171871847020004,50,2014,2021,7,ne,fvs_base,121.7999038696289,165.10736083984375,11.629914283752441,3142.683349609375,11523.6162109375,133.8225795692248,1793.4570378823719,4841.463080294157
171871847020004,50,2014,2021,7,ne,fvs_regional,121.73294067382812,164.92178344726562,11.633255958557129,3141.36962890625,11522.8974609375,133.8225795692248,1793.4570378823719,4841.463080294157
171871847020004,50,2014,2021,7,ne,organon,103.85836791992188,142.6405792236328,11.554080963134766,2770.337890625,10051.9423828125,133.8225795692248,1793.4570378823719,4841.463080294157
171871847020004,50,2014,2021,7,ne,conus_spdep,103.67091369628906,142.3068389892578,11.557181358337402,2687.81298828125,9907.2158203125,133.8225795692248,1793.4570378823719,4841.463080294157
171871847020004,50,2014,2021,7,ne,conus_climate,103.69355010986328,142.43405151367188,11.553277969360352,2700.71337890625,9900.7265625,133.8225795692248,1793.4570378823719,4841.463080294157
145006455010661,24,2009,2015,6,ne,fvs_base,96.74984741210938,106.98175811767578,12.876761436462402,3410.37451171875,18032.9375,135.13327046433892,3696.59101426784,17658.715390889287
145006455010661,24,2009,2015,6,ne,fvs_regional,96.95478057861328,107.63274383544922,12.851350784301758,3415.45263671875,18044.294921875,135.13327046433892,3696.59101426784,17658.715390889287
145006455010661,24,2009,2015,6,ne,organon,76.5310287475586,78.13117980957031,13.40117359161377,2673.49609375,14701.9013671875,135.13327046433892,3696.59101426784,17658.715390889287
145006455010661,24,2009,2015,6,ne,conus_spdep,76.77559661865234,78.40180969238281,13.399384498596191,2771.361328125,15189.94140625,135.13327046433892,3696.59101426784,17658.715390889287
145006455010661,24,2009,2015,6,ne,conus_climate,76.86246490478516,78.48573303222656,13.39979076385498,2757.1328125,15044.5498046875,135.13327046433892,3696.59101426784,17658.715390889287
306336171489998,54,2016,2024,8,ne,fvs_base,71.54258728027344,118.43201446533203,10.524078369140625,1939.017333984375,4786.7705078125,62.958408349406426,1258.372527929192,3023.0526961164664
306336171489998,54,2016,2024,8,ne,fvs_regional,71.66134643554688,118.79651641845703,10.516636848449707,1941.7021484375,4790.9111328125,62.958408349406426,1258.372527929192,3023.0526961164664
306336171489998,54,2016,2024,8,ne,organon,58.9454231262207,98.86981964111328,10.455131530761719,1540.2615966796875,3995.039794921875,62.958408349406426,1258.372527929192,3023.0526961164664
306336171489998,54,2016,2024,8,ne,conus_spdep,60.31479263305664,100.72653198242188,10.477948188781738,1667.1419677734375,4325.796875,62.958408349406426,1258.372527929192,3023.0526961164664
306336171489998,54,2016,2024,8,ne,conus_climate,60.10920715332031,100.62157440185547,10.46552848815918,1625.4249267578125,4009.023681640625,62.958408349406426,1258.372527929192,3023.0526961164664
15806253020004,36,2013,2019,6,ne,fvs_base,20.037273406982422,29.54066276550293,11.151812553405762,606.7943725585938,2337.0546875,23.30734390149458,535.077083684416,1633.080655607102
15806253020004,36,2013,2019,6,ne,fvs_regional,20.139907836914062,29.685420989990234,11.153043746948242,609.91845703125,2349.19580078125,23.30734390149458,535.077083684416,1633.080655607102
15806253020004,36,2013,2019,6,ne,organon,16.83833122253418,26.636470794677734,10.765827178955078,531.2662963867188,2096.365966796875,23.30734390149458,535.077083684416,1633.080655607102
15806253020004,36,2013,2019,6,ne,conus_spdep,16.83603286743164,26.631425857543945,10.766114234924316,526.1132202148438,2043.859619140625,23.30734390149458,535.077083684416,1633.080655607102
15806253020004,36,2013,2019,6,ne,conus_climate,16.836685180664062,26.632482528686523,10.766107559204102,510.1044921875,1887.020263671875,23.30734390149458,535.077083684416,1633.080655607102
65139485010538,36,2004,2010,6,ne,fvs_base,13.266973495483398,35.69862747192383,8.254609107971191,186.2545623779297,281.21343994140625,28.04313425863157,300.76457701729,
65139485010538,36,2004,2010,6,ne,fvs_regional,13.303192138671875,35.826480865478516,8.251106262207031,186.72653198242188,281.7265319824219,28.04313425863157,300.76457701729,
65139485010538,36,2004,2010,6,ne,organon,12.731849670410156,34.23881912231445,8.257006645202637,199.68605041503906,390.7044982910156,28.04313425863157,300.76457701729,
65139485010538,36,2004,2010,6,ne,conus_spdep,12.731887817382812,34.23796081542969,8.257122993469238,190.17001342773438,390.7232666015625,28.04313425863157,300.76457701729,
65139485010538,36,2004,2010,6,ne,conus_climate,12.73421573638916,34.24360656738281,8.257196426391602,178.7265167236328,270.01580810546875,28.04313425863157,300.76457701729,
16365413020004,50,2013,2020,7,ne,fvs_base,19.63712501525879,59.424835205078125,7.783794403076172,449.18182373046875,0.0,16.333478177748873,233.40534039504004,416.073371472474
16365413020004,50,2013,2020,7,ne,fvs_regional,19.494976043701172,58.928619384765625,7.7881550788879395,446.11236572265625,0.0,16.333478177748873,233.40534039504004,416.073371472474
16365413020004,50,2013,2020,7,ne,organon,15.871999740600586,48.59455490112305,7.738525867462158,391.6784973144531,0.0,16.333478177748873,233.40534039504004,416.073371472474
16365413020004,50,2013,2020,7,ne,conus_spdep,15.857442855834961,48.54710006713867,7.7387566566467285,385.4700012207031,0.0,16.333478177748873,233.40534039504004,416.073371472474
16365413020004,50,2013,2020,7,ne,conus_climate,15.828509330749512,48.334068298339844,7.748713493347168,363.85321044921875,0.0,16.333478177748873,233.40534039504004,416.073371472474
251021748489998,42,2015,2022,7,ne,fvs_base,30.99599266052246,88.93639373779297,7.9937262535095215,717.5377807617188,510.4862976074219,63.204631870515,753.593730131088,659.220465956336
251021748489998,42,2015,2022,7,ne,fvs_regional,30.643539428710938,87.65718841552734,8.005932807922363,711.9484252929688,509.4393310546875,63.204631870515,753.593730131088,659.220465956336
251021748489998,42,2015,2022,7,ne,organon,21.345529556274414,61.69344711303711,7.964715957641602,502.37603759765625,369.8952941894531,63.204631870515,753.593730131088,659.220465956336
251021748489998,42,2015,2022,7,ne,conus_spdep,21.354860305786133,61.736202239990234,7.963696002960205,506.86505126953125,369.8099365234375,63.204631870515,753.593730131088,659.220465956336
251021748489998,42,2015,2022,7,ne,conus_climate,21.156400680541992,61.27419662475586,7.956432819366455,474.3543701171875,370.05084228515625,63.204631870515,753.593730131088,659.220465956336
171920269020004,54,2015,2022,7,ne,fvs_base,18.64113426208496,47.49126434326172,8.483314514160156,439.4897766113281,1018.49462890625,18.762483134412076,468.258129177908,1355.3048939488922
171920269020004,54,2015,2022,7,ne,fvs_regional,18.686798095703125,47.67274475097656,8.47751522064209,440.4129943847656,1019.7772216796875,18.762483134412076,468.258129177908,1355.3048939488922
171920269020004,54,2015,2022,7,ne,organon,15.97002124786377,41.125877380371094,8.437843322753906,372.005859375,866.0082397460938,18.762483134412076,468.258129177908,1355.3048939488922
171920269020004,54,2015,2022,7,ne,conus_spdep,16.048437118530273,41.31704330444336,8.438942909240723,400.5406799316406,963.2116088867188,18.762483134412076,468.258129177908,1355.3048939488922
171920269020004,54,2015,2022,7,ne,conus_climate,15.987870216369629,41.217498779296875,8.433168411254883,375.46722412109375,888.0625,18.762483134412076,468.258129177908,1355.3048939488922
145019521010661,42,2009,2015,6,ne,fvs_base,121.30064392089844,100.95813751220703,14.842164039611816,4714.728515625,25357.501953125,137.0447731595527,4191.113406719294,21166.510486704097
145019521010661,42,2009,2015,6,ne,fvs_regional,121.34537506103516,101.06208801269531,14.837261199951172,4716.0185546875,25360.958984375,137.0447731595527,4191.113406719294,21166.510486704097
145019521010661,42,2009,2015,6,ne,organon,105.68524932861328,82.68346405029297,15.308552742004395,4143.17529296875,22672.140625,137.0447731595527,4191.113406719294,21166.510486704097
145019521010661,42,2009,2015,6,ne,conus_spdep,105.5877914428711,82.70223236083984,15.299759864807129,4222.013671875,23165.115234375,137.0447731595527,4191.113406719294,21166.510486704097
145019521010661,42,2009,2015,6,ne,conus_climate,105.5821762084961,82.5222396850586,15.316024780273438,4149.2861328125,22794.83984375,137.0447731595527,4191.113406719294,21166.510486704097
304152051489998,25,2016,2023,7,ne,fvs_base,90.86019134521484,124.35462951660156,11.574230194091797,2460.31591796875,7894.97705078125,88.65699923312265,1646.0412578877601,5798.759904245904
304152051489998,25,2016,2023,7,ne,fvs_regional,90.85888671875,124.35139465332031,11.574297904968262,2460.287109375,7894.9169921875,88.65699923312265,1646.0412578877601,5798.759904245904
304152051489998,25,2016,2023,7,ne,organon,82.74081420898438,111.7044677734375,11.653620719909668,2341.89794921875,7303.2587890625,88.65699923312265,1646.0412578877601,5798.759904245904
304152051489998,25,2016,2023,7,ne,conus_spdep,82.66959381103516,111.5751953125,11.655349731445312,2291.125244140625,7332.5634765625,88.65699923312265,1646.0412578877601,5798.759904245904
304152051489998,25,2016,2023,7,ne,conus_climate,82.63536834716797,111.53055572509766,11.655268669128418,2239.53857421875,7279.35546875,88.65699923312265,1646.0412578877601,5798.759904245904
15806960020004,36,2013,2020,7,ne,fvs_base,84.11851501464844,165.43585205078125,9.655336380004883,2166.172119140625,5790.36669921875,98.36753603006612,1891.1630297334177,4886.338469779142
15806960020004,36,2013,2020,7,ne,fvs_regional,84.30374145507812,166.02484130859375,9.648795127868652,2170.352783203125,5793.67333984375,98.36753603006612,1891.1630297334177,4886.338469779142
15806960020004,36,2013,2020,7,ne,organon,72.26034545898438,143.46897888183594,9.609641075134277,1913.0804443359375,4903.65869140625,98.36753603006612,1891.1630297334177,4886.338469779142
15806960020004,36,2013,2020,7,ne,conus_spdep,72.18694305419922,143.1908416748047,9.61408519744873,1859.12255859375,4906.5068359375,98.36753603006612,1891.1630297334177,4886.338469779142
15806960020004,36,2013,2020,7,ne,conus_climate,72.19931030273438,143.2835693359375,9.611795425415039,1870.996337890625,4905.3037109375,98.36753603006612,1891.1630297334177,4886.338469779142
53053502010538,23,2003,2008,5,ne,fvs_base,58.45042037963867,118.76713562011719,9.499088287353516,1247.0750732421875,4045.173095703125,62.83685155604934,491.54615576606204,921.6258372282459
53053502010538,23,2003,2008,5,ne,fvs_regional,58.40773010253906,118.59615325927734,9.502463340759277,1246.3876953125,4044.140625,62.83685155604934,491.54615576606204,921.6258372282459
53053502010538,23,2003,2008,5,ne,organon,55.656951904296875,111.34745788574219,9.573171615600586,1232.116455078125,4161.57861328125,62.83685155604934,491.54615576606204,921.6258372282459
53053502010538,23,2003,2008,5,ne,conus_spdep,55.65363311767578,111.33047485351562,9.573616027832031,1216.5079345703125,4012.74169921875,62.83685155604934,491.54615576606204,921.6258372282459
53053502010538,23,2003,2008,5,ne,conus_climate,55.654666900634766,111.3370361328125,9.573421478271484,1192.9078369140625,3912.490966796875,62.83685155604934,491.54615576606204,921.6258372282459
75814422010538,23,2006,2011,5,ne,fvs_base,47.79629898071289,112.96941375732422,8.807507514953613,1081.166015625,3057.889404296875,58.366808604392595,1098.7654505282399,2909.993573635048
75814422010538,23,2006,2011,5,ne,fvs_regional,47.70684051513672,112.61628723144531,8.813043594360352,1079.6988525390625,3056.5166015625,58.366808604392595,1098.7654505282399,2909.993573635048
75814422010538,23,2006,2011,5,ne,organon,41.02045440673828,96.10858917236328,8.846173286437988,954.7943725585938,2684.0546875,58.366808604392595,1098.7654505282399,2909.993573635048
75814422010538,23,2006,2011,5,ne,conus_spdep,40.94921112060547,95.99267578125,8.84382152557373,937.5072021484375,2671.151123046875,58.366808604392595,1098.7654505282399,2909.993573635048
75814422010538,23,2006,2011,5,ne,conus_climate,40.901126861572266,95.9117660522461,8.842354774475098,925.6820068359375,2641.54931640625,58.366808604392595,1098.7654505282399,2909.993573635048
511304765126144,34,2019,2025,6,ne,fvs_base,31.058780670166016,41.38664627075195,11.730010986328125,849.154052734375,3373.745849609375,,,
511304765126144,34,2019,2025,6,ne,fvs_regional,31.112445831298828,41.49324417114258,11.72504997253418,850.4755249023438,3379.3544921875,,,
511304765126144,34,2019,2025,6,ne,organon,28.65485191345215,39.13401412963867,11.586657524108887,784.0904541015625,3092.529541015625,,,
511304765126144,34,2019,2025,6,ne,conus_spdep,28.65179443359375,39.12942123413086,11.586718559265137,810.5238037109375,3156.217041015625,,,
511304765126144,34,2019,2025,6,ne,conus_climate,28.654598236083984,39.13428497314453,11.586565971374512,781.5661010742188,3029.9560546875,,,
53964317010538,36,2004,2009,5,ne,fvs_base,69.14571380615234,208.302734375,7.801381587982178,1469.09716796875,757.7595825195312,81.5673244064795,1690.6488924701118,2719.839436362236
53964317010538,36,2004,2009,5,ne,fvs_regional,69.05442810058594,207.9526824951172,7.802788257598877,1467.7264404296875,756.7680053710938,81.5673244064795,1690.6488924701118,2719.839436362236
53964317010538,36,2004,2009,5,ne,organon,59.34395980834961,179.8249969482422,7.778564929962158,1239.986083984375,678.5449829101562,81.5673244064795,1690.6488924701118,2719.839436362236
53964317010538,36,2004,2009,5,ne,conus_spdep,59.33256530761719,179.77122497558594,7.7789835929870605,1214.8770751953125,678.7109375,81.5673244064795,1690.6488924701118,2719.839436362236
53964317010538,36,2004,2009,5,ne,conus_climate,59.357295989990234,179.86297607421875,7.77862024307251,1244.8896484375,693.87939453125,81.5673244064795,1690.6488924701118,2719.839436362236
52875068010538,23,2001,2006,5,ne,fvs_base,87.21387481689453,219.6346435546875,8.532546997070312,1825.82470703125,2923.337890625,111.31903320393836,1516.806915620186,3130.167541805752
52875068010538,23,2001,2006,5,ne,fvs_regional,86.94356536865234,218.70188903808594,8.53746223449707,1821.0712890625,2921.015625,111.31903320393836,1516.806915620186,3130.167541805752
52875068010538,23,2001,2006,5,ne,organon,79.20022583007812,195.9971160888672,8.607452392578125,1691.092041015625,2858.22216796875,111.31903320393836,1516.806915620186,3130.167541805752
52875068010538,23,2001,2006,5,ne,conus_spdep,79.16382598876953,195.86111450195312,8.608461380004883,1666.69873046875,2703.576904296875,111.31903320393836,1516.806915620186,3130.167541805752
52875068010538,23,2001,2006,5,ne,conus_climate,79.1471939086914,195.7867431640625,8.609193801879883,1662.906494140625,2830.405517578125,111.31903320393836,1516.806915620186,3130.167541805752
76918495010538,42,2006,2011,5,ne,fvs_base,46.12260818481445,137.26170349121094,7.849075794219971,875.302978515625,0.0,54.133252964848026,580.64617333182,
76918495010538,42,2006,2011,5,ne,fvs_regional,46.066864013671875,137.0719757080078,7.849757194519043,874.3594360351562,0.0,54.133252964848026,580.64617333182,
76918495010538,42,2006,2011,5,ne,organon,41.83002471923828,123.92900848388672,7.866722106933594,810.5081787109375,0.0,54.133252964848026,580.64617333182,
76918495010538,42,2006,2011,5,ne,conus_spdep,41.875911712646484,124.03418731689453,7.867699146270752,829.935302734375,0.0,54.133252964848026,580.64617333182,
76918495010538,42,2006,2011,5,ne,conus_climate,41.773738861083984,123.75885772705078,7.866830348968506,800.0789794921875,0.0,54.133252964848026,580.64617333182,
58177827010538,42,2000,2005,5,ne,fvs_base,81.65645599365234,148.888671875,10.027689933776855,2097.19189453125,5473.90234375,81.64193000709994,1621.4930524672059,3835.7323059869364
58177827010538,42,2000,2005,5,ne,fvs_regional,81.58744812011719,148.70309448242188,10.02970027923584,2095.85107421875,5472.169921875,81.64193000709994,1621.4930524672059,3835.7323059869364
58177827010538,42,2000,2005,5,ne,organon,68.03550720214844,127.54115295410156,9.889604568481445,1667.3992919921875,4255.7861328125,81.64193000709994,1621.4930524672059,3835.7323059869364
58177827010538,42,2000,2005,5,ne,conus_spdep,68.06194305419922,127.65473937988281,9.887124061584473,1736.0462646484375,4382.68017578125,81.64193000709994,1621.4930524672059,3835.7323059869364
58177827010538,42,2000,2005,5,ne,conus_climate,68.07899475097656,127.70236206054688,9.886517524719238,1745.0460205078125,4382.67236328125,81.64193000709994,1621.4930524672059,3835.7323059869364
222474184010661,33,2011,2017,6,ne,fvs_base,103.02665710449219,212.9190673828125,9.41897964477539,2040.316162109375,4041.082763671875,105.88205110875226,1656.47880641901,1491.132553251652
