variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
ln_HTG_rep[22116],-0.643369383015819,-0.633692205,0.7768168283566692,0.7835722173719999,-1.94278134,0.6133760784999996,1.001082026275465,3615.844023841129,3870.9211048385246
ln_HTG_rep[22117],-0.599497482862015,-0.6107508150000001,0.7843586347044912,0.8108892187409998,-1.84400827,0.6992766994999999,1.0003621271583507,4197.150528637352,3954.953393116515
ln_HTG_rep[22118],-1.4569202736477,-1.4590438,0.7726753394182581,0.7715864786700001,-2.701861325,-0.18120983700000015,0.9999824484851154,4087.88790146863,4058.115372562271
ln_HTG_rep[22119],-0.9881208608253025,-0.9817138249999999,0.7847862614509263,0.795866833545,-2.299286445,0.32127504149999964,0.999822414867487,4162.863017729174,3821.0458970957457
ln_HTG_rep[22120],-0.747886723272688,-0.74696311,0.7994777202447766,0.761530054761,-2.08494154,0.5705366099999998,1.000725235069748,3803.297192925916,3717.708434069708
ln_HTG_rep[22121],-1.06296746499892,-1.0548183,0.8097645476098446,0.8260726661880001,-2.4099413,0.27292194999999875,1.0013307703785277,3963.514380579908,3663.377329691957
ln_HTG_rep[22122],-0.7760725671872425,-0.77198862,0.7920176599069646,0.7878276500220001,-2.0646770599999997,0.5358928124999995,1.0005797158401473,3905.641695196487,3367.0742686598473
ln_HTG_rep[22123],-0.5258146654100263,-0.5279016400000001,0.785063329006313,0.7902628056959999,-1.830077975,0.7406813944999998,0.9997577541579017,3879.6284567700245,3870.772999660228
ln_HTG_rep[22124],0.1182621141352035,0.137561715,0.7841725526457048,0.764603054607,-1.18398019,1.397987755,1.0015845379177073,3940.094021586591,4047.5766232233477
ln_HTG_rep[22125],-0.050200293105365,-0.042251699000000004,0.8026183653758562,0.798764189769,-1.3923669449999998,1.277417275,1.0004373253668186,3908.878203449186,3930.2326213068463
ln_HTG_rep[22126],-0.756950430029255,-0.7466488099999999,0.7816328144342167,0.7891251622379999,-2.080751075,0.5066454094999995,1.0005470272558301,3729.5873111238316,3655.5836423077244
ln_HTG_rep[22127],-0.67182816928364,-0.677740905,0.797762072650639,0.792928972689,-1.971780245,0.6569509554999998,1.0008474589042098,3894.6686333790035,3931.6111918080205
ln_HTG_rep[22128],-0.053632941170245,-0.051041829,0.7771534188781752,0.7680394604694,-1.35416784,1.222588779999998,1.0002461167139165,4061.1242184834546,3971.275637898908
ln_HTG_rep[22129],-1.363610355146975,-1.3651817,0.7856793981724504,0.78640084026,-2.6450412150000004,-0.07132171405000085,1.0002163531702088,3932.740788286903,3960.242871041871
ln_HTG_rep[22130],-0.81557769004694,-0.825234935,0.7945623685763448,0.8029635060089999,-2.12944778,0.49694848549999904,0.9995166002459257,4180.02810675056,4099.6268284294065
ln_HTG_rep[22131],-0.9252820061950455,-0.92961348,0.8123933083591494,0.816353103825,-2.269389765,0.45526074649999915,0.9997170239588657,3538.3142844381023,3771.9807337645643
ln_HTG_rep[22132],-0.642183317825935,-0.65099229,0.794794204930787,0.8126991694080001,-1.932791535,0.6727301854999994,1.0000019990576272,3828.144233193176,3688.996874153332
ln_HTG_rep[22133],-1.3057150317375825,-1.31177305,0.7821312214285839,0.7625922116400001,-2.5933687350000003,0.011351690149999745,1.0000108713821256,3886.8244583374703,3314.081965132641
ln_HTG_rep[22134],-0.7542034172053133,-0.75318456,0.8189023961986545,0.8115203096699998,-2.09645877,0.5693628339999992,1.0005307894446287,3739.8560146171394,3968.647819055453
ln_HTG_rep[22135],-0.93930009348273,-0.94057696,0.7800117375675419,0.827054688537,-2.208169275,0.3245334075,1.000845703151221,3971.3450872700355,4015.341738685435
ln_HTG_rep[22136],-0.93848492461874,-0.947824845,0.7928175461144541,0.8018860857629999,-2.235350485,0.3564762759999998,1.0003885959563579,3617.563590773839,3745.7691577214528
ln_HTG_rep[22137],-1.317959485501475,-1.32799585,0.7966203126770091,0.807452381442,-2.629041305,-0.03151233005000018,1.0000832641526005,3994.5690615937233,3378.1826991667203
ln_HTG_rep[22138],-0.529287371907285,-0.53525861,0.7860311037248542,0.8009436863437801,-1.817891385,0.7380400454999996,0.9999981271715788,4024.6125883198865,3949.3925319761543
ln_HTG_rep[22139],-1.2121872995798675,-1.2014076999999999,0.7813756428302887,0.796753109586,-2.476515435,0.08446068434999993,0.9998485447002203,3913.5872204623247,3973.719667651022
ln_HTG_rep[22140],-0.7929168715851665,-0.7933748,0.7882386389424229,0.7691504927399999,-2.0914298,0.5195524519999998,1.0010383764873627,3989.01394683977,3682.244571793823
ln_HTG_rep[22141],-0.6094232570828105,-0.601355585,0.7948729582715575,0.7904681658110998,-1.9229135650000002,0.7134338174999997,0.9996482925893705,3648.031902977296,3932.7635244608923
ln_HTG_rep[22142],-0.70796236713896,-0.710187295,0.7841875508543515,0.778165419801,-2.008649815,0.6028575974999997,0.9999294655751574,3560.3491058835593,3619.8585420995755
ln_HTG_rep[22143],-0.5462161376453775,-0.549622,0.7921606815267181,0.7882379907066001,-1.82936322,0.7575175889999993,0.9999584689802458,4202.251745177892,4021.6378320795334
ln_HTG_rep[22144],-1.2962460907544926,-1.28936595,0.795885844149442,0.7878477466649999,-2.61657391,0.020173308499999414,0.999575907909061,4176.602180921065,3952.201010227334
ln_HTG_rep[22145],-0.47382128280020125,-0.46799336,0.7902312452788878,0.7839184667411999,-1.766010125,0.8469861449999999,0.9999235175364835,3753.3458517868594,3932.5099235891134
ln_HTG_rep[22146],-0.21901186890143,-0.223683975,0.7864460494026803,0.7791160332689998,-1.51625887,1.0909913999999996,0.9995829377517402,3841.1357819699415,3714.7544039006825
ln_HTG_rep[22147],-1.1067410186302924,-1.1197468499999998,0.796151962081848,0.7960352939700002,-2.4125073250000004,0.21896450149999966,0.9999228105978504,4071.071345571381,4104.435186590071
ln_HTG_rep[22148],-1.16052849842968,-1.14720325,0.7920485797867959,0.785205797943,-2.4832491049999996,0.11451791849999987,1.001477909782124,3888.51560205044,3849.405243585508
ln_HTG_rep[22149],-0.8142362258037675,-0.817155335,0.8003530483562267,0.8047414176900001,-2.1418368300000004,0.4951985419999999,0.999826422478103,4034.092602195556,4058.115372562273
ln_HTG_rep[22150],-1.31260313607413,-1.3119119000000001,0.7764897069063785,0.782133509745,-2.59524555,-0.06359257435000096,1.0002982930732078,4072.378398941162,3879.5777871985456
ln_HTG_rep[22151],-0.45244731834465,-0.450228955,0.7980807255397607,0.7975239422366999,-1.767396825,0.8476456659999999,1.001016609690723,3907.933444657232,3736.9698548124456
ln_HTG_rep[22152],-0.863992693640385,-0.8518084100000001,0.7983373667063787,0.790580526876,-2.1623268949999996,0.4372067584999998,0.9994389079647915,3919.4756827468195,3892.394201606723
ln_HTG_rep[22153],-0.128845158792905,-0.12691874,0.7804194000682128,0.755008942443,-1.4412628149999998,1.1656565299999995,1.000397681736207,4146.669820422865,3632.5643542458806
ln_HTG_rep[22154],-0.6648797691263,-0.665996555,0.7994605669852898,0.8143626614339998,-1.974795995,0.6455357619999997,1.0003021615826915,3724.4826496238206,3930.499514447949
ln_HTG_rep[22155],0.02266898509635,0.0172505035,0.7904993110346366,0.7921902057110999,-1.2799382300000002,1.3227825849999986,1.000697124871013,4027.103004850907,3968.8021084737725
ln_HTG_rep[22156],-1.021181036713825,-1.021738,0.792849466860292,0.7871097602759999,-2.334196415,0.27967218499999985,0.999891317110687,3637.4511140134873,3369.494733315933
ln_HTG_rep[22157],-1.6338211086796826,-1.61479335,0.7875955858822618,0.80507737485,-2.91833719,-0.31960382800000087,1.0006273486354336,3614.317729371829,3622.5418975135267
ln_HTG_rep[22158],-0.5141675024560775,-0.52222373,0.7808898635999632,0.7916277977096999,-1.7900483249999999,0.7640111479999994,0.9997002583737176,3896.0704265933214,4139.543486816468
ln_HTG_rep[22159],-0.99556371416801,-0.9925826449999999,0.7993082307540257,0.8141613243539999,-2.3126969600000002,0.29406075799999987,1.0003133834088673,4139.80964076339,3893.282075224141
ln_HTG_rep[22160],-1.2429158724828735,-1.236642,0.786765627646587,0.78315068454,-2.55910766,0.06096718984999984,1.0002319768242447,3681.377901162168,3992.5126834735206
ln_HTG_rep[22161],-0.9039606980812825,-0.894676975,0.7900211998653708,0.7965490222830001,-2.1851568149999996,0.3859755079999999,1.0001452184278103,3900.6804084698583,3937.6541729269416
ln_HTG_rep[22162],0.127449830259348,0.12017265499999999,0.796383639146593,0.798163773834,-1.2192355799999999,1.4385887499999996,0.9995112391578677,3538.715583146693,3575.7713507571134
ln_HTG_rep[22163],-1.5029715852473,-1.50298235,0.7900875586441112,0.7954013712749999,-2.7972051600000003,-0.22709275250000005,0.999892207040283,4011.628023510622,4101.296957537842
ln_HTG_rep[22164],-0.1776116424788975,-0.172590095,0.7889451575601841,0.7774671300269999,-1.4651287400000002,1.1318725699999996,0.9999894999092285,3990.4836270112987,3870.019580852945
ln_HTG_rep[22165],-0.6251712378637225,-0.606080105,0.7990638034619413,0.77427983654700006,-1.93728849,0.7096673824999995,1.0002031717264086,4136.751808089817,3864.5892433623417
ln_HTG_rep[22166],-0.15443719927485625,-0.158645115,0.785910525345721,0.7770254115959999,-1.443798325,1.1542217749999995,1.0003450233138653,3893.6277913917365,3752.676934211484
ln_HTG_rep[22167],-0.4374050697488675,-0.450945665,0.7965880413096643,0.8151314317881,-1.723125745,0.8719601969999994,1.000143154390978,4145.007713726808,3761.3511711287847
ln_HTG_rep[22168],-0.7489914353836375,-0.738802865,0.792723503902957,0.7819546637070001,-2.06705554,0.5452628164999996,1.0004129545249538,3936.9117632605767,3760.416484593263
ln_HTG_rep[22169],-0.9665033478937824,-0.970698195,0.8065593730439857,0.7913413156529999,-2.26787788,0.402348906999999,0.9996243503138345,3974.528158938801,3812.851432633206
ln_HTG_rep[22170],-0.7646272267791225,-0.76800735,0.7890283179661729,0.80105930646,-2.05847034,0.5110515834999997,1.0001915366759027,3502.942288138948,3932.3165693580804
ln_HTG_rep[22171],-0.16314186777313,-0.16624518,0.8019578642168481,0.7982024103900001,-1.50161956,1.1358720699999998,0.9997133496645549,4019.884510232692,3990.2427955016246
ln_HTG_rep[22172],-0.809411664175966,-0.798884835,0.7999593095872745,0.791850573927,-2.152026075,0.49666316899999885,1.0002445960895305,3909.11849967762,3889.863628158154
ln_HTG_rep[22173],-0.2379982457963125,-0.25556257,0.7977874201187408,0.828682464729,-1.541538695,1.0705723949999995,1.000366877000415,4055.1615806777077,3902.524447843279
ln_HTG_rep[22174],-0.057746114482025,-0.05520366,0.7919715376100935,0.785614128222,-1.359114995,1.2368392949999998,1.00096504638089,4229.518569119558,3952.908781712901
ln_HTG_rep[22175],-0.9393677939279454,-0.94667151,0.7842620535329288,0.795869005554,-2.2225466299999996,0.37165457499999943,1.0010215874680317,4093.923683917641,3969.8811175296346
ln_HTG_rep[22176],-0.9801688894278074,-0.9679077899999999,0.7928687602079034,0.7788316112849999,-2.27579154,0.30466205349999986,1.0000581797520451,3297.6418351968464,3837.806016438612
ln_HTG_rep[22177],-0.18484225094371,-0.197022085,0.7973826350572144,0.7817978639309999,-1.4917771050000002,1.143478769999999,0.9998326756598817,3481.7730353230495,3812.8589345312753
ln_HTG_rep[22178],-1.287092340245105,-1.2930153500000001,0.7920437097855558,0.8067342544799997,-2.58737363,0.006522894229999176,1.000794253628587,3909.1209663552604,3887.0502976902194
ln_HTG_rep[22179],-0.887324887147825,-0.8933216049999999,0.79299699610627306,0.7734495731339998,-2.194544855,0.4325980769999996,1.0000227896365692,3976.9752239467766,3649.2219623111687
ln_HTG_rep[22180],-0.861030823661585,-0.86435235,0.7997832040090653,0.8186628093,-2.1567400200000004,0.4471075894999999,0.9996946944859532,4094.3195171988464,3973.293792418309
ln_HTG_rep[22181],-0.6022221233610725,-0.588302195,0.8015882266756076,0.795401489883,-1.90164228,0.7041054884999987,0.999628436747257,3889.5968285864565,3543.724254144725
ln_HTG_rep[22182],-0.09890078297593675,-0.1142474,0.7816112315975211,0.7752586861319999,-1.397899045,1.205563835,1.00058529229652,4037.9350400633725,4057.716436917535
ln_HTG_rep[22183],0.170442056224425,0.173383055,0.7887539720566127,0.805450426662,-1.1213698850000002,1.4673893349999998,1.0015004712766649,3309.406508634005,3932.8096390271903
ln_HTG_rep[22184],-0.179730061447035,-0.16905155500000002,0.7889580219025121,0.7754680366649999,-1.5019451799999999,1.1084641149999994,1.0006814521115452,3703.6122623010983,3921.643005757676
ln_HTG_rep[22185],0.0892426993468175,0.07750359,0.787065120404486,0.7843190771220001,-1.208149935,1.3966165199999998,1.0005782883508167,4054.4415442348127,3724.12455717275
ln_HTG_rep[22186],-0.4407676023143775,-0.43565809,0.7760711170553706,0.796052603325,-1.72604315,0.8335474144999999,1.0001839539511679,3998.0300219858186,3991.831120802473
ln_HTG_rep[22187],-0.9664321470186,-0.962725815,0.7751325691563473,0.7832768241479998,-2.228625335,0.3057197409999995,1.0006946445343983,3857.8643483002284,3891.091863846425
ln_HTG_rep[22188],-0.870159383643965,-0.8574537449999999,0.798379628477529,0.8126738836649999,-2.18730215,0.43348618049999976,0.9996497912268587,4070.474603722006,3714.591672933431
ln_HTG_rep[22189],-1.153258124614345,-1.16360185,0.7929845873918672,0.7965483773519998,-2.4258480349999996,0.1616962664999988,1.0002491696048004,3949.21384686161,3835.58556591023
ln_HTG_rep[22190],-0.993558638265495,-0.99515039,0.7903419296983679,0.7845459149219999,-2.32090016,0.30931123749999967,1.0012627787284498,4053.859761614725,3418.863396270488
ln_HTG_rep[22191],-0.10054727432907,-0.0884496535,0.7969031827936383,0.7932735956459999,-1.4041913799999999,1.2306948149999994,1.0006922828176688,4064.6794207871344,3866.9289191541507
ln_HTG_rep[22192],-1.2853092079495625,-1.2753697,0.7824460794050992,0.787158181992,-2.582202545,-0.007148045950001723,1.0008969807395454,3727.550463232521,3739.304192831778
ln_HTG_rep[22193],-0.216551908333225,-0.213888995,0.8041004071723108,0.7979554462949999,-1.54564169,1.1341097999999998,1.0000960728703132,3977.0640836282987,3956.0483969837874
ln_HTG_rep[22194],-1.0974077369411,-1.0940747,0.790946362520167,0.784002831129,-2.3820415099999996,0.2152539874999995,0.9994725075680243,4036.6774130163403,3978.5088836123446
ln_HTG_rep[22195],-0.57174264945006,-0.573651225,0.7914142443648702,0.775508363385,-1.8781910499999999,0.7508090809999985,1.0002754335934407,3849.51944348702,3367.930688196746
ln_HTG_rep[22196],-0.6046886811918125,-0.621477845,0.7985864255607144,0.7943572346576999,-1.90063417,0.7237743504999993,1.0000301240889575,3901.509238955454,4056.375953605526
ln_HTG_rep[22197],-0.28768707953272077,-0.283076475,0.7795947092995628,0.779707798233,-1.5642905699999998,1.002095955,1.0000108641237215,3847.2646509037036,3895.6438473897706
ln_HTG_rep[22198],-0.6733310377622,-0.660557885,0.7991646477503556,0.802571647416,-1.99466445,0.6413355819999994,0.9999217279695405,3460.105520401746,3580.461804272587
ln_HTG_rep[22199],0.0379490320037645,0.038240538500000004,0.7956092461940133,0.7936741000209,-1.279854605,1.3685652649999995,1.000188452340045,3944.5404162932186,3800.5841218477935
ln_HTG_rep[22200],-0.0575289084524475,-0.0755240965,0.7852222486884181,0.7813349910218998,-1.3424752449999997,1.2655496449999992,1.000018667384361,3931.8350376166013,4055.9453074474286
ln_HTG_rep[22201],-0.7987576281551,-0.8059628050000001,0.7856734414547412,0.7957916434860001,-2.071583025,0.5059765739999997,1.000086589503269,4001.468908489023,3890.6128776993482
ln_HTG_rep[22202],-0.6200915256877055,-0.6035623800000001,0.805184026504657,0.8181064191719999,-1.9660368700000002,0.6834024944999998,1.00006782748069,3992.815470802746,3991.182037347493
ln_HTG_rep[22203],-0.8379954995839143,-0.8286486550000001,0.7976313118864473,0.8104242902069999,-2.1616052850000003,0.4519323284999987,0.9996836701209204,3833.2293339413395,3851.7519792573144
ln_HTG_rep[22204],-1.0760231567204475,-1.0693848,0.7939630261972295,0.785424607464,-2.375957,0.24295409049999986,0.999755493298784,3730.1277872645364,3828.303182040149
ln_HTG_rep[22205],-0.9640590231115875,-0.958598355,0.7861418852161649,0.7836872745449999,-2.2423816149999998,0.32774412249999973,0.9997864730460023,3797.6477306091583,3773.829507117329
ln_HTG_rep[22206],-0.7255510526712775,-0.72341457,0.78572082801306,0.788607015777,-2.01949293,0.559581425,1.0006891325711853,4111.563976625042,3838.4867328107725
ln_HTG_rep[22207],-1.037292909254325,-1.03237755,0.7840695919036127,0.7721381541299999,-2.326863155,0.2641765884999992,1.0001184550032283,4063.6802104704802,3852.0801371966004
ln_HTG_rep[22208],-0.9801367882254926,-0.98490384500000006,0.8040175133182662,0.8009283187499999,-2.28527924,0.3462748729999995,1.000678480202035,3974.5872166283802,4146.002907482048
ln_HTG_rep[22209],-0.21379346023592,-0.21426742,0.7963619652114601,0.8062494665190001,-1.493784385,1.0985567549999995,0.9998752850345244,4032.9896570451633,3799.6167529374566
ln_HTG_rep[22210],-0.975687022088311,-0.9693299550000001,0.7851603914016722,0.7881955942769998,-2.266193245,0.31524530649999905,1.0007743521691086,3603.92873582516,4009.5072095677033
ln_HTG_rep[22211],-0.29461826511443223,-0.275802335,0.7829956745469625,0.7908729326609999,-1.583127775,0.9945399024999988,0.9996883595109056,3891.8655439447643,3990.7657784690714
ln_HTG_rep[22212],-1.3840685778276,-1.39471305,0.7951802999559275,0.794301511878,-2.7119918199999997,-0.07620108040000116,1.0000584161573545,4121.656668372032,3958.49487560974
ln_HTG_rep[22213],-0.42594282704609,-0.433041395,0.7840775261508097,0.797572112652,-1.7034299050000001,0.8646718014999994,1.0012277964651255,3980.5985487903454,3993.1485838094045
ln_HTG_rep[22214],-0.768693805665575,-0.7701633400000001,0.7911004918896756,0.791696487309,-2.044867545,0.542310501,0.9996035713787711,4070.0954277591036,4191.024283177042
ln_HTG_rep[22215],-0.3684575775479325,-0.37053471,0.7660691203671313,0.755190190293,-1.6441842949999999,0.8643132704999987,0.9996905156038651,3665.6536211763905,3801.078347211146
ln_HTG_rep[22216],-0.918973069433325,-0.933563315,0.7896350330846615,0.7882764033899998,-2.219817335,0.3995243384999996,1.0009392942820008,4031.403081693853,4056.6946973261556
ln_HTG_rep[22217],-1.174048305912775,-1.17016595,0.7955287159625531,0.7932732101700001,-2.46798991,0.11980797149999999,1.0004208060848818,3688.446770772023,3913.664625435128
ln_HTG_rep[22218],-1.3092603878331575,-1.3185101000000001,0.8076498510829335,0.826011264309,-2.66372393,0.014753875999999208,1.0008649044029956,4081.13160986096,3998.8497836444185
ln_HTG_rep[22219],-0.66922607385156,-0.669495655,0.7916916446996425,0.8059656746400001,-1.945611705,0.6511413394999992,0.9995763430017071,4334.623469104067,3625.556183228124
ln_HTG_rep[22220],-0.15539044155713974,-0.14947838,0.7954522925917349,0.7914438596819999,-1.482423275,1.1524608199999997,0.9997265918916025,4096.171640503716,3969.1349445576593
ln_HTG_rep[22221],-1.0926997175591076,-1.08896725,0.7884317293438783,0.7843324650000001,-2.4039383700000005,0.20265809249999972,0.9994919225587823,4176.460929184804,3953.5685116193526
ln_HTG_rep[22222],-0.537862333131245,-0.5479475199999999,0.8000272962486044,0.791221706898,-1.83304656,0.8181361149999997,1.0006841951446264,4020.4258906160394,4057.69150731834
ln_HTG_rep[22223],-0.487816613298165,-0.485576615,0.7867808313504031,0.7978271902755001,-1.80249122,0.8123478884999998,1.000241268457869,4221.23008584802,3796.5907798187804
ln_HTG_rep[22224],-0.7304423917276175,-0.72822018,0.7822321114815356,0.754555422516,-2.032143385,0.5514963214999998,1.0002067513304378,4110.219101288357,3800.5288219265885
ln_HTG_rep[22225],-0.536984550873969,-0.5249809649999999,0.802026480630182,0.8034738858698999,-1.82671246,0.7712213029999995,1.0000355777391363,4175.706789023088,4045.1375199988347
ln_HTG_rep[22226],-1.28966893736441,-1.27521015,0.8318398711769248,0.8092966542989999,-2.668756475,0.09340752819999962,0.9997822094449355,4196.601922953955,3806.5603420329903
ln_HTG_rep[22227],-1.1130424706629585,-1.1119628499999998,0.7744284019045631,0.7505383029900002,-2.3903986649999998,0.15775765099999997,1.0006598601833312,3758.4406915283153,3889.9656780560763
ln_HTG_rep[22228],-0.792269682097465,-0.7914500550000001,0.7844529006548729,0.784529220846,-2.10164311,0.5064679645,1.0002627482232826,4063.193931290549,3727.598349386566
ln_HTG_rep[22229],-0.6421215587101,-0.637210965,0.7920124484509565,0.8115620619099001,-1.92632955,0.6501428509999988,0.9998098435502505,3834.456711890611,3812.8376113503546
ln_HTG_rep[22230],-0.7530524980696,-0.743273145,0.7851495190479532,0.7805872765530001,-2.04816952,0.538257488499999,0.9994801993200206,3803.923977252758,3657.278093097225
ln_HTG_rep[22231],-0.90116455311691,-0.915809785,0.7970312556331621,0.7728793503479999,-2.2153722600000005,0.4443564664999996,1.0003037278627693,3864.997738047082,4011.1008241191703
ln_HTG_rep[22232],-0.515407285345476,-0.5180199649999999,0.7786983294323254,0.7678235610001276,-1.78927696,0.7739669244999997,1.0002726305090068,3933.7682958811515,3465.3987237369315
ln_HTG_rep[22233],-0.979545713250565,-0.982071005,0.7867707070800246,0.7957317242069999,-2.22657747,0.31954115449999987,1.000768824482363,3953.6563146558465,3923.2961519963155
ln_HTG_rep[22234],-1.390974186989375,-1.4004038,0.7965731395227431,0.8035944783300001,-2.7056706449999997,-0.09203274110000097,1.0001875596963776,4070.983086639434,3693.5501664472604
ln_HTG_rep[22235],-1.243342666615825,-1.2570825,0.7905052645278849,0.7882717406130001,-2.51270353,0.02605752519999941,0.999851720156644,4182.832338179502,3889.0844642405823
ln_HTG_rep[22236],-0.9121313771685075,-0.91533408,0.7841290302978972,0.7724223611369999,-2.211140535,0.407113483499999,1.0006243317442012,4105.226873734125,3758.2598869466387
ln_HTG_rep[22237],-1.061625254364475,-1.0668342499999999,0.7967806397245558,0.8064406477889999,-2.32966109,0.2591394089999992,1.0001484977450608,3883.9799910808224,3699.670548901798
ln_HTG_rep[22238],-1.0114525258139675,-1.0144339,0.7974444455584657,0.7853003804099999,-2.3078314649999996,0.2752277609999988,1.0003520275803268,3967.8143630170252,3972.41881350698
ln_HTG_rep[22239],-0.4539292968115175,-0.46076266,0.7877734560347701,0.7971584005349999,-1.740382065,0.8370767684999998,1.0006659420443704,3826.78047919546,3768.868993346323
ln_HTG_rep[22240],-0.4929066750321625,-0.47363279999999996,0.7717826520609292,0.7862542889564998,-1.764603935,0.7706814299999987,1.0000436590259827,4065.3270082864483,3833.2852490724676
ln_HTG_rep[22241],-0.7300129046087706,-0.71562048,0.8004756413046064,0.8036870667,-2.05212121,0.5975840505,0.9999884995777301,4098.5971919276435,3586.0879683694047
ln_HTG_rep[22242],-0.8420885412745375,-0.83451807,0.7795107429063859,0.7710924466979999,-2.14755772,0.42470985049999993,1.0001935115662635,3921.280299755692,3607.66354568642
ln_HTG_rep[22243],-0.4441402520999,-0.43988957,0.7987692900168591,0.8149760204669998,-1.76080076,0.8864423479999981,1.0001471046544008,4227.039242889853,3933.0171748245443
ln_HTG_rep[22244],-1.0983779656155706,-1.0858656999999998,0.7766198619445992,0.7508262239100001,-2.3888543049999997,0.17448481749999997,0.9998459698897793,3946.8799004770517,3879.551362407031
ln_HTG_rep[22245],-1.478691012158675,-1.47450235,0.780602435372136,0.8006531481899999,-2.7765593149999996,-0.19697993950000003,1.000160804007924,3934.5478001188267,3829.2361379850813
ln_HTG_rep[22246],-1.000640606066695,-0.998481235,0.790547537809571,0.7932762124349998,-2.31059415,0.29262330349999954,1.0009618391027255,3725.477545624782,3543.650769413827
ln_HTG_rep[22247],-0.81346198749419,-0.8038144650000001,0.8010503018665057,0.820796826675,-2.1332111350000003,0.46324564449999955,0.9999496958502231,3975.7896855827958,3920.5011534609757
ln_HTG_rep[22248],-0.6189087455742625,-0.63441318,0.7973474576474289,0.7966323177161999,-1.87469176,0.7023163975,1.0005674275398952,3935.685814833804,3787.489710031251
ln_HTG_rep[22249],-0.92282867298262,-0.93694039,0.7767875705074611,0.7862918839859999,-2.159761805,0.39373819949999944,0.9996111934393529,3989.815244185841,3853.8614914392856
ln_HTG_rep[22250],-0.1965661584851925,-0.208959155,0.79672002874638,0.776441430282,-1.5053210550000002,1.116732569999998,0.9999018835812499,3874.6275022980635,3969.75871740994
ln_HTG_rep[22251],-0.17140074312155001,-0.175736705,0.7947643802628476,0.797218564443,-1.4742662149999999,1.1523840199999997,1.0000697397333251,3992.408231568032,3657.5122648368983
ln_HTG_rep[22252],-0.541649671314455,-0.54379700500000006,0.7974693088575324,0.7708481542482,-1.8742226050000002,0.7763041004999999,1.0005350926026513,4199.551685187626,3930.4779251976247
ln_HTG_rep[22253],-0.6867610406586725,-0.674000425,0.8124410126387551,0.8146639776450001,-2.0392196,0.6369652054999969,1.0005857959198745,4128.65090667454,4056.0782340408937
ln_HTG_rep[22254],-0.8931794630931275,-0.877582095,0.7846838869412438,0.786532339467,-2.169437,0.3861476064999995,1.0009380115034043,3993.248587395523,3930.2987781665865
ln_HTG_rep[22255],-1.4258543100002574,-1.433324,0.7934470061876779,0.784190394855,-2.7362808550000004,-0.10683729600000016,1.0005937156538969,3995.189865646761,4098.321935037904
ln_HTG_rep[22256],0.5511830296428607,0.553196935,0.7879107883054014,0.776532454509,-0.7621892644999999,1.8621056399999998,0.999929530423098,4179.701566412441,3679.5597121009446
ln_HTG_rep[22257],-0.8597059422695,-0.870724755,0.7965788662887667,0.790490577534,-2.161676075,0.4725329079999998,1.0005267701091463,3818.764703342001,2799.3536868817678
ln_HTG_rep[22258],-0.56411092622259,-0.55104076,0.8028176193084438,0.81031451168304,-1.881100365,0.7425021894999991,1.0003270564989497,3941.3431017046514,4102.372576635017
ln_HTG_rep[22259],-1.4148472486261,-1.4122233,0.7888875113481195,0.7884069463200001,-2.74043595,-0.10562614500000019,1.000588639241178,3628.3586752582573,3931.887658460043
ln_HTG_rep[22260],-0.64654905787736,-0.644276165,0.7806303759850661,0.7907126265359998,-1.939165235,0.6174407719999997,1.0011679205220785,3803.0198975067415,3848.693290204372
ln_HTG_rep[22261],-0.074856314789485,-0.0750651815,0.7888290739817898,0.7968770030549999,-1.359460565,1.2261428199999986,1.0002683344454653,4144.767161094597,3777.2485064772345
ln_HTG_rep[22262],-1.65934324934705,-1.66186955,0.7959990862881638,0.7887410502299999,-2.9636437100000004,-0.3289719275000002,1.0001379209895054,3972.993860067938,3782.3487913597696
ln_HTG_rep[22263],-0.8314418488925125,-0.83276187,0.7762146983744672,0.7746065052179999,-2.12588575,0.43291044299999965,1.0002774723411203,3827.8944819153467,3952.9842671960223
ln_HTG_rep[22264],-0.062510268512613,-0.070825162,0.779042457283949,0.7773123717912,-1.369559515,1.2370685349999992,1.0003663030549015,3899.0227367951466,3803.3036908825657
ln_HTG_rep[22265],-0.9757613746524725,-0.96734001,0.7931651406013887,0.7968396934260001,-2.3074164649999998,0.34495073099999973,1.0011169820600656,4035.493634420132,3880.54175573083
ln_HTG_rep[22266],-0.834715207091765,-0.82484563,0.8020542928450458,0.7975088426970001,-2.196144575,0.4701885114999997,1.0001123029126004,4023.787710129729,3633.6464393295264
ln_HTG_rep[22267],-0.364963168363595,-0.376362965,0.7806384431141336,0.783835060113,-1.6249923099999999,0.9494258074999998,1.0001957711409937,4100.372720256986,3781.0968502191904
ln_HTG_rep[22268],-7.242266417725002e-4,-0.021310399,0.8006198567980921,0.8060562155394,-1.294926285,1.3534776399999995,1.0001704452924896,4011.7221368583955,4092.720110693988
ln_HTG_rep[22269],-1.0458211835496425,-1.03721335,0.7927789048387652,0.8101862513639999,-2.3240633899999996,0.2482346189999997,0.9996140727307142,3844.6815407445943,3837.946800402874
ln_HTG_rep[22270],-0.114025758344576,-0.11987965,0.7946274925644728,0.8218805850359999,-1.38776074,1.1629753199999997,1.0007686273632737,3953.9678474990883,3714.142201786012
